Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
pct_interview_given_nosignal,0.14596949891067537,0.11312217194570136,0.07764705882352942,0.043592436974789914,0.020460358056265986,0.009835752482811306,0.0019007603041216487,0.0012605042016806723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14596949891067537,0.11312217194570136,0.0780672268907563,0.043154761904761904,0.01918158567774936,0.0066844919786096255,0.001800720288115246,0.0001050420168067227,0.00022114108801415304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14596949891067537,0.11312217194570136,0.07764705882352942,0.04350490196078431,0.021556448666423093,0.006398013750954928,0.0005002000800320128,0.0012605042016806723,0.0,0.00046685340802987864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14596949891067537,0.11312217194570136,0.07798319327731093,0.04350490196078431,0.019455608330288636,0.006875477463712758,0.0024009603841536613,0.0009453781512605042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14596949891067537,0.11312217194570136,0.07781512605042017,0.04149159663865546,0.019820971867007674,0.0050611153552330024,0.0008003201280512205,0.0002100840336134454,0.00033171163202122956,0.00011671335200746966,0.0003707365299060801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14596949891067537,0.11312217194570136,0.07773109243697479,0.04403011204481793,0.02009499451954695,0.0053475935828877,0.0022008803521408565,0.0002100840336134454,0.0008845643520566122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14596949891067537,0.11312217194570136,0.07789915966386554,0.04385504201680672,0.01854219948849105,0.005825057295645531,0.001800720288115246,0.0005252100840336134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14596949891067537,0.11312217194570136,0.07764705882352942,0.043592436974789914,0.02082572159298502,0.008116883116883116,0.0006002400960384153,0.0003151260504201681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537
pct_interview_given_application,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537
pct_interview_given_application,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537
pct_interview_given_application,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537
pct_interview_given_application,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537
pct_interview_given_application,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537
pct_interview_given_application,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537
pct_interview_given_application,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537
pct_interview_given_application,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537
pct_interview_given_application,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537,0.14596949891067537
pct_of_app_match_via_signal_given_matched,0.0,0.9721115537848606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9764705882352941,0.9962546816479401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9761904761904762,0.9924528301886792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9686274509803922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9847328244274809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9795918367346939,0.996268656716418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9596774193548387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9839357429718876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.984251968503937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
