Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
reviews_per_program,233.4908200734394,233.4908200734394,233.22399020807833,197.03794369645044,92.60587515299878,51.922888616891065,54.10771113831089,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867
reviews_per_program,233.4908200734394,233.4908200734394,232.6940024479804,197.94736842105263,96.55079559363526,49.674418604651166,53.88249694002448,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867
reviews_per_program,233.4908200734394,233.4908200734394,232.9657282741738,199.65605875153,94.04406364749082,50.20563035495716,53.88249694002448,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867
reviews_per_program,233.4908200734394,233.4908200734394,232.98041615667074,198.91921664626682,93.67564259485924,51.421052631578945,54.12239902080783,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867
reviews_per_program,233.4908200734394,233.4908200734394,232.9485924112607,191.65483476132192,94.92778457772337,52.15177478580171,54.30477356181151,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867
reviews_per_program,233.4908200734394,233.4908200734394,232.9779681762546,197.68788249694003,94.74173806609546,52.25703794369645,54.09914320685434,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867
reviews_per_program,233.4908200734394,233.4908200734394,233.21297429620563,195.7858017135863,94.203182374541,51.91799265605875,54.319461444308445,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867
reviews_per_program,233.4908200734394,233.4908200734394,231.8372093023256,199.03549571603426,92.02570379436965,50.1750305997552,54.34026927784578,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867
reviews_per_program,233.4908200734394,233.4908200734394,233.2313341493268,197.08690330477356,93.63525091799265,50.804161566707464,54.12484700122399,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867
reviews_per_program,233.4908200734394,233.4908200734394,233.4908200734394,196.55079559363526,95.04161566707467,51.512851897184824,54.309669522643816,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867
pct_interview_given_signal,0.0,1.0,1.0,0.9822815864794875,0.8743355594929808,0.7280905002044432,0.6084003452819045,0.5215249518098094,0.4563343328335832,0.4056305180742962,0.3650674662668666,0.3318795147880605,0.30422288855572216,0.2808211278975897,0.2607624759049047,0.2433783108445777,0.2281671664167916,0.21474556839227446,0.2028152590371481,0.19214077171940347,0.1825337331334333,0.17384165060326978,0.16593975739403025,0.15872498533342025,0.15211144427786108,0.14602698650674661
pct_interview_given_signal,0.0,1.0,0.9995229657898324,0.9843714506383172,0.8758348098677934,0.727954204715824,0.6084457771114443,0.5215249518098094,0.4563343328335832,0.4056305180742962,0.3650674662668666,0.3318795147880605,0.30422288855572216,0.2808211278975897,0.2607624759049047,0.2433783108445777,0.2281671664167916,0.21474556839227446,0.2028152590371481,0.19214077171940347,0.1825337331334333,0.17384165060326978,0.16593975739403025,0.15872498533342025,0.15211144427786108,0.14602698650674661
pct_interview_given_signal,0.0,1.0,1.0,0.9817364045250102,0.8787651628731089,0.7283630911816819,0.6084457771114443,0.5215249518098094,0.4563343328335832,0.4056305180742962,0.3650674662668666,0.3318795147880605,0.30422288855572216,0.2808211278975897,0.2607624759049047,0.2433783108445777,0.2281671664167916,0.21474556839227446,0.2028152590371481,0.19214077171940347,0.1825337331334333,0.17384165060326978,0.16593975739403025,0.15872498533342025,0.15211144427786108,0.14602698650674661
pct_interview_given_signal,0.0,1.0,0.999795556767071,0.9849620644223342,0.875902957612103,0.7274908000545182,0.6084230611966744,0.5215249518098094,0.4563343328335832,0.4056305180742962,0.3650674662668666,0.3318795147880605,0.30422288855572216,0.2808211278975897,0.2607624759049047,0.2433783108445777,0.2281671664167916,0.21474556839227446,0.2028152590371481,0.19214077171940347,0.1825337331334333,0.17384165060326978,0.16593975739403025,0.15872498533342025,0.15211144427786108,0.14602698650674661
pct_interview_given_signal,0.0,1.0,0.9996592612784517,0.978737903775385,0.8774362818590704,0.7277633910317568,0.6082186179637454,0.5215249518098094,0.4563343328335832,0.4056305180742962,0.3650674662668666,0.3318795147880605,0.30422288855572216,0.2808211278975897,0.2607624759049047,0.2433783108445777,0.2281671664167916,0.21474556839227446,0.2028152590371481,0.19214077171940347,0.1825337331334333,0.17384165060326978,0.16593975739403025,0.15872498533342025,0.15211144427786108,0.14602698650674661
pct_interview_given_signal,0.0,1.0,0.9996592612784517,0.9838262686838399,0.8759370314842578,0.7280632411067194,0.6084003452819045,0.5215249518098094,0.4563343328335832,0.4056305180742962,0.3650674662668666,0.3318795147880605,0.30422288855572216,0.2808211278975897,0.2607624759049047,0.2433783108445777,0.2281671664167916,0.21474556839227446,0.2028152590371481,0.19214077171940347,0.1825337331334333,0.17384165060326978,0.16593975739403025,0.15872498533342025,0.15211144427786108,0.14602698650674661
pct_interview_given_signal,0.0,1.0,1.0,0.9804643132978965,0.8758007359956386,0.7275725773476898,0.6083776293671346,0.5215249518098094,0.4563343328335832,0.4056305180742962,0.3650674662668666,0.3318795147880605,0.30422288855572216,0.2808211278975897,0.2607624759049047,0.2433783108445777,0.2281671664167916,0.21474556839227446,0.2028152590371481,0.19214077171940347,0.1825337331334333,0.17384165060326978,0.16593975739403025,0.15872498533342025,0.15211144427786108,0.14602698650674661
pct_interview_given_signal,0.0,1.0,0.9997274090227614,0.9808731997637545,0.879344418699741,0.7283085729862342,0.6084003452819045,0.5215249518098094,0.4563343328335832,0.4056305180742962,0.3650674662668666,0.3318795147880605,0.30422288855572216,0.2808211278975897,0.2607624759049047,0.2433783108445777,0.2281671664167916,0.21474556839227446,0.2028152590371481,0.19214077171940347,0.1825337331334333,0.17384165060326978,0.16593975739403025,0.15872498533342025,0.15211144427786108,0.14602698650674661
pct_interview_given_signal,0.0,1.0,1.0,0.9830993594112035,0.87651628731089,0.7280632411067194,0.6084230611966744,0.5215249518098094,0.4563343328335832,0.4056305180742962,0.3650674662668666,0.3318795147880605,0.30422288855572216,0.2808211278975897,0.2607624759049047,0.2433783108445777,0.2281671664167916,0.21474556839227446,0.2028152590371481,0.19214077171940347,0.1825337331334333,0.17384165060326978,0.16593975739403025,0.15872498533342025,0.15211144427786108,0.14602698650674661
pct_interview_given_signal,0.0,1.0,1.0,0.9797828358547999,0.8748466675753033,0.7273545045658989,0.6082640497932852,0.5215249518098094,0.4563343328335832,0.4056305180742962,0.3650674662668666,0.3318795147880605,0.30422288855572216,0.2808211278975897,0.2607624759049047,0.2433783108445777,0.2281671664167916,0.21474556839227446,0.2028152590371481,0.19214077171940347,0.1825337331334333,0.17384165060326978,0.16593975739403025,0.15872498533342025,0.15211144427786108,0.14602698650674661
pct_interview_given_nosignal,0.14041056394879484,0.10602698650674662,0.06877811094452774,0.030601300140443613,0.0069696556680337515,0.00048676960221188107,1.362954886193267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14041056394879484,0.10602698650674662,0.06881786379537504,0.03032870916320496,0.006697064690795098,0.0005192209090260065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14041056394879484,0.10602698650674662,0.06877811094452774,0.030672410830158044,0.006164273235283185,0.0004218669885836303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14041056394879484,0.10602698650674662,0.06879514788060515,0.03025167258268099,0.006684674191829705,0.0006295553521940329,6.814774430966335e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14041056394879484,0.10602698650674662,0.0688065058379901,0.031063519623587416,0.006405887965108355,0.000564652738565782,6.814774430966335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14041056394879484,0.10602698650674662,0.0688065058379901,0.03039981985291939,0.006678478942347008,0.0004932598635747061,1.362954886193267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14041056394879484,0.10602698650674662,0.06877811094452774,0.03083833577282505,0.006703259940277795,0.0006100845681055576,2.0444323292899005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14041056394879484,0.10602698650674662,0.06880082685929763,0.030785002755539227,0.006058953994077342,0.00043484751130928043,1.362954886193267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14041056394879484,0.10602698650674662,0.06877811094452774,0.030494634105871964,0.006573159701141165,0.0004932598635747061,6.814774430966335e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14041056394879484,0.10602698650674662,0.06877811094452774,0.03092722413496809,0.006876726925793302,0.0006620066590081583,5.451819544773068e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484
pct_interview_given_application,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484
pct_interview_given_application,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484
pct_interview_given_application,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484
pct_interview_given_application,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484
pct_interview_given_application,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484
pct_interview_given_application,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484
pct_interview_given_application,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484
pct_interview_given_application,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484
pct_interview_given_application,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484,0.14041056394879484
pct_of_app_match_via_signal_given_matched,0.0,0.9996088402112263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9996108192255303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
