Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
reviews_per_program,100.08791208791209,100.08791208791209,100.08791208791209,96.25274725274726,71.20879120879121,44.747252747252745,32.31868131868132,31.23076923076923,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704
reviews_per_program,100.08791208791209,100.08791208791209,100.08791208791209,97.21978021978022,74.42857142857143,43.505494505494504,29.505494505494507,31.263736263736263,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704
reviews_per_program,100.08791208791209,100.08791208791209,100.08791208791209,97.06593406593407,78.32967032967034,49.86813186813187,30.945054945054945,32.934065934065934,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704
reviews_per_program,100.08791208791209,100.08791208791209,100.08791208791209,97.1978021978022,76.87912087912088,43.64835164835165,29.428571428571427,30.46153846153846,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704
reviews_per_program,100.08791208791209,100.08791208791209,100.08791208791209,95.24175824175825,77.84615384615384,45.032967032967036,30.153846153846153,31.285714285714285,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704
reviews_per_program,100.08791208791209,100.08791208791209,99.08791208791209,91.78021978021978,78.95604395604396,47.43956043956044,35.18681318681319,30.46153846153846,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704
reviews_per_program,100.08791208791209,100.08791208791209,100.08791208791209,95.4065934065934,76.62637362637362,45.0,32.59340659340659,30.46153846153846,34.81318681318681,39.16483516483517,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704
pct_interview_given_signal,0.0,1.0353535353535352,1.0265151515151516,1.0151515151515151,0.9589646464646465,0.8732323232323232,0.7630471380471381,0.6540404040404041,0.5744949494949495,0.510662177328844,0.4595959595959596,0.41781450872359965,0.382996632996633,0.35353535353535354,0.3282828282828283,0.3063973063973064,0.28724747474747475,0.27035056446821154,0.255331088664422,0.24189261031366294,0.2297979797979798
pct_interview_given_signal,0.0,1.042929292929293,1.029040404040404,1.0075757575757576,0.9690656565656566,0.8823232323232323,0.7584175084175084,0.6562049062049062,0.5744949494949495,0.510662177328844,0.4595959595959596,0.41781450872359965,0.382996632996633,0.35353535353535354,0.3282828282828283,0.3063973063973064,0.28724747474747475,0.27035056446821154,0.255331088664422,0.24189261031366294,0.2297979797979798
pct_interview_given_signal,0.0,1.047979797979798,1.029040404040404,1.0033670033670035,0.9703282828282829,0.8676767676767677,0.7575757575757576,0.6565656565656566,0.5744949494949495,0.510662177328844,0.4595959595959596,0.41781450872359965,0.382996632996633,0.35353535353535354,0.3282828282828283,0.3063973063973064,0.28724747474747475,0.27035056446821154,0.255331088664422,0.24189261031366294,0.2297979797979798
pct_interview_given_signal,0.0,1.0353535353535352,1.0315656565656566,1.0101010101010102,0.9678030303030303,0.8762626262626263,0.7546296296296297,0.6554834054834054,0.5744949494949495,0.510662177328844,0.4595959595959596,0.41781450872359965,0.382996632996633,0.35353535353535354,0.3282828282828283,0.3063973063973064,0.28724747474747475,0.27035056446821154,0.255331088664422,0.24189261031366294,0.2297979797979798
pct_interview_given_signal,0.0,1.0176767676767677,1.0328282828282829,1.0084175084175084,0.9551767676767676,0.8833333333333333,0.7617845117845118,0.6562049062049062,0.5744949494949495,0.510662177328844,0.4595959595959596,0.41781450872359965,0.382996632996633,0.35353535353535354,0.3282828282828283,0.3063973063973064,0.28724747474747475,0.27035056446821154,0.255331088664422,0.24189261031366294,0.2297979797979798
pct_interview_given_signal,0.0,1.0505050505050506,1.023989898989899,1.0143097643097643,0.9753787878787878,0.8727272727272727,0.7588383838383839,0.6540404040404041,0.5744949494949495,0.510662177328844,0.4595959595959596,0.41781450872359965,0.382996632996633,0.35353535353535354,0.3282828282828283,0.3063973063973064,0.28724747474747475,0.27035056446821154,0.255331088664422,0.24189261031366294,0.2297979797979798
pct_interview_given_signal,0.0,1.0454545454545454,1.0214646464646464,1.0134680134680134,0.9703282828282829,0.8797979797979798,0.7617845117845118,0.6565656565656566,0.5744949494949495,0.510662177328844,0.4595959595959596,0.41781450872359965,0.382996632996633,0.35353535353535354,0.3282828282828283,0.3063973063973064,0.28724747474747475,0.27035056446821154,0.255331088664422,0.24189261031366294,0.2297979797979798
pct_interview_given_signal,0.0,1.02020202020202,1.02020202020202,1.0058922558922558,0.9684343434343434,0.8797979797979798,0.7605218855218855,0.6562049062049062,0.5744949494949495,0.510662177328844,0.4595959595959596,0.41781450872359965,0.382996632996633,0.35353535353535354,0.3282828282828283,0.3063973063973064,0.28724747474747475,0.27035056446821154,0.255331088664422,0.24189261031366294,0.2297979797979798
pct_interview_given_signal,0.0,1.0227272727272727,1.0214646464646464,1.0033670033670035,0.9741161616161617,0.8651515151515151,0.7571548821548821,0.6565656565656566,0.5744949494949495,0.510662177328844,0.4595959595959596,0.41781450872359965,0.382996632996633,0.35353535353535354,0.3282828282828283,0.3063973063973064,0.28724747474747475,0.27035056446821154,0.255331088664422,0.24189261031366294,0.2297979797979798
pct_interview_given_signal,0.0,1.0277777777777777,1.0265151515151516,1.005050505050505,0.9734848484848485,0.8737373737373737,0.7567340067340067,0.6565656565656566,0.5744949494949495,0.510662177328844,0.4595959595959596,0.41781450872359965,0.382996632996633,0.35353535353535354,0.3282828282828283,0.3063973063973064,0.28724747474747475,0.27035056446821154,0.255331088664422,0.24189261031366294,0.2297979797979798
pct_interview_given_nosignal,0.19982433025911286,0.1618457300275482,0.1210918710918711,0.07752525252525252,0.040005316321105794,0.012766554433221099,0.0010398098633392751,0.0011047979797979798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19982433025911286,0.16150137741046833,0.12085137085137085,0.07866161616161617,0.03787878787878788,0.010241301907968575,0.00267379679144385,0.00015782828282828284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19982433025911286,0.16127180899908172,0.12085137085137085,0.07929292929292929,0.03761297182349814,0.01430976430976431,0.0029708853238265003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19982433025911286,0.1618457300275482,0.12061087061087061,0.07828282828282829,0.03814460393407762,0.011924803591470258,0.004010695187165776,0.0004734848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19982433025911286,0.1626492194674013,0.1204906204906205,0.07853535353535354,0.040802764486975014,0.009960718294051627,0.0014854426619132501,0.00015782828282828284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19982433025911286,0.16115702479338842,0.12133237133237133,0.07765151515151515,0.03654970760233918,0.012906846240179574,0.0025252525252525255,0.0011047979797979798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19982433025911286,0.16138659320477503,0.12157287157287157,0.07777777777777778,0.03761297182349814,0.010942760942760943,0.0014854426619132501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19982433025911286,0.162534435261708,0.12169312169312169,0.07891414141414141,0.038011695906432746,0.010942760942760943,0.0019310754604872252,0.00015782828282828284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19982433025911286,0.1624196510560147,0.12157287157287157,0.07929292929292929,0.03681552365762892,0.015011223344556677,0.0031194295900178253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19982433025911286,0.1621900826446281,0.1210918710918711,0.07904040404040404,0.03694843168527379,0.012626262626262626,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286
pct_interview_given_application,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286
pct_interview_given_application,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286
pct_interview_given_application,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286
pct_interview_given_application,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286
pct_interview_given_application,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286
pct_interview_given_application,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286
pct_interview_given_application,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286
pct_interview_given_application,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286
pct_interview_given_application,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286,0.19982433025911286
pct_of_app_match_via_signal_given_matched,0.0,0.945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9560439560439561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9505494505494505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9668508287292817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9725274725274725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.978021978021978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9505494505494505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9615384615384616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9497206703910615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.967032967032967,0.994475138121547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
