Parameter,0,1,2,3,4,5,6
pct_interview_given_signal,0.0,0.6389351081530782,0.3194675540765391,0.2129783693843594,0.15973377703826955,0.12778702163061564,0.1064891846921797
pct_interview_given_signal,0.0,0.6389351081530782,0.3194675540765391,0.2129783693843594,0.15973377703826955,0.12778702163061564,0.1064891846921797
pct_interview_given_signal,0.0,0.6389351081530782,0.3194675540765391,0.2129783693843594,0.15973377703826955,0.12778702163061564,0.1064891846921797
pct_interview_given_signal,0.0,0.6389351081530782,0.3194675540765391,0.2129783693843594,0.15973377703826955,0.12778702163061564,0.1064891846921797
pct_interview_given_signal,0.0,0.6389351081530782,0.3194675540765391,0.2129783693843594,0.15973377703826955,0.12778702163061564,0.1064891846921797
pct_interview_given_signal,0.0,0.6389351081530782,0.3194675540765391,0.2129783693843594,0.15973377703826955,0.12778702163061564,0.1064891846921797
pct_interview_given_nosignal,0.07099278979478647,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07099278979478647,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07099278979478647,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07099278979478647,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07099278979478647,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07099278979478647,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07099278979478647,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07099278979478647,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07099278979478647,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07099278979478647,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647
pct_interview_given_application,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647
pct_interview_given_application,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647
pct_interview_given_application,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647
pct_interview_given_application,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647
pct_interview_given_application,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647
pct_interview_given_application,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647
pct_interview_given_application,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647
pct_interview_given_application,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647
pct_interview_given_application,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647,0.07099278979478647
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
