Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,1189.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1186.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1187.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1188.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1188.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.35249042145594,129.8505747126437,116.61685823754789,99.88122605363985,96.64367816091954,103.09578544061303,111.02298850574712
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.30268199233717,129.5632183908046,115.04980842911877,98.03448275862068,96.84291187739464,102.91954022988506,111.02298850574712
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,135.97701149425288,127.90038314176245,114.33333333333333,97.7624521072797,96.4521072796935,102.727969348659,111.11111111111111
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.36398467432952,131.04214559386972,114.39080459770115,98.41379310344827,98.03448275862068,103.38314176245211,111.02298850574712
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,130.4214559386973,113.01915708812261,98.455938697318,97.11494252873563,103.05747126436782,111.02298850574712
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,135.83908045977012,130.90804597701148,113.7624521072797,98.01149425287356,96.27969348659003,102.65900383141762,111.02298850574712
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,131.46743295019158,113.6896551724138,97.77394636015326,95.54022988505747,102.75862068965517,111.02298850574712
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.01532567049807,132.15325670498083,113.22222222222223,99.6360153256705,97.183908045977,102.65900383141762,111.02298850574712
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.30268199233717,129.69731800766283,115.57854406130268,98.46743295019157,96.83524904214559,102.59003831417624,111.02298850574712
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,135.7624521072797,130.94252873563218,113.33716475095785,99.10727969348659,98.4176245210728,102.75478927203065,111.02298850574712
pct_interview_given_signal,0.0,1.031852848811126,1.0298340062808433,1.0240765664722595,1.0200762673844774,1.0150740242261103,1.0116644235082997,1.008780362750753,0.999775684163302,0.9754748018543442,0.9182144459398833,0.8492189730413149,0.7804321818453717,0.7205714877316493
pct_interview_given_signal,0.0,1.034993270524899,1.0275908479138627,1.022282039778675,1.0211978465679676,1.0177658142664872,1.0114401076716015,1.008011279882074,0.9970278151637506,0.9771696326205075,0.918259309107223,0.8492597577388964,0.7803200239270226,0.7205714877316493
pct_interview_given_signal,0.0,1.0296096904441454,1.0242261103633916,1.0246747420367879,1.019403319874383,1.0158815612382235,1.0129355465829222,1.0069858360571684,0.9988784208165097,0.9730322516325208,0.9217137729923732,0.8484848484848485,0.7805069537909376,0.7204679573454809
pct_interview_given_signal,0.0,1.031852848811126,1.0273665320771646,1.0236279347988635,1.0199641094661283,1.0183938986092418,1.012113055181696,1.007562648208678,1.0010094212651413,0.9769203928019541,0.9193360251233738,0.8462009054202863,0.7796096904441454,0.7205714877316493
pct_interview_given_signal,0.0,1.031852848811126,1.028488111260655,1.0258710931658441,1.0209735307312697,1.0170480035890535,1.0124121429639599,1.0087162725116965,1.0001682368775235,0.9750760181446588,0.9200089726334679,0.8488519107630816,0.7802452519814566,0.7205714877316493
pct_interview_given_signal,0.0,1.0300583221175414,1.025796321220278,1.0234783909077314,1.0196276357110812,1.0166890982503365,1.0118139673994317,1.0079471896430174,1.0005047106325706,0.9729325557050994,0.9213548676536564,0.8488519107630816,0.7804321818453717,0.7205714877316493
pct_interview_given_signal,0.0,1.0291610587707491,1.0296096904441454,1.0236279347988635,1.018954688200987,1.0170480035890535,1.0115896515627336,1.0078830994039607,1.0030843427545986,0.972533771995414,0.9205024674742037,0.8492189730413149,0.7804695678181546,0.7205714877316493
pct_interview_given_signal,0.0,1.0323014804845223,1.028712427097353,1.0228802153432033,1.0191790040376851,1.0157918349035442,1.0111410198893376,1.0083958213164135,1.0,0.9743781466527093,0.919066846119336,0.8490150495534076,0.7805443397637206,0.7205714877316493
pct_interview_given_signal,0.0,1.0327501121579183,1.0296096904441454,1.0204875130850906,1.0179452669358457,1.0170480035890535,1.0112157918349036,1.008011279882074,1.0001682368775235,0.9775684163301929,0.9199192462987887,0.8484848484848485,0.7805817257365036,0.7205714877316493
pct_interview_given_signal,0.0,1.0385823239120682,1.025347689546882,1.025721549274712,1.0182817406908928,1.0160610139075819,1.0117391954538657,1.0078830994039607,1.0014580529385375,0.9765216090922686,0.9172723194257515,0.8461193360251233,0.7804695678181546,0.7205714877316493
pct_interview_given_nosignal,0.585464333781965,0.5557050994466876,0.521982951996411,0.48424612623805086,0.44059368924779424,0.3901872017618989,0.3297442799461642,0.25621853347290763,0.1711529834006281,0.0840223034031917,0.030880813518767758,0.0052041274113952445,0.0005607895917451772,0.0
pct_interview_given_nosignal,0.585464333781965,0.5554957379991028,0.5223034031916939,0.4846602477827242,0.44021982951996413,0.38896366083445494,0.32987886944818307,0.2568167090374358,0.17390085240017944,0.08184323527526757,0.030806041573201735,0.0051144010767160165,0.0008972633467922835,0.0
pct_interview_given_nosignal,0.585464333781965,0.5558546433378196,0.5227840799846183,0.4841080857231597,0.4408180050844923,0.38982013948366573,0.32898160610139077,0.25761427645680673,0.17205024674742037,0.08716272511696468,0.025048601764617914,0.0068192014356213545,0.00033647375504710633,0.00044863167339614175
pct_interview_given_nosignal,0.585464333781965,0.5557050994466876,0.5223354483112223,0.4843496566242192,0.44063107522057726,0.38867816795138466,0.3294751009421265,0.2571656447834106,0.16991924629878868,0.08216368647055053,0.029011514879617166,0.011843876177658143,0.003028263795423957,0.0
pct_interview_given_nosignal,0.585464333781965,0.5557050994466876,0.5221752227135807,0.4838320046933775,0.4402946014655301,0.3892899384151067,0.3292956482727681,0.2562683814366183,0.17076043068640645,0.08453502531564443,0.027889935696126814,0.0060116644235082995,0.0011215791834903544,0.0
pct_interview_given_nosignal,0.585464333781965,0.5558247345595932,0.5225597641479203,0.484384166752942,0.44074323313892627,0.38945307720543254,0.329654553611485,0.2568665570011465,0.17042395693135937,0.08729090559507786,0.025646777329146105,0.0060116644235082995,0.0005607895917451772,0.0
pct_interview_given_nosignal,0.585464333781965,0.555884552116046,0.5220149971159392,0.4843496566242192,0.44096754897562435,0.3892899384151067,0.3297891431135038,0.2569164049648572,0.16784432480933154,0.08780362750753061,0.027067444294900555,0.0052041274113952445,0.00044863167339614175,0.0
pct_interview_given_nosignal,0.585464333781965,0.5556751906684612,0.5221431775940524,0.4845222072678331,0.4408927770300583,0.3898609241812472,0.3300583221175415,0.25651762125517175,0.17092866756393002,0.08543228866243671,0.02946014655301331,0.005652759084791386,0.00022431583669807088,0.0
