Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
reviews_per_program,656.6153846153846,553.7362637362637,67.2967032967033,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352
reviews_per_program,656.6153846153846,608.3736263736264,46.9010989010989,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352
reviews_per_program,656.6153846153846,580.3956043956044,67.05494505494505,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352
reviews_per_program,656.6153846153846,593.7362637362637,60.45054945054945,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352
reviews_per_program,656.6153846153846,587.3296703296703,61.142857142857146,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352
pct_interview_given_signal,0.0,0.9948453608247423,0.6740862230552952,0.4493908153701968,0.3370431115276476,0.2696344892221181,0.2246954076850984,0.19259606373008434,0.1685215557638238,0.14979693845673228,0.13481724461105904,0.12256113146459913,0.1123477038425492,0.10370557277773773,0.09629803186504217,0.08987816307403937,0.0842607778819119,0.07930426153591709,0.07489846922836614,0.07095644453213634,0.06740862230552952,0.06419868791002811,0.06128056573229956,0.05861619330915611,0.0561738519212746,0.053926897844423616,0.051852786388868866,0.04993231281891076
pct_interview_given_signal,0.0,0.9892221180880975,0.6736176194939082,0.4493908153701968,0.3370431115276476,0.2696344892221181,0.2246954076850984,0.19259606373008434,0.1685215557638238,0.14979693845673228,0.13481724461105904,0.12256113146459913,0.1123477038425492,0.10370557277773773,0.09629803186504217,0.08987816307403937,0.0842607778819119,0.07930426153591709,0.07489846922836614,0.07095644453213634,0.06740862230552952,0.06419868791002811,0.06128056573229956,0.05861619330915611,0.0561738519212746,0.053926897844423616,0.051852786388868866,0.04993231281891076
pct_interview_given_signal,0.0,0.992970946579194,0.6740862230552952,0.4493908153701968,0.3370431115276476,0.2696344892221181,0.2246954076850984,0.19259606373008434,0.1685215557638238,0.14979693845673228,0.13481724461105904,0.12256113146459913,0.1123477038425492,0.10370557277773773,0.09629803186504217,0.08987816307403937,0.0842607778819119,0.07930426153591709,0.07489846922836614,0.07095644453213634,0.06740862230552952,0.06419868791002811,0.06128056573229956,0.05861619330915611,0.0561738519212746,0.053926897844423616,0.051852786388868866,0.04993231281891076
pct_interview_given_signal,0.0,0.9943767572633552,0.6736176194939082,0.4493908153701968,0.3370431115276476,0.2696344892221181,0.2246954076850984,0.19259606373008434,0.1685215557638238,0.14979693845673228,0.13481724461105904,0.12256113146459913,0.1123477038425492,0.10370557277773773,0.09629803186504217,0.08987816307403937,0.0842607778819119,0.07930426153591709,0.07489846922836614,0.07095644453213634,0.06740862230552952,0.06419868791002811,0.06128056573229956,0.05861619330915611,0.0561738519212746,0.053926897844423616,0.051852786388868866,0.04993231281891076
pct_interview_given_signal,0.0,0.9892221180880975,0.6710402999062793,0.4493908153701968,0.3370431115276476,0.2696344892221181,0.2246954076850984,0.19259606373008434,0.1685215557638238,0.14979693845673228,0.13481724461105904,0.12256113146459913,0.1123477038425492,0.10370557277773773,0.09629803186504217,0.08987816307403937,0.0842607778819119,0.07930426153591709,0.07489846922836614,0.07095644453213634,0.06740862230552952,0.06419868791002811,0.06128056573229956,0.05861619330915611,0.0561738519212746,0.053926897844423616,0.051852786388868866,0.04993231281891076
pct_interview_given_signal,0.0,0.9896907216494846,0.6729147141518276,0.4493908153701968,0.3370431115276476,0.2696344892221181,0.2246954076850984,0.19259606373008434,0.1685215557638238,0.14979693845673228,0.13481724461105904,0.12256113146459913,0.1123477038425492,0.10370557277773773,0.09629803186504217,0.08987816307403937,0.0842607778819119,0.07930426153591709,0.07489846922836614,0.07095644453213634,0.06740862230552952,0.06419868791002811,0.06128056573229956,0.05861619330915611,0.0561738519212746,0.053926897844423616,0.051852786388868866,0.04993231281891076
pct_interview_given_signal,0.0,0.9939081537019682,0.6740862230552952,0.4493908153701968,0.3370431115276476,0.2696344892221181,0.2246954076850984,0.19259606373008434,0.1685215557638238,0.14979693845673228,0.13481724461105904,0.12256113146459913,0.1123477038425492,0.10370557277773773,0.09629803186504217,0.08987816307403937,0.0842607778819119,0.07930426153591709,0.07489846922836614,0.07095644453213634,0.06740862230552952,0.06419868791002811,0.06128056573229956,0.05861619330915611,0.0561738519212746,0.053926897844423616,0.051852786388868866,0.04993231281891076
pct_interview_given_signal,0.0,0.9850046860356139,0.6710402999062793,0.4493908153701968,0.3370431115276476,0.2696344892221181,0.2246954076850984,0.19259606373008434,0.1685215557638238,0.14979693845673228,0.13481724461105904,0.12256113146459913,0.1123477038425492,0.10370557277773773,0.09629803186504217,0.08987816307403937,0.0842607778819119,0.07930426153591709,0.07489846922836614,0.07095644453213634,0.06740862230552952,0.06419868791002811,0.06128056573229956,0.05861619330915611,0.0561738519212746,0.053926897844423616,0.051852786388868866,0.04993231281891076
pct_interview_given_signal,0.0,0.9803186504217432,0.6726804123711341,0.4493908153701968,0.3370431115276476,0.2696344892221181,0.2246954076850984,0.19259606373008434,0.1685215557638238,0.14979693845673228,0.13481724461105904,0.12256113146459913,0.1123477038425492,0.10370557277773773,0.09629803186504217,0.08987816307403937,0.0842607778819119,0.07930426153591709,0.07489846922836614,0.07095644453213634,0.06740862230552952,0.06419868791002811,0.06128056573229956,0.05861619330915611,0.0561738519212746,0.053926897844423616,0.051852786388868866,0.04993231281891076
pct_interview_given_signal,0.0,0.9873477038425492,0.6733833177132146,0.4493908153701968,0.3370431115276476,0.2696344892221181,0.2246954076850984,0.19259606373008434,0.1685215557638238,0.14979693845673228,0.13481724461105904,0.12256113146459913,0.1123477038425492,0.10370557277773773,0.09629803186504217,0.08987816307403937,0.0842607778819119,0.07930426153591709,0.07489846922836614,0.07095644453213634,0.06740862230552952,0.06419868791002811,0.06128056573229956,0.05861619330915611,0.0561738519212746,0.053926897844423616,0.051852786388868866,0.04993231281891076
pct_interview_given_nosignal,0.048149015932521085,0.013086188343920302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.048149015932521085,0.013294456593425666,3.604642779900512e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.048149015932521085,0.013155611093755423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.048149015932521085,0.013103544031379083,3.604642779900512e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.048149015932521085,0.013294456593425666,0.00023430178069353328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.048149015932521085,0.013277100905966885,9.01160694975128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.048149015932521085,0.013120899718837863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.048149015932521085,0.013450657780554688,0.00023430178069353328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.048149015932521085,0.01362421465514249,0.00010813928339701536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.048149015932521085,0.013363879343260786,5.406964169850768e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085
pct_interview_given_application,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085
pct_interview_given_application,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085
pct_interview_given_application,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085
pct_interview_given_application,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085
pct_interview_given_application,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085
pct_interview_given_application,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085
pct_interview_given_application,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085
pct_interview_given_application,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085
pct_interview_given_application,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085,0.048149015932521085
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
