Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,1295.0,726.0,727.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,729.0,731.0,741.0,756.0,801.0,801.0,848.0,872.0,896.0,911.0,945.0,956.0,1000.0,1009.0,1029.0,1052.0,1069.0,1089.0,1097.0,1114.0,1122.0,1139.0,1149.0,1168.0,1164.0,1175.0,1196.0,1196.0,1201.0,1218.0
unmatched_applicants,1300.0,726.0,727.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,727.0,726.0,735.0,747.0,766.0,794.0,822.0,835.0,864.0,894.0,928.0,944.0,969.0,982.0,1016.0,1035.0,1049.0,1060.0,1089.0,1095.0,1115.0,1123.0,1143.0,1148.0,1157.0,1176.0,1176.0,1192.0,1199.0,1207.0,1219.0
unmatched_applicants,1293.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,730.0,733.0,737.0,768.0,790.0,815.0,846.0,859.0,883.0,921.0,942.0,978.0,988.0,1011.0,1025.0,1047.0,1065.0,1079.0,1091.0,1119.0,1122.0,1132.0,1147.0,1152.0,1172.0,1179.0,1187.0,1211.0,1218.0,1224.0
unmatched_applicants,1286.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,727.0,737.0,743.0,749.0,793.0,817.0,826.0,868.0,896.0,918.0,939.0,968.0,975.0,1012.0,1037.0,1060.0,1067.0,1072.0,1089.0,1113.0,1125.0,1138.0,1159.0,1175.0,1165.0,1184.0,1193.0,1201.0,1210.0,1219.0
unmatched_applicants,1288.0,726.0,727.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,728.0,726.0,728.0,741.0,764.0,794.0,797.0,850.0,853.0,899.0,910.0,947.0,962.0,986.0,1015.0,1030.0,1043.0,1056.0,1087.0,1098.0,1107.0,1127.0,1144.0,1148.0,1164.0,1173.0,1175.0,1188.0,1198.0,1213.0,1216.0
unmatched_applicants,1289.0,726.0,727.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,732.0,731.0,748.0,756.0,782.0,802.0,839.0,875.0,892.0,921.0,936.0,967.0,997.0,1010.0,1031.0,1041.0,1068.0,1077.0,1102.0,1109.0,1128.0,1135.0,1153.0,1166.0,1177.0,1184.0,1188.0,1205.0,1206.0,1222.0
unmatched_applicants,1291.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,729.0,736.0,734.0,764.0,786.0,811.0,834.0,861.0,888.0,920.0,964.0,964.0,979.0,1011.0,1035.0,1048.0,1071.0,1068.0,1102.0,1118.0,1122.0,1142.0,1152.0,1162.0,1174.0,1176.0,1196.0,1200.0,1215.0,1223.0
unmatched_applicants,1286.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,735.0,742.0,752.0,780.0,803.0,842.0,879.0,901.0,922.0,942.0,965.0,989.0,1014.0,1043.0,1044.0,1062.0,1085.0,1105.0,1110.0,1127.0,1143.0,1143.0,1168.0,1161.0,1190.0,1186.0,1202.0,1204.0,1219.0
unmatched_applicants,1293.0,726.0,727.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,728.0,728.0,742.0,763.0,784.0,816.0,840.0,869.0,874.0,929.0,944.0,974.0,982.0,992.0,1044.0,1041.0,1064.0,1079.0,1096.0,1118.0,1125.0,1131.0,1138.0,1162.0,1181.0,1176.0,1200.0,1194.0,1211.0,1214.0
unmatched_applicants,1291.0,726.0,727.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,738.0,744.0,758.0,802.0,807.0,836.0,868.0,899.0,912.0,935.0,966.0,985.0,1016.0,1024.0,1037.0,1066.0,1089.0,1104.0,1111.0,1128.0,1132.0,1153.0,1162.0,1174.0,1185.0,1193.0,1194.0,1213.0,1222.0
unfilled_spots,569.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,15.0,30.0,75.0,75.0,122.0,146.0,170.0,185.0,219.0,230.0,274.0,283.0,303.0,326.0,343.0,363.0,371.0,388.0,396.0,413.0,423.0,442.0,438.0,449.0,470.0,470.0,475.0,492.0
unfilled_spots,574.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,21.0,40.0,68.0,96.0,109.0,138.0,168.0,202.0,218.0,243.0,256.0,290.0,309.0,323.0,334.0,363.0,369.0,389.0,397.0,417.0,422.0,431.0,450.0,450.0,466.0,473.0,481.0,493.0
unfilled_spots,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,11.0,42.0,64.0,89.0,120.0,133.0,157.0,195.0,216.0,252.0,262.0,285.0,299.0,321.0,339.0,353.0,365.0,393.0,396.0,406.0,421.0,426.0,446.0,453.0,461.0,485.0,492.0,498.0
unfilled_spots,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,17.0,23.0,67.0,91.0,100.0,142.0,170.0,192.0,213.0,242.0,249.0,286.0,311.0,334.0,341.0,346.0,363.0,387.0,399.0,412.0,433.0,449.0,439.0,458.0,467.0,475.0,484.0,493.0
unfilled_spots,562.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,15.0,38.0,68.0,71.0,124.0,127.0,173.0,184.0,221.0,236.0,260.0,289.0,304.0,317.0,330.0,361.0,372.0,381.0,401.0,418.0,422.0,438.0,447.0,449.0,462.0,472.0,487.0,490.0
unfilled_spots,563.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,22.0,30.0,56.0,76.0,113.0,149.0,166.0,195.0,210.0,241.0,271.0,284.0,305.0,315.0,342.0,351.0,376.0,383.0,402.0,409.0,427.0,440.0,451.0,458.0,462.0,479.0,480.0,496.0
unfilled_spots,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,8.0,38.0,60.0,85.0,108.0,135.0,162.0,194.0,238.0,238.0,253.0,285.0,309.0,322.0,345.0,342.0,376.0,392.0,396.0,416.0,426.0,436.0,448.0,450.0,470.0,474.0,489.0,497.0
