Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
reviews_per_program,543.728,543.728,543.728,543.728,543.728,543.728,543.728,543.728,543.728,540.52,528.552,392.544,266.864,216.144,225.164,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752
reviews_per_program,543.728,543.728,543.728,543.728,543.728,543.728,543.728,543.728,543.728,543.728,518.896,412.028,257.124,210.804,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752
reviews_per_program,543.728,543.728,543.728,543.728,543.728,543.728,543.728,543.728,543.728,543.728,519.132,398.324,259.656,213.28,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752
reviews_per_program,543.728,543.728,543.728,543.728,543.728,543.728,543.728,543.728,543.728,542.0,523.796,397.948,261.052,214.752,225.14,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752
reviews_per_program,543.728,543.728,543.728,543.728,543.728,543.728,543.728,543.728,543.728,543.728,520.312,395.232,257.96,213.056,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752
reviews_per_program,543.728,543.728,543.728,543.728,543.728,543.728,543.728,543.728,543.728,542.108,522.184,385.072,261.34,213.28,223.888,239.88,255.872,271.864,287.856,303.848,319.84,335.832,351.824,367.816,383.808,399.8,415.792,431.784,447.776,463.768,479.76,495.752
pct_interview_given_signal,0.0,1.0427713856928464,1.038894447223612,1.032683008170752,1.0299524762381191,1.0277638819409705,1.0213440053360012,1.0165439862788537,1.0126625812906453,1.0081151686954588,1.0026513256628313,0.9825822001910046,0.9315699516424879,0.8653557548004772,0.803955549203173,0.7503751875937968,0.7034767383691846,0.6620957537592326,0.6253126563281641,0.5924014638898396,0.5627813906953477,0.535982276852712,0.5116194460866798,0.4893751223437806,0.46898449224612304,0.4502251125562781,0.4329087620733444,0.41687510421877605,0.40198670763953404,0.38812509703127424,0.3751875937968984,0.3630847681905469
pct_interview_given_signal,0.0,1.044272136068034,1.0361430715357678,1.0322661330665333,1.0298899449724863,1.0237618809404703,1.0210938802734701,1.0172943614664476,1.0130065032516258,1.0088655438830527,1.002776388194097,0.9831961435263086,0.9316950141737536,0.8653172740216262,0.8039734152790681,0.7503751875937968,0.7034767383691846,0.6620957537592326,0.6253126563281641,0.5924014638898396,0.5627813906953477,0.535982276852712,0.5116194460866798,0.4893751223437806,0.46898449224612304,0.4502251125562781,0.4329087620733444,0.41687510421877605,0.40198670763953404,0.38812509703127424,0.3751875937968984,0.3630847681905469
pct_interview_given_signal,0.0,1.0382691345672836,1.0376438219109554,1.0345172586293148,1.0276388194097048,1.0261130565282641,1.0206353176588294,1.0163653255199028,1.012787643821911,1.0082263353899172,1.0034517258629314,0.9820137341397972,0.9292979823244956,0.8655096779158811,0.8039734152790681,0.7503751875937968,0.7034767383691846,0.6620957537592326,0.6253126563281641,0.5924014638898396,0.5627813906953477,0.535982276852712,0.5116194460866798,0.4893751223437806,0.46898449224612304,0.4502251125562781,0.4329087620733444,0.41687510421877605,0.40198670763953404,0.38812509703127424,0.3751875937968984,0.3630847681905469
pct_interview_given_signal,0.0,1.0407703851925962,1.0361430715357678,1.0343505085876272,1.0298899449724863,1.0240620310155077,1.0215524428881106,1.0165082541270636,1.0128189094547273,1.0088099605358234,1.0030515257628814,0.9793533130201464,0.9298607637151909,0.8651056297379459,0.8039734152790681,0.7503751875937968,0.7034767383691846,0.6620957537592326,0.6253126563281641,0.5924014638898396,0.5627813906953477,0.535982276852712,0.5116194460866798,0.4893751223437806,0.46898449224612304,0.4502251125562781,0.4329087620733444,0.41687510421877605,0.40198670763953404,0.38812509703127424,0.3751875937968984,0.3630847681905469
pct_interview_given_signal,0.0,1.0422711355677838,1.0345172586293148,1.0295981323995331,1.0285142571285644,1.0238119059529764,1.0220110055027514,1.016579718430644,1.0126000500250125,1.0084208771052192,1.003526763381691,0.9793760516621948,0.9301108887777222,0.8653557548004772,0.8037947545201172,0.7503751875937968,0.7034767383691846,0.6620957537592326,0.6253126563281641,0.5924014638898396,0.5627813906953477,0.535982276852712,0.5116194460866798,0.4893751223437806,0.46898449224612304,0.4502251125562781,0.4329087620733444,0.41687510421877605,0.40198670763953404,0.38812509703127424,0.3751875937968984,0.3630847681905469
pct_interview_given_signal,0.0,1.0392696348174086,1.038519259629815,1.0309321327330332,1.032016008004002,1.0252626313156579,1.0200100050025012,1.0159722718502109,1.012256128064032,1.0084208771052192,1.0021260630315159,0.983991995997999,0.9305486076371519,0.8657790433678377,0.8039734152790681,0.7503751875937968,0.7034767383691846,0.6620957537592326,0.6253126563281641,0.5924014638898396,0.5627813906953477,0.535982276852712,0.5116194460866798,0.4893751223437806,0.46898449224612304,0.4502251125562781,0.4329087620733444,0.41687510421877605,0.40198670763953404,0.38812509703127424,0.3751875937968984,0.3630847681905469
pct_interview_given_signal,0.0,1.0407703851925962,1.036768384192096,1.0317658829414706,1.0319534767383691,1.024912456228114,1.0235534433883609,1.0165082541270636,1.0133504252126062,1.0086432104941359,1.0030515257628814,0.9804902451225613,0.9304235451058863,0.8653557548004772,0.8039734152790681,0.7503751875937968,0.7034767383691846,0.6620957537592326,0.6253126563281641,0.5924014638898396,0.5627813906953477,0.535982276852712,0.5116194460866798,0.4893751223437806,0.46898449224612304,0.4502251125562781,0.4329087620733444,0.41687510421877605,0.40198670763953404,0.38812509703127424,0.3751875937968984,0.3630847681905469
pct_interview_given_signal,0.0,1.0400200100050025,1.0347673836918458,1.0325162581290646,1.0292021010505252,1.024912456228114,1.020760380190095,1.0167226470378046,1.012787643821911,1.009782669112334,1.0032266133066534,0.9842648597025786,0.9306319826579956,0.86547119713703,0.8039019509754878,0.7503751875937968,0.7034767383691846,0.6620957537592326,0.6253126563281641,0.5924014638898396,0.5627813906953477,0.535982276852712,0.5116194460866798,0.4893751223437806,0.46898449224612304,0.4502251125562781,0.4329087620733444,0.41687510421877605,0.40198670763953404,0.38812509703127424,0.3751875937968984,0.3630847681905469
pct_interview_given_signal,0.0,1.038519259629815,1.0352676338169085,1.0330165082541272,1.0287018509254626,1.0269134567283642,1.0210105052526264,1.0169727721003359,1.0141945972986492,1.0094213773553444,1.0031265632816408,0.9833325753785984,0.9304652326163082,0.8654904375264555,0.8039734152790681,0.7503751875937968,0.7034767383691846,0.6620957537592326,0.6253126563281641,0.5924014638898396,0.5627813906953477,0.535982276852712,0.5116194460866798,0.4893751223437806,0.46898449224612304,0.4502251125562781,0.4329087620733444,0.41687510421877605,0.40198670763953404,0.38812509703127424,0.3751875937968984,0.3630847681905469
pct_interview_given_signal,0.0,1.0365182591295647,1.037768884442221,1.0345172586293148,1.0292021010505252,1.0246123061530765,1.0195097548774388,1.0169370399485458,1.0117246123061532,1.008782168862209,1.0019259629814907,0.9799899949974987,0.9294438886109722,0.8651248701273714,0.8039734152790681,0.7503751875937968,0.7034767383691846,0.6620957537592326,0.6253126563281641,0.5924014638898396,0.5627813906953477,0.535982276852712,0.5116194460866798,0.4893751223437806,0.46898449224612304,0.4502251125562781,0.4329087620733444,0.41687510421877605,0.40198670763953404,0.38812509703127424,0.3751875937968984,0.3630847681905469
pct_interview_given_nosignal,0.3310478768796163,0.3094804978246699,0.28680746623311654,0.26314770288369993,0.23786059696514925,0.21092442773110692,0.18312727792467662,0.15332666333166584,0.12132027552237658,0.08730365182591296,0.05121310655327664,0.019444504861126217,0.0034903815544135705,0.0002858572143214464,1.2506253126563282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3310478768796163,0.3094350205405733,0.2869794272136068,0.26318804563572107,0.23786893446723362,0.211614427903607,0.1831808761523619,0.15313212161636375,0.12121445338053642,0.08703351675837918,0.05116099716524929,0.019150879787719947,0.0034221656282686797,0.00030967864884823363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3310478768796163,0.3096169296769597,0.28688563031515757,0.26297019477480676,0.23816908454227115,0.2112090528022632,0.1832791395697849,0.15337298278769015,0.12128179474352561,0.08726363181590796,0.05087960646990162,0.01971637992909498,0.00472963754604575,0.00019057147621429763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3310478768796163,0.30954113420346535,0.2869794272136068,0.2629863318756152,0.23786893446723362,0.21156267789066946,0.1830826127349389,0.1533359272228707,0.12127217454881287,0.0870535267633817,0.051046356511589126,0.020988755247188812,0.004422665878393742,0.00044069653874556327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3310478768796163,0.30949565691936876,0.2870810405202601,0.26344623924865657,0.23805235951308987,0.21160580290145073,0.1829843493175159,0.15331739944046097,0.12133951591180206,0.0871935967983992,0.05084834083708521,0.02097788024447006,0.004286234026103961,0.0002858572143214464,0.0001250625312656328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3310478768796163,0.30958661148756195,0.2868309154577289,0.26331714244218885,0.23758545939636486,0.21135567783891945,0.18341313513899807,0.15347488559094363,0.1214453380536422,0.0871935967983992,0.0514319659829915,0.018770254692563673,0.004047478284596844,2.3821434526787203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3310478768796163,0.30954113420346535,0.2869403451725863,0.2632364569381465,0.23759379689844923,0.21141605285401321,0.18265382691345672,0.1533359272228707,0.12110863123869627,0.0871135567783892,0.051046356511589126,0.020445005111251278,0.004115694210741734,0.0002858572143214464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3310478768796163,0.3095638728455137,0.2870654077038519,0.2631638399845084,0.23796064699016176,0.21141605285401321,0.18325234045594227,0.15328034387564152,0.12128179474352561,0.08670335167583793,0.05097340336835084,0.018639754659938664,0.00400200100050025,0.00021439291074108483,5.002501250625313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3310478768796163,0.3096093501296103,0.2870341420710355,0.263115428682083,0.23802734700683675,0.2110710527677632,0.183198742228257,0.1532154966372075,0.12084888598145227,0.08683341670835418,0.05101509087877272,0.01908562977140744,0.0040929555686934375,0.00020248219347769123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3310478768796163,0.3096699865084057,0.2868778139069535,0.26297019477480676,0.23796064699016176,0.21146780286695072,0.18352033159436862,0.15322476052841236,0.1216088813637588,0.08706353176588294,0.05151534100383525,0.020684255171063794,0.004650052298876711,0.00042878582148216966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_of_app_match_via_signal_given_matched,0.0,0.965,0.9979825151311366,0.9996661101836394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.962320773591197,0.9986626546305584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9646548849616539,0.9979939819458375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9676666666666667,0.9953192912069542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.971,0.9969818913480886,0.9993324432576769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9713333333333334,0.9953067381830372,0.9996657754010695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9723333333333334,0.9966442953020134,0.9996656636576395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9713333333333334,0.9963247577681257,0.999330655957162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9733333333333334,0.9976604278074866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
