Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unfilled_spots,588.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,29.0,43.0,81.0,110.0,156.0,182.0,213.0,237.0,296.0,325.0,352.0,375.0,416.0,447.0,477.0,488.0,512.0
unfilled_spots,598.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,28.0,43.0,60.0,99.0,137.0,184.0,224.0,239.0,291.0,337.0,339.0,381.0,429.0,444.0,445.0,500.0,530.0
unfilled_spots,597.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,33.0,65.0,116.0,134.0,190.0,223.0,245.0,280.0,330.0,361.0,384.0,418.0,463.0,463.0,498.0,513.0
unfilled_spots,584.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,35.0,60.0,64.0,101.0,147.0,193.0,208.0,248.0,284.0,317.0,383.0,387.0,408.0,443.0,461.0,495.0,518.0
unfilled_spots,587.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,6.0,26.0,48.0,64.0,93.0,139.0,184.0,222.0,257.0,268.0,311.0,342.0,369.0,408.0,450.0,461.0,485.0,523.0
unfilled_spots,595.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,24.0,54.0,69.0,106.0,130.0,171.0,218.0,240.0,315.0,317.0,352.0,390.0,424.0,443.0,460.0,480.0,520.0
unfilled_spots,578.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,33.0,51.0,78.0,115.0,122.0,173.0,192.0,268.0,280.0,300.0,366.0,394.0,418.0,453.0,476.0,497.0,526.0
unfilled_spots,576.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,39.0,72.0,109.0,125.0,182.0,218.0,246.0,291.0,305.0,361.0,398.0,426.0,440.0,459.0,503.0,533.0
unfilled_spots,585.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,18.0,43.0,75.0,107.0,147.0,179.0,218.0,242.0,304.0,324.0,354.0,380.0,426.0,440.0,469.0,497.0,516.0
unfilled_spots,598.0,8.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,15.0,29.0,49.0,66.0,113.0,145.0,168.0,216.0,248.0,283.0,321.0,362.0,399.0,411.0,449.0,443.0,494.0,501.0
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,271.13898305084746,259.5830508474576,225.4542372881356,172.00338983050847,139.58983050847456,122.10847457627119,124.89491525423729,132.32542372881355,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,276.52542372881356,274.4033898305085,259.69830508474575,225.10508474576272,170.69830508474575,137.78983050847458,124.7864406779661,124.95254237288135,131.76610169491525,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,276.4169491525424,271.8677966101695,261.17627118644066,227.97627118644067,171.96949152542373,135.28813559322035,124.31186440677966,125.0271186440678,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,273.74237288135595,255.4915254237288,222.6,169.22372881355932,142.15593220338982,123.7728813559322,124.47796610169492,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,272.94237288135594,258.43050847457624,221.92203389830507,174.16610169491526,134.5322033898305,124.61016949152543,124.96949152542373,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,274.2542372881356,259.6237288135593,222.14237288135593,170.1864406779661,132.6813559322034,124.21694915254237,125.46440677966102,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,275.00338983050847,258.06779661016947,224.864406779661,170.70169491525425,138.65084745762712,122.61016949152543,125.0135593220339,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,276.40677966101697,276.44406779661017,254.65084745762712,224.56610169491526,168.4813559322034,140.13220338983052,126.35593220338983,126.20677966101695,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,274.46440677966103,259.5728813559322,220.69152542372882,170.31186440677965,140.73220338983052,126.37288135593221,125.54237288135593,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
reviews_per_program,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,277.0779661016949,276.32881355932204,272.9898305084746,264.7186440677966,226.15254237288136,176.71864406779662,137.52881355932203,128.74576271186442,126.11525423728814,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086,247.91186440677967,255.20338983050848
pct_interview_given_signal,0.0,1.0464900046490004,1.0367271036727104,1.033782736711607,1.0330079033007904,1.0278940027894004,1.0264993026499303,1.0203891877532045,1.0174337517433751,1.014360245880469,1.011854951185495,1.00532521871434,1.001665891833256,0.9850159138862068,0.9520820880653517,0.9053463505346351,0.8559100418410042,0.8064921924139251,0.7618678650756754,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_signal,0.0,1.0437006043700605,1.0392840539284054,1.0387416705408337,1.0323105532310553,1.0280799628079962,1.025646985898032,1.021916716477386,1.0191771269177128,1.0169430239165247,1.0120409112040911,1.0085795190397702,1.0024794669146133,0.9840503522511891,0.9502224878793917,0.9068960173562683,0.8552708042770805,0.8066015806601581,0.7618936928560359,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_signal,0.0,1.0441655044165505,1.0420734542073453,1.0357973035797303,1.0338214783821478,1.0304974430497442,1.0246397024639702,1.0205220163379158,1.0182473268247327,1.0171496461594092,1.011668991166899,1.00752292802502,1.0023632419029909,0.9864821371097522,0.9524473666733081,0.9061211839454517,0.8552998605299861,0.8064648453523668,0.7619195206363966,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_signal,0.0,1.0390516039051605,1.0402138540213854,1.0368820703548738,1.0327754532775453,1.0300325430032542,1.0278165194483186,1.0236434880786345,1.0198744769874477,1.0145152125626324,1.011390051139005,1.00752292802502,0.9998837749883775,0.9857311447269607,0.9506209736335259,0.9053153571982024,0.8549802417480242,0.8066836218448328,0.7619195206363966,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_signal,0.0,1.0427708042770805,1.0443979544397954,1.0385867038586705,1.0317294281729428,1.0290097629009762,1.0259569192623585,1.0233778309092116,1.019932589493259,1.0165814349914768,1.012319851231985,1.00701576433794,1.0001549666821634,0.9802596287951937,0.949425516371123,0.9056872772353944,0.8553579730357973,0.8066562747832745,0.7619195206363966,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_signal,0.0,1.0441655044165505,1.0420734542073453,1.0359522702618937,1.0325430032543004,1.0318921431892143,1.026576785991012,1.0235770737862788,1.0196420269642026,1.0135854124696524,1.0122268712226872,1.0080300917121001,1.000891058422439,0.9826198905696814,0.9525137809656639,0.9074229040756238,0.8546896792189679,0.8065742335985998,0.7619195206363966,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_signal,0.0,1.0455602045560204,1.0399814039981403,1.0344026034402602,1.0295211529521153,1.0314272431427243,1.0263443359677669,1.0182639303978216,1.019467689446769,1.013895345833979,1.011529521152952,1.00832593719623,1.000697350069735,0.984407967671566,0.9518164308959288,0.903114830311483,0.8552417480241749,0.8066289277217163,0.7619195206363966,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_signal,0.0,1.0409112040911204,1.0348675034867503,1.036572136990547,1.034053928405393,1.0282659228265922,1.0244072524407253,1.0236434880786345,1.0189446768944677,1.0149284570484012,1.011668991166899,1.0092557372892101,0.9992639082597241,0.9833351214104352,0.9505545593411702,0.905160390516039,0.8552417480241749,0.8063007629830174,0.7619195206363966,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_signal,0.0,1.0446304044630403,1.0376569037656904,1.0325430032543004,1.0347512784751278,1.0282659228265922,1.0246397024639702,1.022381616523876,1.019700139470014,1.0160648793842657,1.011390051139005,1.0078187735091502,1.0017433751743374,0.9867682294460537,0.9513515308494388,0.903579730357973,0.8548930729893073,0.8066562747832745,0.7619195206363966,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_signal,0.0,1.0371920037192004,1.0376569037656904,1.0348675034867503,1.0335890283589029,1.0301255230125523,1.024484735781807,1.0217838878926746,1.0179567642956764,1.0144635570019112,1.0125523012552302,1.0078187735091502,1.0028668836200216,0.9850516754282445,0.9469349804077838,0.9062141639547497,0.8540794979079498,0.8066015806601581,0.7619195206363966,0.7218184932344809,0.6857275685727569,0.653073874831197,0.6233886987025062,0.5962848422371799,0.5714396404772973,0.5485820548582054,0.5274827450559668,0.507946347090931,0.48980540612339774,0.47291556453293576,0.4571517123818379,0.4424048829501657,0.42857973035797303,0.4155924658016708,0.4033691579839746,0.3918443248987182
pct_interview_given_nosignal,0.36090924661724044,0.3423800369407064,0.32336381011415877,0.3032343760377233,0.28183881641917574,0.25985095022751925,0.2361111111111111,0.21199442119944212,0.1858360452502712,0.15811410891485916,0.1284286378428638,0.09836940613323691,0.06517541036369488,0.036373779637377965,0.016058422439175577,0.005841570149374406,0.0009086682726850091,0.00019924287706714485,4.649000464900047e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36090924661724044,0.3424554261374345,0.32322175732217573,0.3028093245666467,0.28192085760385044,0.2598227744671259,0.23627092050209206,0.21164949535849792,0.18537114520378117,0.15731255711056605,0.12836222355050808,0.09704358007472838,0.0647999141722991,0.036875871687587165,0.01714318921431892,0.004830917874396135,0.0013735683191750138,0.00011069048725952492,2.3245002324500234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36090924661724044,0.3424428612713132,0.3230667906400124,0.3030616988775985,0.2817431017037219,0.2594564895820126,0.23645978614597862,0.21196442764805568,0.18561909189524253,0.1572484329662226,0.1284950521352195,0.09747404308073764,0.06485355648535565,0.03561134356113436,0.015845343251200992,0.005336244011885271,0.0013524364988800135,0.00022138097451904985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36090924661724044,0.342581074798648,0.3231701017614546,0.30296871886830046,0.281866163480734,0.25952692898299595,0.2358641329614133,0.21125957919047406,0.18518518518518517,0.15806601580660157,0.12859467357375307,0.09747404308073764,0.06599792583056181,0.03600185960018596,0.016910739191073918,0.005861783194873972,0.001584886522125016,4.4276194903809964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36090924661724044,0.3424805558696772,0.3229376517382096,0.3028226074251179,0.28198922525774606,0.25968189566515926,0.2362128079962808,0.21131956629324694,0.18516968851696886,0.1574247743631671,0.1282626021119745,0.09768066532362209,0.06587276043342989,0.03884704788470479,0.017608089260808927,0.005619226648879186,0.0013101728582900131,6.641429235571495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36090924661724044,0.3424428612713132,0.3230667906400124,0.3030484160191273,0.2818935105422922,0.2592451713790626,0.2360965829846583,0.21127457596616728,0.1852471718580505,0.1583545744561471,0.12829580925815234,0.0972674208378532,0.06553302578407182,0.037619711761971174,0.01580660158066016,0.004487296100903523,0.001796204725075018,0.0001328285847114299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36090924661724044,0.3424051666729491,0.3231830156516349,0.3031812446038388,0.2822490223425493,0.25931561078004595,0.23614016736401675,0.21247431802162536,0.18529366186269952,0.15825838823963193,0.1285448628544863,0.0971468911961706,0.06562242963916604,0.03668991166899117,0.016213389121338913,0.0072969094253431165,0.001394700139470014,8.855238980761993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36090924661724044,0.34253081533416263,0.323467121235601,0.3029952845852427,0.2817157546421637,0.2597945987067326,0.23650337052533704,0.21125957919047406,0.18543313187664653,0.1579377675179147,0.1284950521352195,0.09676808375088244,0.06628401816686336,0.03724779172477917,0.01694948086161475,0.005962848422371799,0.001394700139470014,0.0003542095592304797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36090924661724044,0.3424302964051918,0.3233121545534377,0.30334063890549245,0.281633713457489,0.2597945987067326,0.23645978614597862,0.21154451792864534,0.1852316751898342,0.15758508472402571,0.12859467357375307,0.09735351343905504,0.0651396488216572,0.035462575546257556,0.016484580815124748,0.0069937137428496355,0.0016482819830100164,6.641429235571495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36090924661724044,0.3426313342631334,0.3233121545534377,0.3031413960284253,0.2817704487652802,0.25951284110279926,0.23648884239888424,0.21167948890988436,0.18569657523632419,0.15808204684268745,0.12817958424652987,0.09735351343905504,0.06462110646211065,0.036355183635518366,0.01906090190609019,0.005275604875386575,0.002239972951270022,0.00011069048725952492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044
pct_interview_given_application,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044
pct_interview_given_application,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044
pct_interview_given_application,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044
pct_interview_given_application,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044
pct_interview_given_application,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044,0.36090924661724044
