Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unfilled_spots,1090.0,10.0,3.0,0.0,18.0,72.0,262.0,377.0,528.0,645.0,768.0,836.0,896.0,953.0,1020.0,1069.0
unfilled_spots,1106.0,10.0,0.0,0.0,22.0,141.0,261.0,402.0,529.0,650.0,752.0,818.0,889.0,943.0,1010.0,1063.0
unfilled_spots,1090.0,3.0,0.0,0.0,25.0,122.0,256.0,382.0,561.0,627.0,761.0,833.0,903.0,946.0,1011.0,1066.0
unfilled_spots,1115.0,15.0,1.0,0.0,9.0,109.0,275.0,413.0,530.0,639.0,757.0,843.0,921.0,943.0,1005.0,1067.0
reviews_per_program,255.40740740740742,255.40740740740742,254.23280423280423,151.05820105820106,65.6931216931217,79.81481481481481,95.77777777777777,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446
reviews_per_program,255.40740740740742,255.40740740740742,255.40740740740742,149.994708994709,66.85714285714286,79.81481481481481,95.77777777777777,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446
reviews_per_program,255.40740740740742,255.40740740740742,255.40740740740742,143.27513227513228,65.80952380952381,79.81481481481481,95.77777777777777,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446
reviews_per_program,255.40740740740742,255.40740740740742,254.28571428571428,147.96296296296296,68.12169312169313,79.81481481481481,95.77777777777777,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446
reviews_per_program,255.40740740740742,255.40740740740742,255.40740740740742,143.015873015873,66.97883597883597,79.81481481481481,95.77777777777777,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446
reviews_per_program,255.40740740740742,255.40740740740742,252.97354497354496,155.24338624338625,65.82539682539682,79.81481481481481,95.77777777777777,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446
reviews_per_program,255.40740740740742,255.40740740740742,253.0952380952381,147.44444444444446,69.01058201058201,79.81481481481481,95.77777777777777,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446
reviews_per_program,255.40740740740742,255.40740740740742,254.1957671957672,143.16931216931218,66.8941798941799,79.81481481481481,95.77777777777777,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446
reviews_per_program,255.40740740740742,255.40740740740742,255.40740740740742,148.34391534391534,67.78835978835978,79.81481481481481,95.77777777777777,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446
reviews_per_program,255.40740740740742,255.40740740740742,253.06349206349208,142.95767195767195,69.95238095238095,79.81481481481481,95.77777777777777,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446
pct_interview_given_signal,0.0,1.0,0.9993370898243288,0.932604132140095,0.7475969506131919,0.5982764335432549,0.49856369461937905,0.42734030967375347,0.3739227709645343,0.33237579641291937,0.29913821677162744,0.2719438334287522,0.24928184730968952,0.23010632059355957,0.21367015483687674,0.19942547784775164
pct_interview_given_signal,0.0,1.0,1.0,0.9386808087504143,0.7470997679814385,0.5982764335432549,0.49856369461937905,0.42734030967375347,0.3739227709645343,0.33237579641291937,0.29913821677162744,0.2719438334287522,0.24928184730968952,0.23010632059355957,0.21367015483687674,0.19942547784775164
pct_interview_given_signal,0.0,1.0,1.0,0.9429897248922771,0.7471826317533974,0.5982764335432549,0.49856369461937905,0.42734030967375347,0.3739227709645343,0.33237579641291937,0.29913821677162744,0.2719438334287522,0.24928184730968952,0.23010632059355957,0.21367015483687674,0.19942547784775164
pct_interview_given_signal,0.0,1.0,0.9996685449121644,0.9381283836040216,0.7467683128936029,0.5982764335432549,0.49856369461937905,0.42734030967375347,0.3739227709645343,0.33237579641291937,0.29913821677162744,0.2719438334287522,0.24928184730968952,0.23010632059355957,0.21367015483687674,0.19942547784775164
pct_interview_given_signal,0.0,1.0,1.0,0.9384598386918572,0.7469340404375208,0.5982764335432549,0.49856369461937905,0.42734030967375347,0.3739227709645343,0.33237579641291937,0.29913821677162744,0.2719438334287522,0.24928184730968952,0.23010632059355957,0.21367015483687674,0.19942547784775164
pct_interview_given_signal,0.0,1.0,0.9995028173682466,0.9338194674621588,0.7470169042094796,0.5982764335432549,0.49856369461937905,0.42734030967375347,0.3739227709645343,0.33237579641291937,0.29913821677162744,0.2719438334287522,0.24928184730968952,0.23010632059355957,0.21367015483687674,0.19942547784775164
pct_interview_given_signal,0.0,1.0,0.9998342724560823,0.9371340183405149,0.7463539940338084,0.5982764335432549,0.49856369461937905,0.42734030967375347,0.3739227709645343,0.33237579641291937,0.29913821677162744,0.2719438334287522,0.24928184730968952,0.23010632059355957,0.21367015483687674,0.19942547784775164
pct_interview_given_signal,0.0,1.0,1.0,0.9379074135454646,0.7469340404375208,0.5982764335432549,0.49856369461937905,0.42734030967375347,0.3739227709645343,0.33237579641291937,0.29913821677162744,0.2719438334287522,0.24928184730968952,0.23010632059355957,0.21367015483687674,0.19942547784775164
pct_interview_given_signal,0.0,1.0,1.0,0.9402275991603137,0.7464368578057673,0.5982764335432549,0.49856369461937905,0.42734030967375347,0.3739227709645343,0.33237579641291937,0.29913821677162744,0.2719438334287522,0.24928184730968952,0.23010632059355957,0.21367015483687674,0.19942547784775164
pct_interview_given_signal,0.0,1.0,0.9995028173682466,0.9341509225499944,0.7468511766655618,0.5982764335432549,0.49856369461937905,0.42734030967375347,0.3739227709645343,0.33237579641291937,0.29913821677162744,0.2719438334287522,0.24928184730968952,0.23010632059355957,0.21367015483687674,0.19942547784775164
pct_interview_given_nosignal,0.18696138548226715,0.13275881118108496,0.0709077134334012,0.0148899824073838,8.286377195889956e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18696138548226715,0.13275881118108496,0.07081301197973389,0.013487672420387037,0.0002485913158766987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18696138548226715,0.13275881118108496,0.07081301197973389,0.012493307156880244,0.00022097005855706552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18696138548226715,0.13275881118108496,0.07086036270656755,0.013615155146477652,0.0003590763451552315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18696138548226715,0.13275881118108496,0.07081301197973389,0.013538665510823283,0.00030383383051596507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18696138548226715,0.13275881118108496,0.07088403806998438,0.014609520409984447,0.0002762125731963319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18696138548226715,0.13275881118108496,0.07083668734315071,0.013844624053440759,0.0004971826317533974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18696138548226715,0.13275881118108496,0.07081301197973389,0.013666148236913898,0.00030383383051596507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18696138548226715,0.13275881118108496,0.07081301197973389,0.013130720787333317,0.0004695613744337642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18696138548226715,0.13275881118108496,0.07088403806998438,0.014533030774330078,0.00033145508783559825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715
pct_interview_given_application,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715
pct_interview_given_application,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715
pct_interview_given_application,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715
pct_interview_given_application,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715
pct_interview_given_application,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715
pct_interview_given_application,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715
pct_interview_given_application,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715
pct_interview_given_application,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715
pct_interview_given_application,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715,0.18696138548226715
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9994425863991081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
