Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
pct_interview_given_application,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295
pct_interview_given_application,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295
pct_interview_given_application,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295
pct_interview_given_application,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295
pct_interview_given_application,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295
pct_interview_given_application,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295
pct_interview_given_application,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295
pct_interview_given_application,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295
pct_interview_given_application,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295
pct_of_app_match_via_signal_given_matched,0.0,0.9375,0.9958677685950413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9662447257383966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9659574468085106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9708333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9656652360515021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.957983193277311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.948936170212766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
