Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
reviews_per_program,543.8297872340426,543.8297872340426,543.8297872340426,543.8297872340426,456.2674772036474,142.90881458966567,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383
pct_interview_given_signal,0.0,1.0087189805499666,1.0076291079812207,1.0039123630672926,0.9862089201877934,0.8767270288397049,0.7355242566510172,0.630449362843729,0.5516431924882629,0.4903495044340115,0.4413145539906103,0.401195049082373,0.3677621283255086,0.339472733838931,0.3152246814218645,0.2942097026604069,0.27582159624413144,0.2595967964650649,0.24517475221700574,0.23227081788979492,0.22065727699530516,0.21014978761457634,0.2005975245411865,0.19187589303939578,0.1838810641627543,0.17652582159624414,0.1697363669194655,0.16344983481133715
pct_interview_given_signal,0.0,1.0097250167672702,1.0075452716297786,1.0038564721663312,0.988388665325285,0.8764587525150905,0.7353565839481332,0.630449362843729,0.5516431924882629,0.4903495044340115,0.4413145539906103,0.401195049082373,0.3677621283255086,0.339472733838931,0.3152246814218645,0.2942097026604069,0.27582159624413144,0.2595967964650649,0.24517475221700574,0.23227081788979492,0.22065727699530516,0.21014978761457634,0.2005975245411865,0.19187589303939578,0.1838810641627543,0.17652582159624414,0.1697363669194655,0.16344983481133715
pct_interview_given_signal,0.0,1.0100603621730382,1.0070422535211268,1.0054214173932483,0.9893527833668678,0.8749832327297116,0.7355242566510172,0.630449362843729,0.5516431924882629,0.4903495044340115,0.4413145539906103,0.401195049082373,0.3677621283255086,0.339472733838931,0.3152246814218645,0.2942097026604069,0.27582159624413144,0.2595967964650649,0.24517475221700574,0.23227081788979492,0.22065727699530516,0.21014978761457634,0.2005975245411865,0.19187589303939578,0.1838810641627543,0.17652582159624414,0.1697363669194655,0.16344983481133715
pct_interview_given_signal,0.0,1.0122401073105298,1.006203890006707,1.00380058126537,0.9925385647216634,0.8766599597585513,0.7355242566510172,0.630449362843729,0.5516431924882629,0.4903495044340115,0.4413145539906103,0.401195049082373,0.3677621283255086,0.339472733838931,0.3152246814218645,0.2942097026604069,0.27582159624413144,0.2595967964650649,0.24517475221700574,0.23227081788979492,0.22065727699530516,0.21014978761457634,0.2005975245411865,0.19187589303939578,0.1838810641627543,0.17652582159624414,0.1697363669194655,0.16344983481133715
pct_interview_given_signal,0.0,1.01140174379611,1.0081321260898726,1.0041918175720992,0.988346747149564,0.8758886653252851,0.7355242566510172,0.630449362843729,0.5516431924882629,0.4903495044340115,0.4413145539906103,0.401195049082373,0.3677621283255086,0.339472733838931,0.3152246814218645,0.2942097026604069,0.27582159624413144,0.2595967964650649,0.24517475221700574,0.23227081788979492,0.22065727699530516,0.21014978761457634,0.2005975245411865,0.19187589303939578,0.1838810641627543,0.17652582159624414,0.1697363669194655,0.16344983481133715
pct_interview_given_signal,0.0,1.0092219986586184,1.0088028169014085,1.004135926671138,0.988891683433937,0.8764587525150905,0.7354683657500559,0.630449362843729,0.5516431924882629,0.4903495044340115,0.4413145539906103,0.401195049082373,0.3677621283255086,0.339472733838931,0.3152246814218645,0.2942097026604069,0.27582159624413144,0.2595967964650649,0.24517475221700574,0.23227081788979492,0.22065727699530516,0.21014978761457634,0.2005975245411865,0.19187589303939578,0.1838810641627543,0.17652582159624414,0.1697363669194655,0.16344983481133715
pct_interview_given_signal,0.0,1.0087189805499666,1.0073775989268947,1.0038564721663312,0.9889755197853789,0.8752179745137492,0.7354963112005366,0.630449362843729,0.5516431924882629,0.4903495044340115,0.4413145539906103,0.401195049082373,0.3677621283255086,0.339472733838931,0.3152246814218645,0.2942097026604069,0.27582159624413144,0.2595967964650649,0.24517475221700574,0.23227081788979492,0.22065727699530516,0.21014978761457634,0.2005975245411865,0.19187589303939578,0.1838810641627543,0.17652582159624414,0.1697363669194655,0.16344983481133715
pct_interview_given_signal,0.0,1.010898725687458,1.0072937625754528,1.0039123630672926,0.9882629107981221,0.8769282360831656,0.7354404202995752,0.630449362843729,0.5516431924882629,0.4903495044340115,0.4413145539906103,0.401195049082373,0.3677621283255086,0.339472733838931,0.3152246814218645,0.2942097026604069,0.27582159624413144,0.2595967964650649,0.24517475221700574,0.23227081788979492,0.22065727699530516,0.21014978761457634,0.2005975245411865,0.19187589303939578,0.1838810641627543,0.17652582159624414,0.1697363669194655,0.16344983481133715
pct_interview_given_signal,0.0,1.0100603621730382,1.0072937625754528,1.0043594902749833,0.9870053655264923,0.8767605633802817,0.7355242566510172,0.630449362843729,0.5516431924882629,0.4903495044340115,0.4413145539906103,0.401195049082373,0.3677621283255086,0.339472733838931,0.3152246814218645,0.2942097026604069,0.27582159624413144,0.2595967964650649,0.24517475221700574,0.23227081788979492,0.22065727699530516,0.21014978761457634,0.2005975245411865,0.19187589303939578,0.1838810641627543,0.17652582159624414,0.1697363669194655,0.16344983481133715
pct_interview_given_signal,0.0,1.0090543259557343,1.0063715627095908,1.0036887994634474,0.9916582830315225,0.8783702213279678,0.7355242566510172,0.630449362843729,0.5516431924882629,0.4903495044340115,0.4413145539906103,0.401195049082373,0.3677621283255086,0.339472733838931,0.3152246814218645,0.2942097026604069,0.27582159624413144,0.2595967964650649,0.24517475221700574,0.23227081788979492,0.22065727699530516,0.21014978761457634,0.2005975245411865,0.19187589303939578,0.1838810641627543,0.17652582159624414,0.1697363669194655,0.16344983481133715
pct_interview_given_nosignal,0.14710485133020346,0.11739401928814265,0.08563883299798793,0.051904016692749085,0.018011917659804984,0.0011804158283031522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14710485133020346,0.11735932838409768,0.08564482130880521,0.0519102267928559,0.017676572254037043,0.0012340710932260228,4.191817572099262e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14710485133020346,0.11734776474941604,0.08568075117370892,0.05173634398986512,0.01752824640148584,0.001529175050301811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14710485133020346,0.11727260112398528,0.08574063428188176,0.051916436892962714,0.01703812619305577,0.0011938296445338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14710485133020346,0.11730151021068942,0.08560290313308422,0.05187296619221502,0.017683021204147966,0.0013480885311871228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14710485133020346,0.11737667383612017,0.08555499664654594,0.05187917629232183,0.01759918485270598,0.0012340710932260228,1.3972725240330875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14710485133020346,0.11739401928814265,0.08565679793043979,0.0519102267928559,0.017586286952484136,0.0014822266934942992,6.9863626201654375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14710485133020346,0.1173188556627119,0.08566278624125706,0.051904016692749085,0.01769591910436981,0.0011401743796109994,2.095908786049631e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14710485133020346,0.11734776474941604,0.08566278624125706,0.05185433589189458,0.01788938760769747,0.0011737089201877935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14710485133020346,0.11738245565346099,0.0857286576602472,0.051928857093176344,0.01717355414538513,0.00085177733065057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346
pct_interview_given_application,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346
pct_interview_given_application,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346
pct_interview_given_application,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346
pct_interview_given_application,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346
pct_interview_given_application,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346
pct_interview_given_application,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346
pct_interview_given_application,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346
pct_interview_given_application,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346
pct_interview_given_application,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346,0.14710485133020346
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
