Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unmatched_applicants,2165.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1811.0,1826.0,1850.0,1914.0,1965.0,1997.0
unmatched_applicants,2153.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1798.0,1797.0,1802.0,1811.0,1820.0,1866.0,1894.0,1933.0,1999.0
unmatched_applicants,2169.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1804.0,1802.0,1829.0,1879.0,1898.0,1950.0,1991.0
unmatched_applicants,2145.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1802.0,1805.0,1829.0,1874.0,1920.0,1960.0,2010.0
unmatched_applicants,2130.0,1798.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1800.0,1811.0,1812.0,1858.0,1904.0,1960.0,2000.0
unmatched_applicants,2166.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1801.0,1815.0,1836.0,1845.0,1910.0,1940.0,1992.0
unmatched_applicants,2143.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1805.0,1835.0,1869.0,1898.0,1962.0,1992.0
unmatched_applicants,2148.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1814.0,1826.0,1863.0,1899.0,1939.0,1981.0
unmatched_applicants,2174.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1804.0,1805.0,1844.0,1881.0,1910.0,1952.0,2003.0
unmatched_applicants,2134.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1798.0,1797.0,1801.0,1817.0,1851.0,1902.0,1972.0,2027.0
unfilled_spots,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,29.0,53.0,117.0,168.0,200.0
unfilled_spots,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,14.0,23.0,69.0,97.0,136.0,202.0
unfilled_spots,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,32.0,82.0,101.0,153.0,194.0
unfilled_spots,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,32.0,77.0,123.0,163.0,213.0
unfilled_spots,333.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,15.0,61.0,107.0,163.0,203.0
unfilled_spots,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,39.0,48.0,113.0,143.0,195.0
unfilled_spots,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,38.0,72.0,101.0,165.0,195.0
unfilled_spots,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,29.0,66.0,102.0,142.0,184.0
unfilled_spots,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,47.0,84.0,113.0,155.0,206.0
unfilled_spots,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,20.0,54.0,105.0,175.0,230.0
reviews_per_program,166.56498673740052,166.56498673740052,166.56498673740052,166.56498673740052,166.56498673740052,153.0291777188329,106.29442970822281,73.95225464190982,70.64721485411141,79.09549071618036,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992
reviews_per_program,166.56498673740052,166.56498673740052,166.56498673740052,166.56498673740052,166.22811671087533,151.58355437665782,107.56498673740053,69.20159151193634,71.13262599469496,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992
reviews_per_program,166.56498673740052,166.56498673740052,166.56498673740052,166.56498673740052,166.28116710875332,152.89655172413794,105.71352785145889,71.63129973474801,70.6684350132626,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992
reviews_per_program,166.56498673740052,166.56498673740052,166.56498673740052,166.56498673740052,165.52254641909815,146.55172413793105,103.9708222811671,70.79310344827586,71.43766578249337,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992
reviews_per_program,166.56498673740052,166.56498673740052,166.56498673740052,166.56498673740052,165.87002652519894,147.9416445623342,103.45888594164457,73.14588859416446,71.96816976127322,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992
reviews_per_program,166.56498673740052,166.56498673740052,166.56498673740052,166.56498673740052,165.93103448275863,152.83023872679044,102.79575596816976,72.0238726790451,71.40583554376659,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992
reviews_per_program,166.56498673740052,166.56498673740052,166.56498673740052,166.56498673740052,166.21485411140583,149.3978779840849,104.63925729442971,71.22281167108753,71.08488063660478,79.12732095490716,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992
reviews_per_program,166.56498673740052,166.56498673740052,166.56498673740052,166.56498673740052,165.85941644562334,153.3236074270557,101.06366047745358,70.74005305039788,70.93368700265252,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992
reviews_per_program,166.56498673740052,166.56498673740052,166.56498673740052,166.56498673740052,166.18832891246683,151.85145888594164,99.51193633952255,69.49336870026525,70.90185676392574,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992
reviews_per_program,166.56498673740052,166.56498673740052,166.56498673740052,166.56498673740052,166.56498673740052,150.42705570291778,105.0212201591512,70.76923076923077,71.15649867374005,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992
pct_interview_given_signal,0.0,1.0121028744326777,1.0095310136157338,1.0084720121028745,1.004765506807867,0.9967927382753404,0.9420574886535552,0.8400259347309271,0.7413010590015129,0.6589342746680115,0.593161875945537,0.5392380690413974,0.49430156328794755,0.4562783661119516,0.4236870542468122,0.39544125063035807,0.3707261724659607
pct_interview_given_signal,0.0,1.0142208774583963,1.0130105900151285,1.0081694402420576,1.0059001512859305,0.9947352496217852,0.9383257690368129,0.842489734169008,0.7410741301059002,0.6590687510505967,0.593161875945537,0.5392380690413974,0.49430156328794755,0.4562783661119516,0.4236870542468122,0.39544125063035807,0.3707261724659607
pct_interview_given_signal,0.0,1.0133131618759454,1.0084720121028745,1.0072617246596067,1.0045385779122542,0.9934039334341906,0.9445284921835603,0.8422303868597363,0.7411119515885023,0.6590687510505967,0.593161875945537,0.5392380690413974,0.49430156328794755,0.4562783661119516,0.4236870542468122,0.39544125063035807,0.3707261724659607
pct_interview_given_signal,0.0,1.0114977307110438,1.0096822995461423,1.0064548663640949,1.0059001512859305,0.9913464447806354,0.9394856278366112,0.8414091203803761,0.7404689863842663,0.6590687510505967,0.593161875945537,0.5392380690413974,0.49430156328794755,0.4562783661119516,0.4236870542468122,0.39544125063035807,0.3707261724659607
pct_interview_given_signal,0.0,1.0151285930408471,1.01089258698941,1.0073625819465457,1.00446293494705,0.9918910741301059,0.9396873424104891,0.8405446293494705,0.7402798789712557,0.6590687510505967,0.593161875945537,0.5392380690413974,0.49430156328794755,0.4562783661119516,0.4236870542468122,0.39544125063035807,0.3707261724659607
pct_interview_given_signal,0.0,1.0130105900151285,1.0090771558245084,1.0073625819465457,1.0043872919818457,0.9939485627836612,0.9413514876449823,0.8411065485195591,0.7407715582450832,0.6590687510505967,0.593161875945537,0.5392380690413974,0.49430156328794755,0.4562783661119516,0.4236870542468122,0.39544125063035807,0.3707261724659607
pct_interview_given_signal,0.0,1.0121028744326777,1.0113464447806355,1.0071608673726677,1.0048411497730712,0.9943721633888049,0.9385779122541603,0.8412362221741949,0.7411875945537065,0.6589342746680115,0.593161875945537,0.5392380690413974,0.49430156328794755,0.4562783661119516,0.4236870542468122,0.39544125063035807,0.3707261724659607
