Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
pct_interview_given_nosignal,0.09947447447447448,0.07337516087516087,0.045906200317965024,0.01839339339339339,0.002586570945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09947447447447448,0.07326254826254826,0.045906200317965024,0.018256893256893256,0.00219946509009009,0.00012714327230456263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09947447447447448,0.07323037323037324,0.04600556438791733,0.01852989352989353,0.00316722972972973,0.00014530659691950015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09947447447447448,0.0732947232947233,0.04598900370959195,0.018734643734643733,0.0020938907657657656,9.08166230746876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448
pct_interview_given_application,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448
pct_interview_given_application,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448
pct_interview_given_application,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448
pct_interview_given_application,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448
pct_interview_given_application,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448
pct_interview_given_application,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448
pct_interview_given_application,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448
pct_interview_given_application,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448
