Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,503.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,212.0,227.0,226.0,249.0,266.0,279.0,297.0,303.0,315.0,337.0,339.0,361.0,360.0,373.0,381.0,395.0,391.0,401.0,414.0,417.0,417.0,422.0,432.0,437.0,441.0,440.0,446.0,449.0,456.0,463.0
unmatched_applicants,505.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,205.0,206.0,205.0,226.0,236.0,254.0,265.0,286.0,290.0,299.0,314.0,328.0,348.0,353.0,362.0,372.0,386.0,390.0,391.0,407.0,405.0,413.0,416.0,424.0,432.0,439.0,436.0,441.0,448.0,452.0,455.0,455.0
unmatched_applicants,507.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,206.0,218.0,231.0,243.0,267.0,284.0,288.0,310.0,309.0,327.0,351.0,355.0,359.0,370.0,370.0,380.0,393.0,401.0,405.0,412.0,415.0,420.0,431.0,430.0,437.0,445.0,450.0,451.0,455.0,462.0
unmatched_applicants,506.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,217.0,216.0,234.0,244.0,277.0,275.0,298.0,309.0,323.0,333.0,345.0,358.0,358.0,372.0,375.0,381.0,389.0,397.0,402.0,410.0,419.0,423.0,428.0,431.0,445.0,445.0,453.0,447.0,454.0,459.0
unmatched_applicants,511.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,206.0,204.0,211.0,206.0,215.0,221.0,239.0,256.0,277.0,293.0,304.0,316.0,332.0,340.0,353.0,366.0,373.0,381.0,390.0,389.0,403.0,402.0,412.0,421.0,423.0,429.0,439.0,438.0,443.0,440.0,453.0,454.0,459.0
unmatched_applicants,510.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,206.0,206.0,216.0,222.0,242.0,253.0,261.0,275.0,296.0,306.0,322.0,329.0,336.0,359.0,360.0,361.0,380.0,387.0,391.0,404.0,407.0,419.0,416.0,430.0,430.0,425.0,435.0,444.0,451.0,448.0,456.0,464.0
unmatched_applicants,508.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,206.0,205.0,221.0,240.0,245.0,263.0,288.0,296.0,311.0,320.0,332.0,345.0,357.0,363.0,365.0,380.0,389.0,389.0,399.0,413.0,416.0,421.0,426.0,432.0,436.0,437.0,441.0,445.0,450.0,452.0,456.0
unmatched_applicants,510.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,208.0,208.0,221.0,240.0,247.0,269.0,271.0,291.0,306.0,323.0,333.0,333.0,350.0,365.0,380.0,385.0,391.0,396.0,407.0,411.0,418.0,421.0,428.0,428.0,437.0,438.0,442.0,452.0,452.0,452.0,464.0
unmatched_applicants,507.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,215.0,228.0,237.0,239.0,257.0,277.0,293.0,297.0,325.0,333.0,340.0,348.0,362.0,362.0,376.0,384.0,393.0,398.0,404.0,409.0,417.0,420.0,433.0,435.0,436.0,445.0,446.0,447.0,453.0,462.0
unmatched_applicants,511.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,205.0,218.0,218.0,247.0,251.0,270.0,280.0,298.0,315.0,310.0,333.0,339.0,351.0,357.0,373.0,384.0,391.0,401.0,400.0,408.0,416.0,419.0,425.0,428.0,428.0,436.0,443.0,451.0,456.0,455.0,452.0
