Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
reviews_per_program,201.0566037735849,201.0566037735849,197.74842767295598,132.91194968553458,56.38364779874214,56.723270440251575,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018
pct_interview_given_signal,0.0,1.0,0.9977477477477478,0.9566441441441441,0.7798423423423423,0.6297297297297297,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_signal,0.0,1.0,0.9997184684684685,0.946509009009009,0.7822353603603603,0.6297297297297297,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_signal,0.0,1.0,1.0,0.952515015015015,0.7822353603603603,0.6297297297297297,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_signal,0.0,1.0,1.0,0.9502627627627628,0.7827984234234234,0.6297297297297297,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_signal,0.0,1.0,1.0,0.9470720720720721,0.784206081081081,0.6297297297297297,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_signal,0.0,1.0,0.9969031531531531,0.9558933933933934,0.7818130630630631,0.6297297297297297,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_signal,0.0,1.0,0.9994369369369369,0.9474474474474475,0.7837837837837838,0.6296171171171171,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_signal,0.0,1.0,1.0,0.9512012012012012,0.7826576576576577,0.6297297297297297,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_signal,0.0,1.0,0.9988738738738738,0.9478228228228228,0.7847691441441441,0.6297297297297297,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_signal,0.0,1.0,0.9977477477477478,0.9532657657657657,0.7825168918918919,0.6292792792792793,0.5247747747747747,0.4498069498069498,0.3935810810810811,0.34984984984984985,0.31486486486486487,0.28624078624078625,0.26238738738738737,0.24220374220374222,0.2249034749034749,0.2099099099099099,0.19679054054054054,0.18521462639109698
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.07207207207207207,0.018581081081081082,0.0020913770913770914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.07182573198198199,0.02060810810810811,0.0014076576576576576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.07179054054054054,0.019406906906906905,0.0014076576576576576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.07179054054054054,0.019857357357357358,0.0012467824967824967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.07179054054054054,0.020495495495495494,0.0008445945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.0721776463963964,0.01873123123123123,0.0015283140283140282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.07186092342342343,0.02042042042042042,0.0009652509652509653,4.331254331254331e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.07179054054054054,0.01966966966966967,0.001287001287001287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.0719313063063063,0.020345345345345347,0.0006837194337194337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17492492492492492,0.12639109697933226,0.07207207207207207,0.019256756756756758,0.0013272200772200772,0.00017325017325017325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_interview_given_application,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492,0.17492492492492492
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9967391304347826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9967602591792657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9978354978354979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
