Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
unfilled_spots,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,10.0,17.0,21.0,25.0,36.0,37.0,42.0,51.0,55.0,67.0,65.0,70.0,77.0,82.0,87.0,89.0,99.0,102.0,103.0,115.0,119.0
unfilled_spots,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,8.0,14.0,15.0,25.0,29.0,41.0,44.0,54.0,61.0,63.0,69.0,78.0,82.0,87.0,94.0,92.0,100.0,99.0,105.0,112.0,113.0
unfilled_spots,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.0,20.0,19.0,24.0,32.0,38.0,45.0,49.0,57.0,60.0,66.0,74.0,80.0,82.0,88.0,92.0,96.0,101.0,111.0,113.0,113.0
unfilled_spots,129.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,6.0,6.0,20.0,25.0,31.0,36.0,44.0,52.0,56.0,68.0,69.0,75.0,84.0,77.0,87.0,97.0,98.0,100.0,105.0,110.0,117.0
unfilled_spots,126.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,7.0,10.0,22.0,25.0,26.0,31.0,39.0,48.0,56.0,67.0,67.0,72.0,85.0,81.0,93.0,93.0,102.0,107.0,106.0,105.0,116.0
unfilled_spots,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,8.0,17.0,17.0,19.0,16.0,34.0,47.0,45.0,56.0,56.0,67.0,73.0,75.0,80.0,85.0,93.0,98.0,100.0,108.0,111.0,119.0
reviews_per_program,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,155.8705035971223,152.50359712230215,134.10071942446044,93.87050359712231,70.7841726618705,57.35251798561151,52.805755395683455,53.23021582733813,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115
reviews_per_program,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,150.22302158273382,128.57553956834533,95.61870503597122,68.3021582733813,57.71223021582734,49.8705035971223,52.34532374100719,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115
reviews_per_program,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,157.92805755395685,143.568345323741,127.49640287769785,99.6978417266187,75.63309352517986,58.697841726618705,51.74820143884892,52.33812949640288,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115
reviews_per_program,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,157.86330935251797,148.15827338129498,135.70503597122303,95.97122302158273,66.81294964028777,54.0,49.985611510791365,54.66187050359712,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115
reviews_per_program,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,156.9568345323741,149.57553956834533,124.06474820143885,96.09352517985612,65.54676258992805,54.21582733812949,51.64028776978417,52.45323741007194,57.02158273381295,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115
reviews_per_program,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,157.7841726618705,148.46043165467626,129.59712230215828,95.60431654676259,67.22302158273381,56.03597122302158,50.10791366906475,53.2589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115
reviews_per_program,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,157.01438848920864,147.25179856115108,128.24460431654677,98.87050359712231,73.53237410071942,54.71223021582734,49.37410071942446,54.568345323741006,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115
reviews_per_program,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,156.88489208633092,147.42446043165467,125.84172661870504,97.86330935251799,67.94244604316546,55.014388489208635,50.143884892086334,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115
reviews_per_program,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,156.9064748201439,146.3956834532374,123.46043165467626,96.38848920863309,67.26618705035972,53.74820143884892,50.568345323741006,52.37410071942446,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115
reviews_per_program,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,158.84892086330936,152.82014388489208,134.0431654676259,95.41007194244604,70.5179856115108,53.52517985611511,52.669064748201436,52.31654676258993,55.597122302158276,59.568345323741006,63.539568345323744,67.51079136690647,71.4820143884892,75.45323741007195,79.42446043165468,83.39568345323741,87.36690647482014,91.33812949640287,95.30935251798562,99.28057553956835,103.25179856115108,107.22302158273381,111.19424460431655,115.16546762589928,119.13669064748201,123.10791366906474,127.07913669064749,131.0503597122302,135.02158273381295,138.9928057553957,142.9640287769784,146.93525179856115
pct_interview_given_signal,0.0,1.0525362318840579,1.048913043478261,1.0416666666666667,1.0394021739130435,1.0271739130434783,1.0193236714975846,1.00879917184265,0.9852807971014492,0.947061191626409,0.880072463768116,0.816699604743083,0.7539251207729468,0.6967670011148273,0.6475155279503105,0.6043478260869565,0.5665760869565217,0.5332480818414322,0.5036231884057971,0.477116704805492,0.4532608695652174,0.43167701863354035,0.41205533596837945,0.3941398865784499,0.37771739130434784,0.3626086956521739,0.3486622073578595,0.3357487922705314,0.32375776397515527,0.31259370314842577,0.30217391304347824,0.2924263674614306,0.28328804347826086,0.274703557312253,0.2666240409207161,0.25900621118012424,0.25181159420289856,0.24500587544065805
pct_interview_given_signal,0.0,1.068840579710145,1.0543478260869565,1.0428743961352658,1.0394021739130435,1.0257246376811595,1.0184178743961352,1.0080227743271222,0.9814311594202898,0.9418276972624798,0.8865942028985507,0.8181818181818182,0.7543780193236715,0.6971850613154961,0.6475155279503105,0.6043478260869565,0.5665760869565217,0.5332480818414322,0.5036231884057971,0.477116704805492,0.4532608695652174,0.43167701863354035,0.41205533596837945,0.3941398865784499,0.37771739130434784,0.3626086956521739,0.3486622073578595,0.3357487922705314,0.32375776397515527,0.31259370314842577,0.30217391304347824,0.2924263674614306,0.28328804347826086,0.274703557312253,0.2666240409207161,0.25900621118012424,0.25181159420289856,0.24500587544065805
pct_interview_given_signal,0.0,1.0579710144927537,1.0480072463768115,1.036231884057971,1.0344202898550725,1.0268115942028986,1.0190217391304348,1.0041407867494825,0.9839221014492754,0.9390096618357487,0.883876811594203,0.8147233201581028,0.7539251207729468,0.6969063545150501,0.6475155279503105,0.6043478260869565,0.5665760869565217,0.5332480818414322,0.5036231884057971,0.477116704805492,0.4532608695652174,0.43167701863354035,0.41205533596837945,0.3941398865784499,0.37771739130434784,0.3626086956521739,0.3486622073578595,0.3357487922705314,0.32375776397515527,0.31259370314842577,0.30217391304347824,0.2924263674614306,0.28328804347826086,0.274703557312253,0.2666240409207161,0.25900621118012424,0.25181159420289856,0.24500587544065805
pct_interview_given_signal,0.0,1.0634057971014492,1.042572463768116,1.036231884057971,1.033967391304348,1.0282608695652173,1.0235507246376812,1.0062111801242235,0.9834692028985508,0.9406199677938808,0.8894927536231884,0.8180171277997365,0.7542270531400966,0.6957915273132664,0.6475155279503105,0.6043478260869565,0.5665760869565217,0.5332480818414322,0.5036231884057971,0.477116704805492,0.4532608695652174,0.43167701863354035,0.41205533596837945,0.3941398865784499,0.37771739130434784,0.3626086956521739,0.3486622073578595,0.3357487922705314,0.32375776397515527,0.31259370314842577,0.30217391304347824,0.2924263674614306,0.28328804347826086,0.274703557312253,0.2666240409207161,0.25900621118012424,0.25181159420289856,0.24500587544065805
pct_interview_given_signal,0.0,1.065217391304348,1.056159420289855,1.0440821256038648,1.0403079710144927,1.028623188405797,1.022644927536232,1.0085403726708075,0.9846014492753623,0.9369967793880838,0.8865942028985507,0.8181818181818182,0.7533212560386473,0.6970457079152731,0.6471273291925466,0.6043478260869565,0.5665760869565217,0.5332480818414322,0.5036231884057971,0.477116704805492,0.4532608695652174,0.43167701863354035,0.41205533596837945,0.3941398865784499,0.37771739130434784,0.3626086956521739,0.3486622073578595,0.3357487922705314,0.32375776397515527,0.31259370314842577,0.30217391304347824,0.2924263674614306,0.28328804347826086,0.274703557312253,0.2666240409207161,0.25900621118012424,0.25181159420289856,0.24500587544065805
pct_interview_given_signal,0.0,1.056159420289855,1.0543478260869565,1.0440821256038648,1.0407608695652173,1.0289855072463767,1.0166062801932367,1.005175983436853,0.9802989130434783,0.9430354267310789,0.8856884057971014,0.8125823451910409,0.7542270531400966,0.6955128205128205,0.6475155279503105,0.6043478260869565,0.5665760869565217,0.5332480818414322,0.5036231884057971,0.477116704805492,0.4532608695652174,0.43167701863354035,0.41205533596837945,0.3941398865784499,0.37771739130434784,0.3626086956521739,0.3486622073578595,0.3357487922705314,0.32375776397515527,0.31259370314842577,0.30217391304347824,0.2924263674614306,0.28328804347826086,0.274703557312253,0.2666240409207161,0.25900621118012424,0.25181159420289856,0.24500587544065805
pct_interview_given_signal,0.0,1.0634057971014492,1.0498188405797102,1.0446859903381642,1.0403079710144927,1.0271739130434783,1.0205314009661837,1.0085403726708075,0.9882246376811594,0.9424315619967794,0.8804347826086957,0.8185111989459816,0.7546799516908212,0.6956521739130435,0.6475155279503105,0.6043478260869565,0.5665760869565217,0.5332480818414322,0.5036231884057971,0.477116704805492,0.4532608695652174,0.43167701863354035,0.41205533596837945,0.3941398865784499,0.37771739130434784,0.3626086956521739,0.3486622073578595,0.3357487922705314,0.32375776397515527,0.31259370314842577,0.30217391304347824,0.2924263674614306,0.28328804347826086,0.274703557312253,0.2666240409207161,0.25900621118012424,0.25181159420289856,0.24500587544065805
pct_interview_given_signal,0.0,1.0579710144927537,1.0516304347826086,1.0428743961352658,1.0344202898550725,1.0282608695652173,1.0184178743961352,1.0064699792960663,0.9868659420289855,0.9452495974235104,0.883695652173913,0.8163702239789197,0.7545289855072463,0.697324414715719,0.6475155279503105,0.6043478260869565,0.5665760869565217,0.5332480818414322,0.5036231884057971,0.477116704805492,0.4532608695652174,0.43167701863354035,0.41205533596837945,0.3941398865784499,0.37771739130434784,0.3626086956521739,0.3486622073578595,0.3357487922705314,0.32375776397515527,0.31259370314842577,0.30217391304347824,0.2924263674614306,0.28328804347826086,0.274703557312253,0.2666240409207161,0.25900621118012424,0.25181159420289856,0.24500587544065805
pct_interview_given_signal,0.0,1.048913043478261,1.0443840579710144,1.039855072463768,1.0357789855072463,1.0304347826086957,1.019927536231884,1.0031055900621118,0.9891304347826086,0.9357890499194848,0.8846014492753623,0.8191699604743083,0.7533212560386473,0.6967670011148273,0.6475155279503105,0.6043478260869565,0.5665760869565217,0.5332480818414322,0.5036231884057971,0.477116704805492,0.4532608695652174,0.43167701863354035,0.41205533596837945,0.3941398865784499,0.37771739130434784,0.3626086956521739,0.3486622073578595,0.3357487922705314,0.32375776397515527,0.31259370314842577,0.30217391304347824,0.2924263674614306,0.28328804347826086,0.274703557312253,0.2666240409207161,0.25900621118012424,0.25181159420289856,0.24500587544065805
pct_interview_given_signal,0.0,1.0507246376811594,1.056159420289855,1.041062801932367,1.0326086956521738,1.0246376811594202,1.0196256038647342,1.010351966873706,0.9825634057971014,0.9428341384863124,0.8853260869565217,0.8173583662714098,0.751358695652174,0.6971850613154961,0.6475155279503105,0.6043478260869565,0.5665760869565217,0.5332480818414322,0.5036231884057971,0.477116704805492,0.4532608695652174,0.43167701863354035,0.41205533596837945,0.3941398865784499,0.37771739130434784,0.3626086956521739,0.3486622073578595,0.3357487922705314,0.32375776397515527,0.31259370314842577,0.30217391304347824,0.2924263674614306,0.28328804347826086,0.274703557312253,0.2666240409207161,0.25900621118012424,0.25181159420289856,0.24500587544065805
pct_interview_given_nosignal,0.2266304347826087,0.20545336306205872,0.18335240274599543,0.1605464159811986,0.13632246376811594,0.11226708074534161,0.08674339300937767,0.060715854194115064,0.03696784420289855,0.01747311827956989,0.008816425120772946,0.0028110944527736134,0.0006469979296066253,0.00026838432635534085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2266304347826087,0.20503530286138982,0.18306636155606407,0.1604484919702311,0.13632246376811594,0.11247412008281574,0.08690323955669224,0.06088054457619675,0.03793025362318841,0.01899251986909771,0.006642512077294686,0.0022488755622188904,0.0004528985507246377,6.709608158883521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2266304347826087,0.20531400966183574,0.18340007627765065,0.1609870740305523,0.13687600644122383,0.11231884057971014,0.08679667519181586,0.061703996486605184,0.03730751811594203,0.019810659186535764,0.007548309178743961,0.00356071964017991,0.0006469979296066253,0.00020128824476650564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2266304347826087,0.20517465626161277,0.183686117467582,0.1609870740305523,0.13692632850241546,0.11211180124223602,0.08599744245524296,0.06126482213438735,0.03742074275362319,0.01934315100514259,0.005676328502415459,0.002311344327836082,0.0005175983436853002,0.0007380568974771874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2266304347826087,0.20512820512820512,0.18297101449275363,0.1603505679592636,0.13622181964573268,0.11206004140786749,0.08615728900255755,0.060770750988142296,0.03713768115942029,0.020395044413277233,0.006642512077294686,0.0022488755622188904,0.0009057971014492754,0.00013419216317767042,0.00020903010033444816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2266304347826087,0.2053604607952434,0.18306636155606407,0.1603505679592636,0.13617149758454106,0.11200828157349897,0.0872229326513214,0.061484409310496264,0.038213315217391304,0.01864188873305283,0.006944444444444444,0.004372813593203398,0.0005175983436853002,0.0008722490606548577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2266304347826087,0.20517465626161277,0.1833047292143402,0.16030160595377987,0.13622181964573268,0.11226708074534161,0.08653026427962489,0.060770750988142296,0.036231884057971016,0.01881720430107527,0.008695652173913044,0.0021239380309845076,0.0003234989648033126,0.0008051529790660225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2266304347826087,0.20531400966183574,0.18320938215102975,0.1604484919702311,0.13687600644122383,0.11211180124223602,0.08690323955669224,0.06120992534036012,0.036571557971014496,0.017999064983637212,0.007608695652173913,0.002936031984007996,0.00038819875776397513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2266304347826087,0.20554626532887402,0.18359077040427155,0.16069330199764983,0.13672504025764895,0.11180124223602485,0.08663682864450128,0.061923583662714096,0.036005434782608696,0.020745675549322114,0.007306763285024154,0.0018740629685157421,0.0009057971014492754,0.00026838432635534085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2266304347826087,0.20549981419546637,0.18297101449275363,0.16059537798668233,0.13707729468599034,0.11262939958592133,0.08669011082693948,0.06038647342995169,0.037647192028985504,0.018700327255726974,0.007065217391304348,0.0025612193903048475,0.0017468944099378882,6.709608158883521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087
pct_interview_given_application,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087
pct_interview_given_application,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087
pct_interview_given_application,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087,0.2266304347826087
