Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
reviews_per_program,426.54545454545456,426.54545454545456,426.54545454545456,426.54545454545456,426.54545454545456,380.7090909090909,183.6727272727273,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091
reviews_per_program,426.54545454545456,426.54545454545456,426.54545454545456,426.54545454545456,420.1818181818182,381.45454545454544,172.72727272727272,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091
reviews_per_program,426.54545454545456,426.54545454545456,426.54545454545456,426.54545454545456,426.54545454545456,387.6545454545454,173.4909090909091,111.43636363636364,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091
reviews_per_program,426.54545454545456,426.54545454545456,426.54545454545456,426.54545454545456,426.54545454545456,374.45454545454544,177.9090909090909,104.89090909090909,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091
reviews_per_program,426.54545454545456,426.54545454545456,426.54545454545456,426.54545454545456,426.54545454545456,375.6181818181818,176.85454545454544,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091
reviews_per_program,426.54545454545456,426.54545454545456,426.54545454545456,426.54545454545456,426.54545454545456,370.41818181818184,166.23636363636365,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091
reviews_per_program,426.54545454545456,426.54545454545456,426.54545454545456,426.54545454545456,426.54545454545456,361.92727272727274,177.07272727272726,105.6,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091
reviews_per_program,426.54545454545456,426.54545454545456,426.54545454545456,426.54545454545456,426.54545454545456,367.90909090909093,153.76363636363635,111.10909090909091,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091
reviews_per_program,426.54545454545456,426.54545454545456,426.54545454545456,426.54545454545456,426.54545454545456,374.6545454545454,172.8,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091
pct_interview_given_signal,0.0,1.0959079283887467,1.0735294117647058,1.0485933503836318,1.0265345268542199,1.0043478260869565,0.9247655583972719,0.8027036901717208,0.7033248081841432,0.625177607274794,0.5626598465473146,0.5115089514066496,0.46888320545609546,0.43281526657485736,0.401899890390939,0.3751065643648764,0.3516624040920716,0.33097638032194976,0.312588803637397,0.2961367613406919,0.2813299232736573,0.26793326026062597,0.2557544757033248,0.24463471589013677,0.23444160272804773,0.22506393861892582,0.21640763328742868,0.20839253575826466
pct_interview_given_signal,0.0,1.0856777493606138,1.0620204603580563,1.046462063086104,1.0300511508951407,1.0043478260869565,0.9187979539641944,0.803799780781878,0.7033248081841432,0.625177607274794,0.5626598465473146,0.5115089514066496,0.46888320545609546,0.43281526657485736,0.401899890390939,0.3751065643648764,0.3516624040920716,0.33097638032194976,0.312588803637397,0.2961367613406919,0.2813299232736573,0.26793326026062597,0.2557544757033248,0.24463471589013677,0.23444160272804773,0.22506393861892582,0.21640763328742868,0.20839253575826466
pct_interview_given_signal,0.0,1.0767263427109974,1.063299232736573,1.0426257459505541,1.0284526854219949,0.9966751918158567,0.9207161125319693,0.803799780781878,0.7033248081841432,0.625177607274794,0.5626598465473146,0.5115089514066496,0.46888320545609546,0.43281526657485736,0.401899890390939,0.3751065643648764,0.3516624040920716,0.33097638032194976,0.312588803637397,0.2961367613406919,0.2813299232736573,0.26793326026062597,0.2557544757033248,0.24463471589013677,0.23444160272804773,0.22506393861892582,0.21640763328742868,0.20839253575826466
pct_interview_given_signal,0.0,1.0856777493606138,1.0588235294117647,1.050298380221654,1.0303708439897699,1.008695652173913,0.9194373401534527,0.8023383266350018,0.7033248081841432,0.625177607274794,0.5626598465473146,0.5115089514066496,0.46888320545609546,0.43281526657485736,0.401899890390939,0.3751065643648764,0.3516624040920716,0.33097638032194976,0.312588803637397,0.2961367613406919,0.2813299232736573,0.26793326026062597,0.2557544757033248,0.24463471589013677,0.23444160272804773,0.22506393861892582,0.21640763328742868,0.20839253575826466
pct_interview_given_signal,0.0,1.0907928388746804,1.0754475703324808,1.0451832907075873,1.030690537084399,1.0053708439897697,0.925618073316283,0.803434417245159,0.7033248081841432,0.625177607274794,0.5626598465473146,0.5115089514066496,0.46888320545609546,0.43281526657485736,0.401899890390939,0.3751065643648764,0.3516624040920716,0.33097638032194976,0.312588803637397,0.2961367613406919,0.2813299232736573,0.26793326026062597,0.2557544757033248,0.24463471589013677,0.23444160272804773,0.22506393861892582,0.21640763328742868,0.20839253575826466
pct_interview_given_signal,0.0,1.0856777493606138,1.069693094629156,1.0477408354646207,1.0300511508951407,1.0046035805626599,0.9262574595055414,0.803799780781878,0.7033248081841432,0.625177607274794,0.5626598465473146,0.5115089514066496,0.46888320545609546,0.43281526657485736,0.401899890390939,0.3751065643648764,0.3516624040920716,0.33097638032194976,0.312588803637397,0.2961367613406919,0.2813299232736573,0.26793326026062597,0.2557544757033248,0.24463471589013677,0.23444160272804773,0.22506393861892582,0.21640763328742868,0.20839253575826466
pct_interview_given_signal,0.0,1.0767263427109974,1.0594629156010231,1.041773231031543,1.0290920716112533,1.0020460358056267,0.9211423699914748,0.803799780781878,0.7033248081841432,0.625177607274794,0.5626598465473146,0.5115089514066496,0.46888320545609546,0.43281526657485736,0.401899890390939,0.3751065643648764,0.3516624040920716,0.33097638032194976,0.312588803637397,0.2961367613406919,0.2813299232736573,0.26793326026062597,0.2557544757033248,0.24463471589013677,0.23444160272804773,0.22506393861892582,0.21640763328742868,0.20839253575826466
pct_interview_given_signal,0.0,1.0805626598465474,1.0664961636828645,1.052003410059676,1.026854219948849,1.0066496163682865,0.9288150042625746,0.8036170990135184,0.7033248081841432,0.625177607274794,0.5626598465473146,0.5115089514066496,0.46888320545609546,0.43281526657485736,0.401899890390939,0.3751065643648764,0.3516624040920716,0.33097638032194976,0.312588803637397,0.2961367613406919,0.2813299232736573,0.26793326026062597,0.2557544757033248,0.24463471589013677,0.23444160272804773,0.22506393861892582,0.21640763328742868,0.20839253575826466
pct_interview_given_signal,0.0,1.088235294117647,1.0690537084398977,1.0426257459505541,1.0258951406649617,1.0053708439897697,0.9281756180733163,0.8027036901717208,0.7033248081841432,0.625177607274794,0.5626598465473146,0.5115089514066496,0.46888320545609546,0.43281526657485736,0.401899890390939,0.3751065643648764,0.3516624040920716,0.33097638032194976,0.312588803637397,0.2961367613406919,0.2813299232736573,0.26793326026062597,0.2557544757033248,0.24463471589013677,0.23444160272804773,0.22506393861892582,0.21640763328742868,0.20839253575826466
pct_interview_given_signal,0.0,1.0895140664961638,1.0594629156010231,1.0473145780051152,1.0271739130434783,1.0035805626598466,0.9198635976129582,0.803799780781878,0.7033248081841432,0.625177607274794,0.5626598465473146,0.5115089514066496,0.46888320545609546,0.43281526657485736,0.401899890390939,0.3751065643648764,0.3516624040920716,0.33097638032194976,0.312588803637397,0.2961367613406919,0.2813299232736573,0.26793326026062597,0.2557544757033248,0.24463471589013677,0.23444160272804773,0.22506393861892582,0.21640763328742868,0.20839253575826466
pct_interview_given_nosignal,0.1875532821824382,0.1562307081753241,0.12426927292656192,0.09188216349341669,0.05847924454062561,0.024194373401534526,0.0032502131287297526,0.0003335927943956411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1875532821824382,0.15658347296939765,0.12509134088417975,0.092118973193142,0.057938225457407046,0.024194373401534526,0.004742114236999147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1875532821824382,0.15689214216421202,0.125,0.09254523065264754,0.058184143222506396,0.025728900255754476,0.004262574595055414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1875532821824382,0.15658347296939765,0.12531969309462915,0.09169271573363645,0.05788904190438717,0.023324808184143224,0.004582267689684569,0.0004447903925275214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1875532821824382,0.15640709057236088,0.1241322616002923,0.09226105901297717,0.057839858351367304,0.023989769820971868,0.003037084398976982,0.00011119759813188036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1875532821824382,0.15658347296939765,0.12454329557910121,0.09197688737330681,0.057938225457407046,0.024143222506393863,0.002877237851662404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1875532821824382,0.15689214216421202,0.12527402265253929,0.09263995453253765,0.058085776116466654,0.024654731457800512,0.0041560102301790285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1875532821824382,0.15675985536643444,0.1247716477895506,0.0915032679738562,0.058430060987605746,0.023734015345268544,0.002237851662404092,5.559879906594018e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1875532821824382,0.15649528177087926,0.12458896602119109,0.09254523065264754,0.058577611646665355,0.023989769820971868,0.00239769820971867,0.0003335927943956411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1875532821824382,0.15645118617162007,0.12527402265253929,0.09202424931325187,0.05838087743458587,0.02434782608695652,0.004475703324808184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382
pct_interview_given_application,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382
pct_interview_given_application,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382
pct_interview_given_application,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382
pct_interview_given_application,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382
pct_interview_given_application,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382
pct_interview_given_application,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382
pct_interview_given_application,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382
pct_interview_given_application,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382
pct_interview_given_application,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382,0.1875532821824382
pct_of_app_match_via_signal_given_matched,0.0,0.990909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
