Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,7273.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6220.0,6267.0,6516.0,6848.0
unmatched_applicants,7276.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6212.0,6300.0,6433.0,6908.0
unmatched_applicants,7278.0,6191.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6204.0,6252.0,6507.0,6930.0
unmatched_applicants,7184.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6227.0,6302.0,6630.0,6825.0
unmatched_applicants,7303.0,6191.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6191.0,6311.0,6518.0,6909.0
unmatched_applicants,7338.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6195.0,6220.0,6298.0,6494.0,6903.0
unmatched_applicants,7299.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6211.0,6317.0,6525.0,6793.0
unmatched_applicants,7239.0,6191.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6210.0,6259.0,6519.0,6930.0
unmatched_applicants,7172.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6200.0,6265.0,6609.0,6872.0
unmatched_applicants,7240.0,6194.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6205.0,6256.0,6487.0,6880.0
unfilled_spots,1083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,77.0,326.0,658.0
unfilled_spots,1086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,110.0,243.0,718.0
unfilled_spots,1088.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,62.0,317.0,740.0
unfilled_spots,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,112.0,440.0,635.0
unfilled_spots,1113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.0,328.0,719.0
unfilled_spots,1148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,108.0,304.0,713.0
unfilled_spots,1109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,127.0,335.0,603.0
unfilled_spots,1049.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,69.0,329.0,740.0
unfilled_spots,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,75.0,419.0,682.0
unfilled_spots,1050.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,66.0,297.0,690.0
reviews_per_program,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,345.7968337730871,274.08575197889184,232.67282321899737,248.89709762532982,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,346.02902374670185,280.3430079155673,235.75461741424803,249.3641160949868,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,347.15963060686016,275.5448548812665,235.3311345646438,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.0844327176781,345.21635883905014,275.49604221635883,235.30343007915567,248.92612137203167,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.0382585751979,346.09498680738784,273.5883905013193,235.26385224274406,249.0316622691293,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,346.15831134564644,274.3641160949868,234.86543535620052,248.8905013192612,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.3509234828496,344.1147757255937,276.41292875989444,235.77704485488127,248.89709762532982,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.3430079155673,344.2730870712401,274.7717678100264,235.19393139841688,249.3047493403694,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,346.68601583113457,275.9868073878628,235.49076517150397,248.77044854881265,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117
reviews_per_program,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,361.6042216358839,346.9274406332454,276.8496042216359,236.49604221635883,248.73087071240104,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969718638725118,0.9668307616471763,0.8924814663475571,0.8126840761829963,0.7451112019146576,0.6877949556135301,0.638666744498278,0.5960889615317261
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970083474403129,0.9640807113809273,0.8918101687000175,0.8127689833953333,0.7451112019146576,0.6877949556135301,0.638666744498278,0.5960889615317261
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969645671589517,0.9642752904091997,0.8920728503881852,0.8128485839068993,0.7451112019146576,0.6877949556135301,0.638666744498278,0.5960889615317261
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999416262915183,0.9973439962640827,0.9652871013562159,0.8911797326484151,0.8127424498914779,0.7451112019146576,0.6877949556135301,0.638666744498278,0.5960889615317261
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999583044939416,0.9969572704453914,0.9639574779963549,0.8915825112369389,0.8128167437022729,0.7451112019146576,0.6877949556135301,0.638666744498278,0.5960889615317261
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966508084758625,0.9665388931047678,0.8918627050376511,0.8127795967968754,0.7451112019146576,0.6877949556135301,0.638666744498278,0.5960889615317261
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999916608987883,0.9965194676317787,0.9651444100688161,0.8914073901114938,0.8128167437022729,0.7451112019146576,0.6877949556135301,0.638666744498278,0.5960889615317261
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999833217975767,0.996636215048742,0.9660654174693052,0.8920144766797035,0.8127795967968754,0.7451112019146576,0.6877949556135301,0.638666744498278,0.5960889615317261
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968988967369097,0.9643142062148542,0.8917167707664468,0.812827357103815,0.7451112019146576,0.6877949556135301,0.638666744498278,0.5960889615317261
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971907652793182,0.9653519610323066,0.8912906426945304,0.8127849034976464,0.7451112019146576,0.6877949556135301,0.638666744498278,0.5960889615317261
pct_interview_given_nosignal,0.5588334014359932,0.5294222948650594,0.49580960164113513,0.4570257248442994,0.4117778685813243,0.3583031293614447,0.29413344229758914,0.21570382477509908,0.12069493899947464,0.03426536687875781,0.002753293250053509,0.000361916992586539,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5588334014359932,0.5294222948650594,0.49580960164113513,0.4570257248442994,0.4117778685813243,0.3583031293614447,0.29413344229758914,0.21570382477509908,0.12065845543167357,0.037801145792506485,0.003872122662619423,0.00017512112544509952,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5588334014359932,0.5294222948650594,0.49580960164113513,0.4570257248442994,0.4117778685813243,0.3583031293614447,0.29413344229758914,0.21570382477509908,0.12070223571303484,0.03755097275615634,0.003434319849006674,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5588334014359932,0.5294222948650594,0.49580960164113513,0.4570257248442994,0.4117778685813243,0.3583031293614447,0.29413344229758914,0.21574922654836262,0.1203228066079038,0.0362500729671356,0.00492284941529002,0.00023349483392679936,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5588334014359932,0.5294222948650594,0.49580960164113513,0.4570257248442994,0.4117778685813243,0.3583031293614447,0.29413344229758914,0.21573625461314447,0.12070953242659506,0.03795958871552824,0.004251551767750472,7.004845017803982e-05,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5588334014359932,0.5294222948650594,0.49580960164113513,0.4570257248442994,0.4117778685813243,0.3583031293614447,0.29413344229758914,0.21570382477509908,0.12101599439612398,0.03464062643328302,0.0037845620998968733,0.0001517716420524196,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5588334014359932,0.5294222948650594,0.49580960164113513,0.4570257248442994,0.4117778685813243,0.3583031293614447,0.29413344229758914,0.21571031074270816,0.1211473352402078,0.036433533193792375,0.004543420310158971,7.004845017803982e-05,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5588334014359932,0.5294222948650594,0.49580960164113513,0.4570257248442994,0.4117778685813243,0.3583031293614447,0.29413344229758914,0.21571679671031724,0.12103058782324441,0.03524938082173503,0.0035316093631428407,0.0001517716420524196,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5588334014359932,0.5294222948650594,0.49580960164113513,0.4570257248442994,0.4117778685813243,0.3583031293614447,0.29413344229758914,0.21570382477509908,0.12076790613507676,0.03750093814888631,0.004027785885237289,4.669896678535988e-05,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5588334014359932,0.5294222948650594,0.49580960164113513,0.4570257248442994,0.4117778685813243,0.3583031293614447,0.29413344229758914,0.21570382477509908,0.12047603759266826,0.03616668195501889,0.0047379993384313035,0.00014009690035607963,0.0,0.0,0.0,0.0
