Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
reviews_per_program,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,256.6666666666667,246.7037037037037,202.68055555555554,124.9675925925926,84.17592592592592,75.32407407407408,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554
reviews_per_program,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,246.66666666666666,191.93055555555554,122.08796296296296,83.35185185185185,74.41203703703704,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554
reviews_per_program,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,250.66203703703704,191.47222222222223,125.31018518518519,86.93518518518519,74.41666666666667,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554
reviews_per_program,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,247.64814814814815,201.96759259259258,122.37037037037037,82.625,76.07407407407408,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554
reviews_per_program,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,254.33796296296296,245.7314814814815,196.375,125.07870370370371,82.05092592592592,74.39814814814815,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554
reviews_per_program,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,256.625,250.57407407407408,202.16203703703704,124.17592592592592,81.47685185185185,76.99074074074075,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554
reviews_per_program,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,243.5787037037037,195.08796296296296,125.83796296296296,79.56481481481481,78.66203703703704,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554
reviews_per_program,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,257.6388888888889,248.74537037037038,196.99537037037038,118.47685185185185,78.17129629629629,76.2175925925926,80.97222222222223,89.08333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554
pct_interview_given_signal,0.0,1.0251572327044025,1.0273584905660378,1.0226415094339623,1.014937106918239,1.0123270440251573,1.0025157232704403,0.9801437556154537,0.9240566037735849,0.8385744234800838,0.7603773584905661,0.6915951972555746,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_signal,0.0,1.0245283018867926,1.030188679245283,1.0207547169811322,1.0147798742138365,1.0129559748427672,1.0050314465408805,0.9797843665768194,0.9219339622641509,0.8388539482879106,0.759874213836478,0.6915951972555746,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_signal,0.0,1.0257861635220127,1.0232704402515724,1.018238993710692,1.0150943396226415,1.010314465408805,1.0041928721174005,0.9823000898472597,0.918003144654088,0.8418588399720475,0.760314465408805,0.6915951972555746,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_signal,0.0,1.0320754716981133,1.0220125786163523,1.0207547169811322,1.0166666666666666,1.0125786163522013,1.0033542976939203,0.9821203953279425,0.9232704402515723,0.8414395527603075,0.7603773584905661,0.6915951972555746,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_signal,0.0,1.0264150943396226,1.0238993710691824,1.0251572327044025,1.0180817610062893,1.0135849056603774,1.0026205450733752,0.9789757412398922,0.9235849056603773,0.8393431167016072,0.7604402515723271,0.6915951972555746,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_signal,0.0,1.0264150943396226,1.0264150943396226,1.019077568134172,1.0188679245283019,1.010440251572327,1.0052410901467506,0.9827493261455525,0.9271226415094339,0.840041928721174,0.759811320754717,0.6915951972555746,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_signal,0.0,1.0276729559748428,1.0229559748427672,1.0148846960167714,1.0188679245283019,1.011572327044025,1.0039832285115304,0.9802336028751123,0.9181603773584905,0.8416491963661775,0.7606918238993711,0.6915951972555746,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_signal,0.0,1.028301886792453,1.0245283018867926,1.0224318658280922,1.0157232704402517,1.011823899371069,1.0041928721174005,0.9831087151841869,0.9226415094339623,0.8410901467505241,0.760251572327044,0.6915951972555746,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_signal,0.0,1.0327044025157233,1.030188679245283,1.0241090146750524,1.013993710691824,1.010314465408805,1.0027253668763103,0.9828391734052111,0.9165094339622641,0.8402515723270441,0.759937106918239,0.6915951972555746,0.6339622641509434,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_signal,0.0,1.0245283018867926,1.0220125786163523,1.0259958071278825,1.0160377358490567,1.0114465408805031,1.0049266247379456,0.9745732255166217,0.9261792452830189,0.8406708595387841,0.759937106918239,0.6915951972555746,0.6339098532494759,0.5851959361393324,0.5433962264150943,0.5071698113207547,0.47547169811320755,0.44750277469478356,0.4226415094339623,0.40039721946375373,0.38037735849056603,0.3622641509433962,0.3457975986277873,0.3307629204265792,0.3169811320754717,0.30430188679245285,0.2925979680696662,0.28176100628930817,0.27169811320754716,0.2623292127521145,0.25358490566037734,0.2454047474132684,0.23773584905660378
pct_interview_given_nosignal,0.21735849056603773,0.1935997040325564,0.16826758147512866,0.1418632075471698,0.1144451207141408,0.08486373165618448,0.05491216655823032,0.026662174303683738,0.007966457023060796,0.0023222060957910013,0.0001509433962264151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21735849056603773,0.19361820199778024,0.1680960548885077,0.14204009433962264,0.11446540880503145,0.08475890985324948,0.05439167208848406,0.026752021563342318,0.008595387840670859,0.0022254475084663764,0.0003522012578616352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21735849056603773,0.1935812060673326,0.16851534210024777,0.14227594339622643,0.11442483262325015,0.08519916142557651,0.054565170245066144,0.026123090745732255,0.009760074539948755,0.001185292694726657,0.0001761006289308176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21735849056603773,0.19339622641509435,0.16859157613874595,0.14204009433962264,0.11422195171434368,0.08482180293501049,0.05473866840164823,0.026168014375561547,0.008199394362916376,0.0013304305757135945,0.0001509433962264151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21735849056603773,0.19356270810210877,0.16847722508099866,0.14162735849056604,0.11403935889632785,0.08465408805031446,0.054890479288657555,0.026954177897574125,0.008106219426974143,0.0020561199806482825,0.00012578616352201257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21735849056603773,0.19356270810210877,0.1683247570040023,0.14219732704402516,0.11393791844187462,0.08517819706498951,0.05434829754933854,0.02601078167115903,0.007058001397624039,0.00181422351233672,0.0003773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21735849056603773,0.19352571217166112,0.16853440060987232,0.14259040880503146,0.11393791844187462,0.0849895178197065,0.05460854478421167,0.026639712488769094,0.009713487071977637,0.0012578616352201257,2.5157232704402517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21735849056603773,0.1935072142064373,0.16843910806174958,0.14188286163522013,0.11434368025968757,0.08494758909853249,0.054565170245066144,0.025920934411500448,0.008385744234800839,0.001451378809869376,0.00020125786163522014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21735849056603773,0.1933777284498705,0.1680960548885077,0.1417256289308176,0.11456684925948468,0.08519916142557651,0.054868792019084796,0.025988319856244384,0.010202655485674353,0.0017416545718432512,0.0003270440251572327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21735849056603773,0.19361820199778024,0.16859157613874595,0.14154874213836477,0.11430310407790627,0.0850104821802935,0.05441335935805682,0.028054806828391735,0.007337526205450734,0.0015965166908563134,0.0003270440251572327,0.0,2.7344818156959256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_interview_given_application,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773,0.21735849056603773
pct_of_app_match_via_signal_given_matched,0.0,0.9803240740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
