Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,825.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,494.0,497.0,501.0,513.0,528.0,538.0,553.0,581.0,588.0,597.0,609.0,634.0,644.0,656.0,666.0,673.0,692.0,694.0,713.0,712.0,730.0,739.0,738.0,749.0,755.0,758.0,756.0,770.0,775.0
unmatched_applicants,824.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,500.0,504.0,516.0,521.0,555.0,557.0,580.0,582.0,610.0,616.0,629.0,645.0,643.0,666.0,676.0,685.0,696.0,703.0,717.0,731.0,730.0,740.0,748.0,749.0,760.0,769.0,769.0,775.0
unmatched_applicants,829.0,494.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,495.0,501.0,497.0,521.0,517.0,537.0,555.0,569.0,601.0,603.0,611.0,625.0,646.0,656.0,668.0,677.0,686.0,707.0,708.0,708.0,721.0,730.0,735.0,745.0,748.0,758.0,762.0,768.0,775.0
unmatched_applicants,824.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,504.0,508.0,522.0,537.0,545.0,556.0,574.0,587.0,603.0,619.0,627.0,640.0,652.0,662.0,682.0,692.0,702.0,709.0,714.0,724.0,719.0,739.0,743.0,747.0,754.0,772.0,767.0,776.0
unmatched_applicants,818.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,496.0,499.0,510.0,514.0,523.0,550.0,557.0,582.0,591.0,614.0,616.0,639.0,647.0,649.0,664.0,671.0,683.0,693.0,711.0,715.0,729.0,729.0,737.0,743.0,751.0,761.0,758.0,774.0,772.0
unmatched_applicants,826.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,495.0,506.0,505.0,524.0,520.0,549.0,551.0,567.0,587.0,615.0,621.0,621.0,641.0,657.0,662.0,684.0,679.0,698.0,710.0,716.0,720.0,728.0,732.0,741.0,754.0,756.0,766.0,772.0,770.0
unmatched_applicants,822.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,495.0,503.0,499.0,525.0,520.0,543.0,565.0,565.0,583.0,602.0,620.0,632.0,645.0,656.0,658.0,678.0,680.0,689.0,713.0,720.0,723.0,733.0,737.0,753.0,752.0,759.0,768.0,775.0,767.0
unmatched_applicants,824.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,502.0,501.0,518.0,531.0,544.0,557.0,571.0,587.0,606.0,610.0,628.0,643.0,658.0,662.0,675.0,685.0,689.0,712.0,721.0,717.0,732.0,737.0,735.0,747.0,758.0,767.0,771.0,773.0
unmatched_applicants,826.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,498.0,506.0,517.0,533.0,536.0,555.0,575.0,587.0,597.0,623.0,637.0,644.0,657.0,659.0,670.0,681.0,692.0,701.0,726.0,726.0,740.0,736.0,745.0,757.0,767.0,771.0,773.0,780.0
unmatched_applicants,828.0,493.0,494.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,496.0,498.0,505.0,514.0,527.0,542.0,571.0,580.0,596.0,602.0,605.0,635.0,640.0,658.0,658.0,673.0,682.0,689.0,707.0,722.0,716.0,735.0,742.0,747.0,750.0,756.0,763.0,766.0,784.0
unfilled_spots,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,8.0,20.0,35.0,45.0,60.0,88.0,95.0,104.0,116.0,141.0,151.0,163.0,173.0,180.0,199.0,201.0,220.0,219.0,237.0,246.0,245.0,256.0,262.0,265.0,263.0,277.0,282.0
unfilled_spots,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,23.0,28.0,62.0,64.0,87.0,89.0,117.0,123.0,136.0,152.0,150.0,173.0,183.0,192.0,203.0,210.0,224.0,238.0,237.0,247.0,255.0,256.0,267.0,276.0,276.0,282.0
unfilled_spots,336.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,28.0,24.0,44.0,62.0,76.0,108.0,110.0,118.0,132.0,153.0,163.0,175.0,184.0,193.0,214.0,215.0,215.0,228.0,237.0,242.0,252.0,255.0,265.0,269.0,275.0,282.0
unfilled_spots,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,29.0,44.0,52.0,63.0,81.0,94.0,110.0,126.0,134.0,147.0,159.0,169.0,189.0,199.0,209.0,216.0,221.0,231.0,226.0,246.0,250.0,254.0,261.0,279.0,274.0,283.0
unfilled_spots,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,17.0,21.0,30.0,57.0,64.0,89.0,98.0,121.0,123.0,146.0,154.0,156.0,171.0,178.0,190.0,200.0,218.0,222.0,236.0,236.0,244.0,250.0,258.0,268.0,265.0,281.0,279.0
unfilled_spots,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,12.0,31.0,27.0,56.0,58.0,74.0,94.0,122.0,128.0,128.0,148.0,164.0,169.0,191.0,186.0,205.0,217.0,223.0,227.0,235.0,239.0,248.0,261.0,263.0,273.0,279.0,277.0
unfilled_spots,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,6.0,32.0,27.0,50.0,72.0,72.0,90.0,109.0,127.0,139.0,152.0,163.0,165.0,185.0,187.0,196.0,220.0,227.0,230.0,240.0,244.0,260.0,259.0,266.0,275.0,282.0,274.0
unfilled_spots,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,25.0,38.0,51.0,64.0,78.0,94.0,113.0,117.0,135.0,150.0,165.0,169.0,182.0,192.0,196.0,219.0,228.0,224.0,239.0,244.0,242.0,254.0,265.0,274.0,278.0,280.0
unfilled_spots,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,13.0,24.0,40.0,43.0,62.0,82.0,94.0,104.0,130.0,144.0,151.0,164.0,166.0,177.0,188.0,199.0,208.0,233.0,233.0,247.0,243.0,252.0,264.0,274.0,278.0,280.0,287.0
unfilled_spots,335.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,12.0,21.0,34.0,49.0,78.0,87.0,103.0,109.0,112.0,142.0,147.0,165.0,165.0,180.0,189.0,196.0,214.0,229.0,223.0,242.0,249.0,254.0,257.0,263.0,270.0,273.0,291.0
reviews_per_program,296.6742857142857,296.6742857142857,296.6742857142857,296.6742857142857,296.6742857142857,295.04571428571427,281.7085714285714,234.3257142857143,152.74857142857144,88.81714285714285,66.54857142857144,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286,215.2342857142857,221.05142857142857,226.86857142857144,232.68571428571428
reviews_per_program,296.6742857142857,296.6742857142857,296.6742857142857,296.6742857142857,296.6742857142857,292.0628571428571,280.30857142857144,217.56,144.93714285714285,78.47428571428571,65.04,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286,215.2342857142857,221.05142857142857,226.86857142857144,232.68571428571428
reviews_per_program,296.6742857142857,296.6742857142857,296.6742857142857,296.6742857142857,296.6742857142857,296.6742857142857,276.81142857142856,207.6057142857143,142.78857142857143,78.37714285714286,65.13142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286,215.2342857142857,221.05142857142857,226.86857142857144,232.68571428571428
