Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,138.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,141.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,134.0
unmatched_applicants,138.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,132.0
unmatched_applicants,138.0,130.0,130.0,130.0,130.0,130.0,130.0,131.0,132.0
unmatched_applicants,138.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
unmatched_applicants,139.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,133.0
unmatched_applicants,142.0,130.0,130.0,130.0,130.0,130.0,130.0,131.0,132.0
unmatched_applicants,140.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,132.0
unmatched_applicants,135.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,131.0
unmatched_applicants,140.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,131.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,39.35897435897436,35.69230769230769,31.44871794871795,28.705128205128204,29.666666666666668
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,39.88461538461539,38.44871794871795,36.11538461538461,31.294871794871796,28.615384615384617,30.076923076923077
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,39.94871794871795,40.333333333333336,35.43589743589744,30.115384615384617,28.58974358974359,30.064102564102566
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,39.756410256410255,34.85897435897436,30.115384615384617,29.44871794871795,30.05128205128205
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,39.52564102564103,36.26923076923077,30.67948717948718,27.333333333333332,29.96153846153846
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,38.82051282051282,35.80769230769231,30.256410256410255,28.294871794871796,30.256410256410255
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,39.91025641025641,39.1025641025641,34.44871794871795,31.807692307692307,28.76923076923077,30.102564102564102
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,39.62820512820513,36.205128205128204,31.474358974358974,29.91025641025641,30.05128205128205
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,40.333333333333336,39.06410256410256,34.166666666666664,31.653846153846153,28.73076923076923,29.91025641025641
reviews_per_program,40.333333333333336,40.333333333333336,40.333333333333336,39.84615384615385,39.69230769230769,36.08974358974359,31.03846153846154,28.102564102564102,29.987179487179485
pct_interview_given_signal,0.0,1.0454545454545454,1.0594405594405594,1.034965034965035,1.0218531468531469,0.9888111888111888,0.9289044289044289,0.8336663336663337,0.7486888111888111
pct_interview_given_signal,0.0,1.048951048951049,1.0437062937062938,1.0314685314685315,1.0148601398601398,0.9762237762237762,0.925990675990676,0.8241758241758241,0.7443181818181818
pct_interview_given_signal,0.0,1.062937062937063,1.0506993006993006,1.0314685314685315,1.0227272727272727,0.9937062937062937,0.9201631701631702,0.8346653346653347,0.7473776223776224
pct_interview_given_signal,0.0,1.0769230769230769,1.0454545454545454,1.0337995337995338,1.0148601398601398,0.9881118881118881,0.921911421911422,0.8306693306693307,0.7451923076923077
pct_interview_given_signal,0.0,1.0524475524475525,1.0506993006993006,1.0314685314685315,1.0174825174825175,0.9762237762237762,0.9248251748251748,0.8406593406593407,0.7443181818181818
