Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,1846.0,1723.0,1723.0,1723.0,1724.0,1730.0,1755.0,1778.0,1798.0,1830.0
unmatched_applicants,1842.0,1723.0,1723.0,1723.0,1723.0,1736.0,1760.0,1774.0,1803.0,1825.0
unmatched_applicants,1852.0,1723.0,1723.0,1723.0,1723.0,1732.0,1758.0,1783.0,1791.0,1817.0
unmatched_applicants,1838.0,1723.0,1723.0,1723.0,1727.0,1732.0,1755.0,1769.0,1794.0,1828.0
unmatched_applicants,1844.0,1723.0,1723.0,1723.0,1725.0,1737.0,1752.0,1766.0,1802.0,1813.0
unmatched_applicants,1833.0,1723.0,1723.0,1723.0,1727.0,1726.0,1750.0,1772.0,1799.0,1816.0
unmatched_applicants,1839.0,1723.0,1723.0,1723.0,1727.0,1737.0,1748.0,1783.0,1805.0,1823.0
unmatched_applicants,1843.0,1723.0,1723.0,1723.0,1724.0,1727.0,1755.0,1766.0,1800.0,1819.0
unmatched_applicants,1845.0,1723.0,1723.0,1723.0,1723.0,1732.0,1751.0,1768.0,1795.0,1828.0
unmatched_applicants,1842.0,1723.0,1723.0,1723.0,1724.0,1736.0,1747.0,1764.0,1794.0,1828.0
unfilled_spots,123.0,0.0,0.0,0.0,1.0,7.0,32.0,55.0,75.0,107.0
unfilled_spots,119.0,0.0,0.0,0.0,0.0,13.0,37.0,51.0,80.0,102.0
unfilled_spots,129.0,0.0,0.0,0.0,0.0,9.0,35.0,60.0,68.0,94.0
unfilled_spots,115.0,0.0,0.0,0.0,4.0,9.0,32.0,46.0,71.0,105.0
unfilled_spots,121.0,0.0,0.0,0.0,2.0,14.0,29.0,43.0,79.0,90.0
unfilled_spots,110.0,0.0,0.0,0.0,4.0,3.0,27.0,49.0,76.0,93.0
unfilled_spots,116.0,0.0,0.0,0.0,4.0,14.0,25.0,60.0,82.0,100.0
unfilled_spots,120.0,0.0,0.0,0.0,1.0,4.0,32.0,43.0,77.0,96.0
unfilled_spots,122.0,0.0,0.0,0.0,0.0,9.0,28.0,45.0,72.0,105.0
unfilled_spots,119.0,0.0,0.0,0.0,1.0,13.0,24.0,41.0,71.0,105.0
reviews_per_program,234.5054945054945,186.30769230769232,46.9010989010989,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505
reviews_per_program,234.5054945054945,172.6043956043956,46.9010989010989,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505
reviews_per_program,234.5054945054945,174.9010989010989,46.9010989010989,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505
reviews_per_program,234.5054945054945,173.26373626373626,46.9010989010989,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505
reviews_per_program,234.5054945054945,162.32967032967034,46.9010989010989,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505
reviews_per_program,234.5054945054945,180.7032967032967,46.9010989010989,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505
reviews_per_program,234.5054945054945,174.58241758241758,46.9010989010989,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505
reviews_per_program,234.5054945054945,173.82417582417582,46.9010989010989,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505
reviews_per_program,234.5054945054945,175.97802197802199,46.9010989010989,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505
reviews_per_program,234.5054945054945,181.46153846153845,46.9010989010989,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505
pct_interview_given_signal,0.0,0.9657919400187441,0.577788191190253,0.3851921274601687,0.2888940955951265,0.23111527647610122,0.19259606373008434,0.1650823403400723,0.14444704779756326,0.12839737582005623
pct_interview_given_signal,0.0,0.9564198687910028,0.577788191190253,0.3851921274601687,0.2888940955951265,0.23111527647610122,0.19259606373008434,0.1650823403400723,0.14444704779756326,0.12839737582005623
pct_interview_given_signal,0.0,0.9522024367385192,0.577788191190253,0.3851921274601687,0.2888940955951265,0.23111527647610122,0.19259606373008434,0.1650823403400723,0.14444704779756326,0.12839737582005623
pct_interview_given_signal,0.0,0.9634489222118088,0.577788191190253,0.3851921274601687,0.2888940955951265,0.23111527647610122,0.19259606373008434,0.1650823403400723,0.14444704779756326,0.12839737582005623
pct_interview_given_signal,0.0,0.9512652296157451,0.577788191190253,0.3851921274601687,0.2888940955951265,0.23111527647610122,0.19259606373008434,0.1650823403400723,0.14444704779756326,0.12839737582005623
pct_interview_given_signal,0.0,0.9592314901593252,0.577788191190253,0.3851921274601687,0.2888940955951265,0.23111527647610122,0.19259606373008434,0.1650823403400723,0.14444704779756326,0.12839737582005623
pct_interview_given_signal,0.0,0.9653233364573571,0.577788191190253,0.3851921274601687,0.2888940955951265,0.23111527647610122,0.19259606373008434,0.1650823403400723,0.14444704779756326,0.12839737582005623
pct_interview_given_signal,0.0,0.9606373008434864,0.577788191190253,0.3851921274601687,0.2888940955951265,0.23111527647610122,0.19259606373008434,0.1650823403400723,0.14444704779756326,0.12839737582005623
pct_interview_given_signal,0.0,0.9625117150890347,0.577788191190253,0.3851921274601687,0.2888940955951265,0.23111527647610122,0.19259606373008434,0.1650823403400723,0.14444704779756326,0.12839737582005623
pct_interview_given_signal,0.0,0.9578256794751641,0.577788191190253,0.3851921274601687,0.2888940955951265,0.23111527647610122,0.19259606373008434,0.1650823403400723,0.14444704779756326,0.12839737582005623
