Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
pct_interview_given_nosignal,0.04830917874396135,0.0035412158174306513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04830917874396135,0.004131418453669093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04830917874396135,0.0033444816053511705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04830917874396135,0.0029510131811922094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04830917874396135,0.0037379500295101316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04830917874396135,0.005311823726145977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04830917874396135,0.0043281526657485735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04830917874396135,0.0025575447570332483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04830917874396135,0.004131418453669093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04830917874396135,0.004721621089907535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135
pct_interview_given_application,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135
pct_interview_given_application,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135
pct_interview_given_application,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135
pct_interview_given_application,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135
pct_interview_given_application,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135
pct_interview_given_application,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135
pct_interview_given_application,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135
pct_interview_given_application,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135
pct_interview_given_application,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135,0.04830917874396135
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
