Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
unfilled_spots,525.0,11.0,3.0,0.0,0.0,0.0,1.0,2.0,23.0,42.0,79.0,111.0,159.0,208.0,236.0,268.0,293.0,331.0,348.0,364.0,393.0,408.0,433.0,462.0,453.0,473.0,480.0,499.0
unfilled_spots,532.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,48.0,77.0,125.0,175.0,205.0,220.0,266.0,294.0,323.0,347.0,376.0,395.0,394.0,434.0,445.0,466.0,471.0,493.0,506.0
reviews_per_program,220.83333333333334,220.83333333333334,220.83333333333334,220.83333333333334,195.5648148148148,116.01388888888889,64.93981481481481,52.342592592592595,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75
reviews_per_program,220.83333333333334,220.83333333333334,220.83333333333334,219.87037037037038,192.17592592592592,114.32407407407408,59.708333333333336,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75
reviews_per_program,220.83333333333334,220.83333333333334,220.83333333333334,219.03703703703704,190.85185185185185,115.81481481481481,61.81018518518518,52.34722222222222,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75
reviews_per_program,220.83333333333334,220.83333333333334,220.83333333333334,219.96759259259258,193.05555555555554,111.13425925925925,56.291666666666664,53.90277777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75
reviews_per_program,220.83333333333334,220.83333333333334,220.83333333333334,220.83333333333334,199.4351851851852,126.29166666666667,60.34722222222222,53.875,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75
reviews_per_program,220.83333333333334,220.83333333333334,220.83333333333334,220.83333333333334,196.09722222222223,115.22222222222223,62.86574074074074,53.08796296296296,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75
reviews_per_program,220.83333333333334,220.83333333333334,220.83333333333334,219.97222222222223,194.51388888888889,118.09722222222223,59.449074074074076,53.08796296296296,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75
reviews_per_program,220.83333333333334,220.83333333333334,220.83333333333334,219.9212962962963,195.9212962962963,111.58333333333333,62.05555555555556,53.18518518518518,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75
reviews_per_program,220.83333333333334,220.83333333333334,220.83333333333334,220.83333333333334,192.44907407407408,116.56944444444444,62.25925925925926,52.263888888888886,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75
reviews_per_program,220.83333333333334,220.83333333333334,220.83333333333334,220.83333333333334,199.70833333333334,113.33333333333333,65.56018518518519,52.43518518518518,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75
pct_interview_given_signal,0.0,1.0150943396226415,1.0088050314465409,1.0071278825995806,0.9935534591194969,0.919748427672956,0.8068134171907757,0.6985624438454627,0.6113207547169811,0.5433962264150943,0.4890566037735849,0.44459691252144085,0.4075471698113208,0.37619738751814225,0.34932614555256064,0.3260377358490566,0.30566037735849055,0.2876803551609323,0.27169811320754716,0.2573982125124131,0.24452830188679245,0.23288409703504043,0.22229845626072042,0.21263330598851518,0.2037735849056604,0.19562264150943395,0.18809869375907112,0.1811320754716981
pct_interview_given_signal,0.0,1.028301886792453,1.0141509433962264,1.0052410901467506,0.9933962264150943,0.9275471698113208,0.8096436058700209,0.6986522911051213,0.6113207547169811,0.5433962264150943,0.4890566037735849,0.44459691252144085,0.4075471698113208,0.37619738751814225,0.34932614555256064,0.3260377358490566,0.30566037735849055,0.2876803551609323,0.27169811320754716,0.2573982125124131,0.24452830188679245,0.23288409703504043,0.22229845626072042,0.21263330598851518,0.2037735849056604,0.19562264150943395,0.18809869375907112,0.1811320754716981
pct_interview_given_signal,0.0,1.0132075471698114,1.011635220125786,1.0073375262054507,0.9933962264150943,0.9222641509433962,0.8078616352201258,0.6983827493261455,0.6113207547169811,0.5433962264150943,0.4890566037735849,0.44459691252144085,0.4075471698113208,0.37619738751814225,0.34932614555256064,0.3260377358490566,0.30566037735849055,0.2876803551609323,0.27169811320754716,0.2573982125124131,0.24452830188679245,0.23288409703504043,0.22229845626072042,0.21263330598851518,0.2037735849056604,0.19562264150943395,0.18809869375907112,0.1811320754716981
pct_interview_given_signal,0.0,1.0144654088050316,1.011635220125786,1.0079664570230609,0.9935534591194969,0.9269182389937107,0.8106918238993711,0.6974842767295597,0.6113207547169811,0.5433962264150943,0.4890566037735849,0.44459691252144085,0.4075471698113208,0.37619738751814225,0.34932614555256064,0.3260377358490566,0.30566037735849055,0.2876803551609323,0.27169811320754716,0.2573982125124131,0.24452830188679245,0.23288409703504043,0.22229845626072042,0.21263330598851518,0.2037735849056604,0.19562264150943395,0.18809869375907112,0.1811320754716981
pct_interview_given_signal,0.0,1.0150943396226415,1.0138364779874214,1.008176100628931,0.9946540880503144,0.9231446540880504,0.8067085953878407,0.6983827493261455,0.6113207547169811,0.5433962264150943,0.4890566037735849,0.44459691252144085,0.4075471698113208,0.37619738751814225,0.34932614555256064,0.3260377358490566,0.30566037735849055,0.2876803551609323,0.27169811320754716,0.2573982125124131,0.24452830188679245,0.23288409703504043,0.22229845626072042,0.21263330598851518,0.2037735849056604,0.19562264150943395,0.18809869375907112,0.1811320754716981
pct_interview_given_signal,0.0,1.0213836477987421,1.0135220125786164,1.011111111111111,0.9904088050314466,0.9226415094339623,0.8084905660377358,0.6984725965858042,0.6113207547169811,0.5433962264150943,0.4890566037735849,0.44459691252144085,0.4075471698113208,0.37619738751814225,0.34932614555256064,0.3260377358490566,0.30566037735849055,0.2876803551609323,0.27169811320754716,0.2573982125124131,0.24452830188679245,0.23288409703504043,0.22229845626072042,0.21263330598851518,0.2037735849056604,0.19562264150943395,0.18809869375907112,0.1811320754716981
pct_interview_given_signal,0.0,1.0213836477987421,1.011635220125786,1.0075471698113208,0.9943396226415094,0.9266666666666666,0.810167714884696,0.6984725965858042,0.6113207547169811,0.5433962264150943,0.4890566037735849,0.44459691252144085,0.4075471698113208,0.37619738751814225,0.34932614555256064,0.3260377358490566,0.30566037735849055,0.2876803551609323,0.27169811320754716,0.2573982125124131,0.24452830188679245,0.23288409703504043,0.22229845626072042,0.21263330598851518,0.2037735849056604,0.19562264150943395,0.18809869375907112,0.1811320754716981
pct_interview_given_signal,0.0,1.019496855345912,1.0106918238993712,1.0060796645702306,0.9888364779874214,0.9188679245283019,0.8051362683438155,0.6980233602875112,0.6113207547169811,0.5433962264150943,0.4890566037735849,0.44459691252144085,0.4075471698113208,0.37619738751814225,0.34932614555256064,0.3260377358490566,0.30566037735849055,0.2876803551609323,0.27169811320754716,0.2573982125124131,0.24452830188679245,0.23288409703504043,0.22229845626072042,0.21263330598851518,0.2037735849056604,0.19562264150943395,0.18809869375907112,0.1811320754716981
pct_interview_given_signal,0.0,1.0125786163522013,1.0122641509433963,1.0096436058700209,0.995125786163522,0.9270440251572327,0.8083857442348008,0.6982030548068284,0.6113207547169811,0.5433962264150943,0.4890566037735849,0.44459691252144085,0.4075471698113208,0.37619738751814225,0.34932614555256064,0.3260377358490566,0.30566037735849055,0.2876803551609323,0.27169811320754716,0.2573982125124131,0.24452830188679245,0.23288409703504043,0.22229845626072042,0.21263330598851518,0.2037735849056604,0.19562264150943395,0.18809869375907112,0.1811320754716981
pct_interview_given_signal,0.0,1.0150943396226415,1.0122641509433963,1.010062893081761,0.9970125786163522,0.9246540880503145,0.8068134171907757,0.6983827493261455,0.6113207547169811,0.5433962264150943,0.4890566037735849,0.44459691252144085,0.4075471698113208,0.37619738751814225,0.34932614555256064,0.3260377358490566,0.30566037735849055,0.2876803551609323,0.27169811320754716,0.2573982125124131,0.24452830188679245,0.23288409703504043,0.22229845626072042,0.21263330598851518,0.2037735849056604,0.19562264150943395,0.18809869375907112,0.1811320754716981
pct_interview_given_nosignal,0.1630188679245283,0.133636955107352,0.10260557053009883,0.06922897740507804,0.03524431543299468,0.011672955974842768,0.002070230607966457,2.7344818156959256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1630188679245283,0.133181522446324,0.10222371967654986,0.06943862101094805,0.03526850507982583,0.010113207547169812,0.0013626834381551363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1630188679245283,0.13370201691607025,0.10240341419586703,0.06920568367109248,0.03526850507982583,0.011169811320754716,0.0018081761006289308,8.203445447087777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1630188679245283,0.13365864237692474,0.10240341419586703,0.0691358024691358,0.03524431543299468,0.010238993710691823,0.00110062893081761,0.00035548263604047036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1630188679245283,0.133636955107352,0.10224618149146451,0.06911250873515025,0.03507498790517658,0.010993710691823899,0.0020964360587002098,8.203445447087777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1630188679245283,0.13342008241162437,0.10226864330637915,0.06878639645935243,0.0357281083696178,0.01109433962264151,0.0016509433962264152,5.468963631391851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1630188679245283,0.13342008241162437,0.10240341419586703,0.06918238993710692,0.0351233671988389,0.01028930817610063,0.0012316561844863733,5.468963631391851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1630188679245283,0.13348514422034266,0.10247079964061095,0.06934544607500583,0.035970004837929365,0.011849056603773585,0.002489517819706499,0.0001914137270987148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1630188679245283,0.13372370418564303,0.10235849056603774,0.06894945259725134,0.03500241896468312,0.010213836477987421,0.0016771488469601676,0.00013672409078479628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1630188679245283,0.133636955107352,0.10235849056603774,0.06890286512928022,0.03471214320270924,0.010691823899371069,0.002070230607966457,8.203445447087777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283
pct_interview_given_application,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283
pct_interview_given_application,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283
pct_interview_given_application,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283
pct_interview_given_application,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283
pct_interview_given_application,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283
pct_interview_given_application,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283
pct_interview_given_application,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283
pct_interview_given_application,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283
pct_interview_given_application,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283,0.1630188679245283
pct_of_app_match_via_signal_given_matched,0.0,0.9789964994165694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9745075318655851,0.9976717112922002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9860302677532014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9812646370023419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9778812572759022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9767171129220024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9721577726218097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.977725674091442,0.9976771196283392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9849012775842044,0.9988412514484357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
