Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,11326.0,6220.0,6192.0,6190.0,6252.0,6849.0,7781.0,8750.0,9615.0,10309.0,10885.0
unmatched_applicants,11326.0,6229.0,6195.0,6190.0,6264.0,6883.0,7783.0,8732.0,9626.0,10279.0,10916.0
unmatched_applicants,11335.0,6228.0,6195.0,6190.0,6249.0,6766.0,7809.0,8764.0,9609.0,10318.0,10876.0
unmatched_applicants,11367.0,6250.0,6192.0,6190.0,6253.0,6813.0,7744.0,8772.0,9581.0,10225.0,10895.0
unmatched_applicants,11358.0,6227.0,6197.0,6190.0,6265.0,6823.0,7700.0,8808.0,9571.0,10328.0,10881.0
unmatched_applicants,11390.0,6228.0,6197.0,6192.0,6245.0,6803.0,7812.0,8715.0,9530.0,10328.0,10891.0
unmatched_applicants,11352.0,6244.0,6203.0,6190.0,6251.0,6786.0,7758.0,8765.0,9557.0,10223.0,10953.0
unmatched_applicants,11432.0,6228.0,6194.0,6190.0,6281.0,6851.0,7678.0,8689.0,9611.0,10263.0,10979.0
unmatched_applicants,11395.0,6229.0,6193.0,6190.0,6246.0,6770.0,7797.0,8711.0,9621.0,10256.0,10899.0
unmatched_applicants,11410.0,6241.0,6201.0,6190.0,6269.0,6834.0,7754.0,8744.0,9613.0,10269.0,10859.0
unfilled_spots,5136.0,30.0,2.0,0.0,62.0,659.0,1591.0,2560.0,3425.0,4119.0,4695.0
unfilled_spots,5136.0,39.0,5.0,0.0,74.0,693.0,1593.0,2542.0,3436.0,4089.0,4726.0
unfilled_spots,5145.0,38.0,5.0,0.0,59.0,576.0,1619.0,2574.0,3419.0,4128.0,4686.0
unfilled_spots,5177.0,60.0,2.0,0.0,63.0,623.0,1554.0,2582.0,3391.0,4035.0,4705.0
unfilled_spots,5168.0,37.0,7.0,0.0,75.0,633.0,1510.0,2618.0,3381.0,4138.0,4691.0
unfilled_spots,5200.0,38.0,7.0,2.0,55.0,613.0,1622.0,2525.0,3340.0,4138.0,4701.0
unfilled_spots,5162.0,54.0,13.0,0.0,61.0,596.0,1568.0,2575.0,3367.0,4033.0,4763.0
unfilled_spots,5242.0,38.0,4.0,0.0,91.0,661.0,1488.0,2499.0,3421.0,4073.0,4789.0
unfilled_spots,5205.0,39.0,3.0,0.0,56.0,580.0,1607.0,2521.0,3431.0,4066.0,4709.0
unfilled_spots,5220.0,51.0,11.0,0.0,79.0,644.0,1564.0,2554.0,3423.0,4079.0,4669.0
reviews_per_program,248.60290237467018,248.60290237467018,248.60290237467018,191.68469656992085,93.62137203166228,113.00131926121372,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745
reviews_per_program,248.60290237467018,248.60290237467018,248.60290237467018,190.08179419525067,95.74802110817942,113.00131926121372,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745
reviews_per_program,248.60290237467018,248.60290237467018,248.60290237467018,192.66754617414247,92.5,113.00131926121372,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745
reviews_per_program,248.60290237467018,248.60290237467018,248.34300791556728,192.62664907651714,93.75065963060686,113.00131926121372,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745
reviews_per_program,248.60290237467018,248.60290237467018,248.60290237467018,192.36147757255938,94.22427440633246,113.00131926121372,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745
reviews_per_program,248.60290237467018,248.60290237467018,248.60290237467018,192.40765171503958,94.37335092348285,113.00131926121372,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745
reviews_per_program,248.60290237467018,248.60290237467018,248.60290237467018,190.58047493403694,94.26385224274406,113.00131926121372,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745
reviews_per_program,248.60290237467018,248.60290237467018,248.60290237467018,191.63984168865434,94.69788918205805,113.00131926121372,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745
reviews_per_program,248.60290237467018,248.60290237467018,248.33509234828497,189.02242744063324,97.87467018469657,113.18469656992085,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745
reviews_per_program,248.60290237467018,248.60290237467018,248.60290237467018,193.95778364116094,95.11873350923483,113.00131926121372,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745
pct_interview_given_signal,0.0,1.0,1.0,0.9758332846885762,0.7977351001109101,0.638666744498278,0.5322222870818983,0.45619053178448427,0.3991667153114237,0.3548148580545989,0.319333372249139
pct_interview_given_signal,0.0,1.0,1.0,0.973731831183235,0.7967573404938416,0.638666744498278,0.5322222870818983,0.45619053178448427,0.3991667153114237,0.3548148580545989,0.319333372249139
pct_interview_given_signal,0.0,1.0,1.0,0.9734594205436538,0.797632946121067,0.638666744498278,0.5322222870818983,0.45619053178448427,0.3991667153114237,0.3548148580545989,0.319333372249139
pct_interview_given_signal,0.0,1.0,1.0,0.9753273792150682,0.7973702644328994,0.638666744498278,0.5322222870818983,0.45619053178448427,0.3991667153114237,0.3548148580545989,0.319333372249139
pct_interview_given_signal,0.0,1.0,1.0,0.9751717159924503,0.7971951433074543,0.638666744498278,0.5322222870818983,0.45619053178448427,0.3991667153114237,0.3548148580545989,0.319333372249139
pct_interview_given_signal,0.0,1.0,1.0,0.9759889479111942,0.797253517015936,0.638666744498278,0.5322222870818983,0.45619053178448427,0.3991667153114237,0.3548148580545989,0.319333372249139
pct_interview_given_signal,0.0,1.0,1.0,0.9734594205436538,0.7972243301616951,0.638666744498278,0.5322222870818983,0.45619053178448427,0.3991667153114237,0.3548148580545989,0.319333372249139
pct_interview_given_signal,0.0,1.0,1.0,0.9760862374253303,0.7968303076294437,0.638666744498278,0.5322222870818983,0.45619053178448427,0.3991667153114237,0.3548148580545989,0.319333372249139
pct_interview_given_signal,0.0,1.0,1.0,0.9761056953281575,0.7963049442531084,0.6386317202731889,0.5322222870818983,0.45619053178448427,0.3991667153114237,0.3548148580545989,0.319333372249139
pct_interview_given_signal,0.0,1.0,1.0,0.9753662950207227,0.7970200221820092,0.638666744498278,0.5322222870818983,0.45619053178448427,0.3991667153114237,0.3548148580545989,0.319333372249139
pct_interview_given_nosignal,0.2903030656810354,0.21933337224913899,0.13259263583237665,0.033229233553207636,0.00034190314967852767,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2903030656810354,0.21933337224913899,0.13259263583237665,0.03401727861771058,0.0009006229308605118,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2903030656810354,0.21933337224913899,0.13259263583237665,0.03411943260755356,0.0004002768581602275,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2903030656810354,0.21933337224913899,0.13259263583237665,0.03341894810577316,0.0005503806799703127,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2903030656810354,0.21933337224913899,0.13259263583237665,0.03347732181425486,0.0006504498945103696,0.0,0.0,0.0,0.0,0.0,0.0
