Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
pct_interview_given_nosignal,0.4979483080202505,0.47538635758060216,0.4509435929517256,0.42523556912046123,0.39653356679735574,0.36656008526512124,0.3325620205589914,0.2950528466115996,0.25537217284995534,0.20864974686917134,0.1578825828226308,0.10189943283468464,0.049621840988747466,0.013611333155697665,0.001840951481239251,5.329070077271516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4979483080202505,0.47533084643396395,0.4511405368458856,0.42516289998304385,0.39660969636988824,0.36594724220623503,0.3325760444276158,0.29524528525327887,0.25487061331327093,0.20944910738076206,0.1576161293187672,0.1009287807848959,0.04906843755764619,0.01343369748645528,0.0028825424508877747,7.993605115907275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4979483080202505,0.47554178879118925,0.4513258958050951,0.4252476806433641,0.39692690292210675,0.36600053290700774,0.332828474062855,0.2954377238949581,0.2543690537765866,0.20906608046895817,0.15772271072031263,0.10161394693768795,0.04736723441759413,0.015010214050981437,0.001962066710268149,0.00018651745270450307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4979483080202505,0.4753974598099298,0.45141857528469975,0.4252476806433641,0.3967238907286869,0.3659872102318146,0.3320150896826399,0.29639991710335434,0.25451011739627905,0.20894950706101786,0.15804245492494892,0.10129039625442503,0.04662936317612577,0.013122835065281108,0.00191362061865659,0.00021316280309086063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505
pct_interview_given_application,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505
pct_interview_given_application,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505
pct_interview_given_application,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505
pct_interview_given_application,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505
pct_interview_given_application,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505
pct_interview_given_application,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505
pct_interview_given_application,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505
pct_interview_given_application,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505
pct_interview_given_application,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505,0.4979483080202505
pct_of_app_match_via_signal_given_matched,0.0,0.9563273727647867,0.9934550465036169,0.9975845410628019,0.9989718985606579,0.9996572995202193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9632176005500172,0.9927586206896551,0.9993127147766323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9619602467443454,0.9948347107438017,0.9972518035039505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.959931506849315,0.991012789491877,0.9986225895316805,0.9993122420907841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9631796283551273,0.9913674033149171,0.9989683631361761,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9542640990371389,0.9955156950672646,0.998624011007912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9602058319039452,0.9913614374568072,0.9982847341337907,0.999657416923604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9642857142857143,0.9944789510006902,0.9982788296041308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9657182036338704,0.9965337954939342,0.9993131868131868,0.999657416923604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9623287671232876,0.9934187738136474,0.9986273164035689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
