Parameter,0,1,2,3,4
unmatched_applicants,555.0,553.0,553.0,553.0,553.0
unmatched_applicants,555.0,553.0,553.0,553.0,553.0
unmatched_applicants,559.0,553.0,553.0,553.0,554.0
unmatched_applicants,556.0,553.0,553.0,553.0,555.0
unmatched_applicants,553.0,553.0,553.0,553.0,557.0
unmatched_applicants,554.0,553.0,553.0,553.0,553.0
unmatched_applicants,557.0,553.0,553.0,553.0,556.0
unmatched_applicants,557.0,553.0,553.0,553.0,553.0
unmatched_applicants,555.0,553.0,553.0,553.0,553.0
unmatched_applicants,556.0,553.0,553.0,553.0,553.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,1.0
unfilled_spots,3.0,0.0,0.0,0.0,2.0
unfilled_spots,0.0,0.0,0.0,0.0,4.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,3.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0
reviews_per_program,250.41666666666666,50.083333333333336,100.16666666666667,150.25,200.33333333333334
reviews_per_program,250.41666666666666,50.083333333333336,100.16666666666667,150.25,200.33333333333334
reviews_per_program,250.41666666666666,50.083333333333336,100.16666666666667,150.25,200.33333333333334
reviews_per_program,250.41666666666666,50.083333333333336,100.16666666666667,150.25,200.33333333333334
reviews_per_program,250.41666666666666,50.083333333333336,100.16666666666667,150.25,200.33333333333334
reviews_per_program,250.41666666666666,50.083333333333336,100.16666666666667,150.25,200.33333333333334
reviews_per_program,250.41666666666666,50.083333333333336,100.16666666666667,150.25,200.33333333333334
reviews_per_program,250.41666666666666,50.083333333333336,100.16666666666667,150.25,200.33333333333334
reviews_per_program,250.41666666666666,50.083333333333336,100.16666666666667,150.25,200.33333333333334
reviews_per_program,250.41666666666666,50.083333333333336,100.16666666666667,150.25,200.33333333333334
pct_interview_given_signal,0.0,0.39933444259567386,0.19966722129783693,0.13311148086522462,0.09983361064891846
pct_interview_given_signal,0.0,0.39933444259567386,0.19966722129783693,0.13311148086522462,0.09983361064891846
pct_interview_given_signal,0.0,0.39933444259567386,0.19966722129783693,0.13311148086522462,0.09983361064891846
pct_interview_given_signal,0.0,0.39933444259567386,0.19966722129783693,0.13311148086522462,0.09983361064891846
pct_interview_given_signal,0.0,0.39933444259567386,0.19966722129783693,0.13311148086522462,0.09983361064891846
pct_interview_given_signal,0.0,0.39933444259567386,0.19966722129783693,0.13311148086522462,0.09983361064891846
pct_interview_given_signal,0.0,0.39933444259567386,0.19966722129783693,0.13311148086522462,0.09983361064891846
pct_interview_given_signal,0.0,0.39933444259567386,0.19966722129783693,0.13311148086522462,0.09983361064891846
pct_interview_given_signal,0.0,0.39933444259567386,0.19966722129783693,0.13311148086522462,0.09983361064891846
pct_interview_given_signal,0.0,0.39933444259567386,0.19966722129783693,0.13311148086522462,0.09983361064891846
pct_interview_given_nosignal,0.07986688851913477,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07986688851913477,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07986688851913477,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07986688851913477,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07986688851913477,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07986688851913477,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07986688851913477,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07986688851913477,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07986688851913477,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07986688851913477,0.0,0.0,0.0,0.0
pct_interview_given_application,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477
pct_interview_given_application,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477
pct_interview_given_application,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477
pct_interview_given_application,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477
pct_interview_given_application,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477
pct_interview_given_application,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477
pct_interview_given_application,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477
pct_interview_given_application,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477
pct_interview_given_application,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477
pct_interview_given_application,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477,0.07986688851913477
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
