Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unfilled_spots,204.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,36.0,51.0,58.0,72.0,94.0,106.0,108.0,128.0,142.0,145.0,154.0,161.0,179.0,185.0,189.0,202.0
unfilled_spots,206.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,14.0,36.0,44.0,58.0,74.0,88.0,112.0,113.0,127.0,150.0,154.0,159.0,162.0,173.0,189.0,191.0,194.0
unfilled_spots,210.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,10.0,27.0,36.0,60.0,78.0,83.0,91.0,123.0,124.0,128.0,150.0,153.0,167.0,181.0,185.0,189.0,184.0
unfilled_spots,201.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,20.0,37.0,49.0,59.0,68.0,93.0,101.0,123.0,128.0,133.0,146.0,157.0,174.0,178.0,184.0,191.0,197.0
unfilled_spots,206.0,14.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,19.0,31.0,42.0,58.0,77.0,85.0,98.0,120.0,129.0,138.0,151.0,160.0,158.0,170.0,185.0,177.0,192.0
unfilled_spots,199.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,40.0,45.0,46.0,75.0,91.0,109.0,122.0,131.0,145.0,137.0,155.0,171.0,173.0,174.0,190.0,196.0
unfilled_spots,206.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,14.0,26.0,44.0,49.0,80.0,99.0,106.0,119.0,125.0,144.0,150.0,164.0,169.0,178.0,183.0,189.0,198.0
unfilled_spots,202.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,15.0,40.0,45.0,57.0,78.0,80.0,106.0,120.0,123.0,136.0,145.0,155.0,165.0,179.0,181.0,190.0,203.0
unfilled_spots,207.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,25.0,33.0,33.0,64.0,70.0,89.0,102.0,117.0,130.0,139.0,145.0,155.0,173.0,168.0,183.0,189.0,200.0
unfilled_spots,200.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,22.0,35.0,32.0,61.0,78.0,97.0,113.0,110.0,110.0,145.0,145.0,161.0,162.0,179.0,186.0,189.0,189.0
reviews_per_program,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,192.7594936708861,141.0,85.84810126582279,85.44303797468355,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
reviews_per_program,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,217.59493670886076,197.69620253164558,154.9240506329114,89.89873417721519,82.92405063291139,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
reviews_per_program,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,215.45569620253164,188.36708860759492,138.08860759493672,103.15189873417721,77.75949367088607,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
reviews_per_program,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,217.73417721518987,193.26582278481013,126.53164556962025,84.36708860759494,81.39240506329114,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
reviews_per_program,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,217.91139240506328,192.41772151898735,134.51898734177215,85.54430379746836,81.48101265822785,85.07594936708861,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
reviews_per_program,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,217.8987341772152,194.7594936708861,136.53164556962025,86.69620253164557,77.51898734177215,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
reviews_per_program,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,188.9367088607595,141.84810126582278,94.0126582278481,79.74683544303798,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
reviews_per_program,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,217.58227848101265,196.40506329113924,138.43037974683546,99.88607594936708,83.45569620253164,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
reviews_per_program,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,213.50632911392404,193.21518987341773,141.35443037974684,82.0253164556962,79.74683544303798,87.0253164556962,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
reviews_per_program,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,219.8860759493671,217.79746835443038,193.21518987341773,122.48101265822785,99.37974683544304,77.59493670886076,85.27848101265823,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904602909611256,0.9409432387312187,0.8740493414950844,0.7934891485809683,0.7248444376991956,0.664440734557596,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9991652754590985,0.9875983782494634,0.9486644407345576,0.8755332962344649,0.7916527545909849,0.7248444376991956,0.664440734557596,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997217584863661,0.9895063200572383,0.9482470784641068,0.8749768132071972,0.7958263772954924,0.7248444376991956,0.664440734557596,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9914142618650131,0.9551335559265443,0.8772027453162679,0.7956594323873122,0.7248444376991956,0.664440734557596,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9972175848636616,0.9897448127832101,0.9430300500834724,0.8742348358375069,0.7951585976627713,0.7242373653058127,0.664440734557596,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9994435169727324,0.9892678273312664,0.9421953255425709,0.876275273604155,0.7969949916527546,0.7248444376991956,0.664440734557596,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9861674218936323,0.9484557595993323,0.8697829716193656,0.7961602671118531,0.7248444376991956,0.664440734557596,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9994435169727324,0.9818745528261388,0.9474123539232053,0.8686700055648303,0.7948247078464107,0.7248444376991956,0.664440734557596,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9977740678909294,0.986644407345576,0.94720367278798,0.8835095529586348,0.7963272120200334,0.7237820610107756,0.664440734557596,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9921297400429286,0.9440734557595993,0.8751623075496198,0.7969949916527546,0.724085597207467,0.664440734557596,0.6133299088223964,0.5695206296207965,0.5315525876460768,0.498330550918197,0.46901698909947953,0.442960489705064,0.41964677972058695,0.3986644407345576,0.3796804197471977,0.3624222188495978,0.34666473107352835,0.332220367278798,0.31893155258764605,0.3066649544111982,0.29530699313670933,0.28476031481039826
pct_interview_given_nosignal,0.2749409936100397,0.24904602909611256,0.22123291906263526,0.19128033902658276,0.15893155258764607,0.12388703394546466,0.08579516585613704,0.047275762634694185,0.02122585261149535,0.005342237061769616,0.0020209120463931113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2749409936100397,0.24904602909611256,0.22123291906263526,0.19128033902658276,0.15893155258764607,0.12388703394546466,0.08601292008419831,0.04818637122476856,0.0182844423245091,0.004674457429048414,0.0029874351990159037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2749409936100397,0.24904602909611256,0.22123291906263526,0.19128033902658276,0.15893155258764607,0.12388703394546466,0.08586775059882412,0.04757929883138564,0.018443437475157008,0.004924874791318865,0.0007907916703277392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2749409936100397,0.24904602909611256,0.22123291906263526,0.19128033902658276,0.15893155258764607,0.12388703394546466,0.08579516585613704,0.04697222643800273,0.01582001748946657,0.0039232053422370615,0.0008786574114752658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2749409936100397,0.24904602909611256,0.22123291906263526,0.19128033902658276,0.15893155258764607,0.12388703394546466,0.08652101328300792,0.04750341478221278,0.020430876858255825,0.005258764607679466,0.0011422546349178456,0.0003709886848451122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2749409936100397,0.24904602909611256,0.22123291906263526,0.19128033902658276,0.15893155258764607,0.12388703394546466,0.08594033534151121,0.047655182880558505,0.020748867159551633,0.004340567612687813,0.00017573148229505317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2749409936100397,0.24904602909611256,0.22123291906263526,0.19128033902658276,0.15893155258764607,0.12388703394546466,0.08579516585613704,0.048641675519805735,0.018363939899833055,0.007262103505843072,0.0006150601880326861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2749409936100397,0.24904602909611256,0.22123291906263526,0.19128033902658276,0.15893155258764607,0.12388703394546466,0.08594033534151121,0.050007588404917286,0.01876142777645282,0.007762938230383974,0.0013179861172128986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2749409936100397,0.24904602909611256,0.22123291906263526,0.19128033902658276,0.15893155258764607,0.12388703394546466,0.08637584379763373,0.04848990742146001,0.018840925351776772,0.0010851419031719532,0.0005271944468851594,0.0006492301984789464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2749409936100397,0.24904602909611256,0.22123291906263526,0.19128033902658276,0.15893155258764607,0.12388703394546466,0.08579516585613704,0.04674457429048414,0.02003338898163606,0.004841402337228714,0.00017573148229505317,0.0004637358560563903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397
pct_interview_given_application,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397
pct_interview_given_application,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397
pct_interview_given_application,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397
pct_interview_given_application,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397
pct_interview_given_application,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397
pct_interview_given_application,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397
pct_interview_given_application,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397
pct_interview_given_application,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397
pct_interview_given_application,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397,0.2749409936100397
pct_of_app_match_via_signal_given_matched,0.0,0.9922680412371134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9973614775725593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9974093264248705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9973958333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9843342036553525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9872122762148338,0.9974554707379135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9922480620155039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9897172236503856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9948320413436692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
