Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,89.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0,80.0,81.0,85.0,86.0
unmatched_applicants,89.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,81.0,81.0,83.0,83.0,87.0
unmatched_applicants,89.0,76.0,76.0,76.0,76.0,76.0,80.0,76.0,80.0,81.0,83.0,86.0,85.0
unmatched_applicants,89.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,79.0,79.0,82.0,85.0,86.0
unmatched_applicants,89.0,76.0,76.0,76.0,76.0,76.0,78.0,81.0,78.0,80.0,83.0,84.0,87.0
unmatched_applicants,89.0,76.0,76.0,76.0,76.0,76.0,82.0,78.0,78.0,81.0,80.0,83.0,86.0
unmatched_applicants,89.0,76.0,76.0,76.0,76.0,76.0,76.0,79.0,82.0,81.0,84.0,85.0,87.0
unmatched_applicants,89.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,79.0,80.0,80.0,83.0,88.0
unmatched_applicants,89.0,76.0,76.0,76.0,76.0,76.0,79.0,76.0,80.0,82.0,83.0,83.0,86.0
unmatched_applicants,89.0,76.0,76.0,76.0,76.0,78.0,77.0,78.0,78.0,79.0,82.0,84.0,88.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,9.0,10.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,7.0,11.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,7.0,10.0,9.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,6.0,9.0,10.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,4.0,7.0,8.0,11.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,5.0,4.0,7.0,10.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,8.0,9.0,11.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,7.0,12.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,6.0,7.0,7.0,10.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,6.0,8.0,12.0
reviews_per_program,110.0,102.61538461538461,68.38461538461539,39.46153846153846,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,110.0,67.76923076923077,39.30769230769231,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,102.76923076923077,68.23076923076923,39.46153846153846,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
