Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995812873510715,0.9946376232347456,0.9571898037125854,0.8928856914468425,0.8166315432502483,0.7493560706989963,0.6917132960298428,0.6423052034562826,0.599484856559197,0.5620170530242473
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996193521373378,0.9926059152677857,0.9584628593421559,0.8926458832933654,0.8165346510670252,0.7493560706989963,0.6917132960298428,0.6423052034562826,0.599484856559197,0.5620170530242473
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995051577785391,0.9924393818278711,0.9609201527666755,0.8920596855848655,0.8171644502579755,0.7493560706989963,0.6917132960298428,0.6423052034562826,0.599484856559197,0.5620170530242473
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996954817098702,0.9916400213162803,0.9602096100897061,0.8925659472422063,0.8163166436547732,0.7491562305710987,0.6917132960298428,0.6423052034562826,0.599484856559197,0.5620170530242473
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998477408549351,0.9894750865973888,0.9605648814281907,0.8921396216360246,0.8166315432502483,0.7493560706989963,0.6917132960298428,0.6423052034562826,0.599484856559197,0.5620170530242473
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999555910826894,0.9993528986334742,0.9938382627231548,0.9574266512715753,0.8930988542499334,0.816994888937335,0.7493116617816857,0.6917132960298428,0.6423052034562826,0.599484856559197,0.5620170530242473
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997716112824027,0.9915734079403145,0.956804926429227,0.8919264588329336,0.8166557662960541,0.7493116617816857,0.6917132960298428,0.6423052034562826,0.599484856559197,0.5620170530242473
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9907740474287237,0.9583148296177872,0.8924593658406608,0.816776881525083,0.7493560706989963,0.6917132960298428,0.6423052034562826,0.599484856559197,0.5620170530242473
pct_interview_given_nosignal,0.5289572263757621,0.49951705302424726,0.46615152322586373,0.4280194891705683,0.3840209883375351,0.3326894040323297,0.27202480439890514,0.19946709299227286,0.11916392811676585,0.04709565680788702,0.010772334513341707,0.0019984012789768186,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5289572263757621,0.49951705302424726,0.46615152322586373,0.4280194891705683,0.3840209883375351,0.3326894040323297,0.27202480439890514,0.19965361044497734,0.11703230008585724,0.04716227018385292,0.010848464085874157,0.0007549515942801314,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5289572263757621,0.49951705302424726,0.46615152322586373,0.4280194891705683,0.3840209883375351,0.3326894040323297,0.27202480439890514,0.19952038369304556,0.11501909583444356,0.04719557687183586,0.009059419131361577,0.001554312105870859,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5289572263757621,0.49951705302424726,0.46615152322586373,0.4280194891705683,0.3840209883375351,0.3326894040323297,0.27202480439890514,0.1994937383426592,0.11682505847174113,0.04576338928856914,0.009402002207757604,0.0017319477751132426,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5289572263757621,0.49951705302424726,0.46615152322586373,0.4280194891705683,0.3840209883375351,0.3326894040323297,0.27202480439890514,0.1995736743938183,0.11697308819610978,0.04299893418598454,0.010239427505614556,0.0005773159250377476,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5289572263757621,0.49951705302424726,0.46615152322586373,0.4280194891705683,0.3840209883375351,0.3326894040323297,0.27202480439890514,0.19944044764188648,0.11768363087307931,0.04379829469757527,0.009516196566556279,0.0021316280309086064,0.00047961630695443646,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5289572263757621,0.49951705302424726,0.46615152322586373,0.4280194891705683,0.3840209883375351,0.3326894040323297,0.27202480439890514,0.19933386624034105,0.1196080172898718,0.043398614441779906,0.010125233146815881,0.001554312105870859,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5289572263757621,0.49951705302424726,0.46615152322586373,0.4280194891705683,0.3840209883375351,0.3326894040323297,0.2720490274447109,0.19968025579536372,0.11572963851141309,0.04692912336797229,0.008754900841231776,0.0008881783462119194,0.00010658140154543032,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5289572263757621,0.49951705302424726,0.46615152322586373,0.4280194891705683,0.3840209883375351,0.3326894040323297,0.27202480439890514,0.19938715694111378,0.11774284276282677,0.04762856381561417,0.010429751436945682,0.0015099031885602628,0.00010658140154543032,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5289572263757621,0.49951705302424726,0.46615152322586373,0.4280194891705683,0.3840209883375351,0.3326894040323297,0.27202480439890514,0.19922728483879562,0.1184533854397963,0.04592992272848388,0.00966845571162118,0.001287858602007283,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621
pct_interview_given_application,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621
pct_interview_given_application,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621
pct_interview_given_application,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621
pct_interview_given_application,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621
pct_interview_given_application,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621
pct_interview_given_application,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621
pct_interview_given_application,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621
pct_interview_given_application,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621
pct_interview_given_application,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621,0.5289572263757621
pct_of_app_match_via_signal_given_matched,0.0,0.9758226997985225,0.9933288859239493,0.995736306985897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9797911754799595,0.9936433589829374,0.9980191482337405,0.9993476842791911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9777777777777777,0.9932998324958124,0.9983601180714988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9829260127217945,0.9936750998668442,0.9993414553836022,0.9993464052287582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9808403361344538,0.9943010392222594,0.999009900990099,0.9996732026143791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9835460040295501,0.9920477137176938,0.9976943346508564,0.9990192873488069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9820824881676808,0.9956910838581372,0.9996726677577742,0.9990163934426229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9830795262267343,0.9963527851458885,0.9980086292731497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9868686868686869,0.9930093209054593,0.9983509234828496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9868598382749326,0.9936918990703851,0.9986785596299967,0.9996725605762934,0.9996734160679295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
