Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,3440.0,1018.0,1011.0,1002.0,998.0,998.0,1005.0,1022.0,1110.0,1302.0,1479.0,1669.0,1791.0,1956.0,2088.0,2176.0,2299.0,2387.0,2456.0,2532.0,2599.0,2689.0,2741.0,2785.0,2843.0,2882.0,2896.0,2955.0,2990.0,3025.0,3050.0,3058.0,3083.0,3134.0,3157.0,3159.0,3212.0,3214.0,3227.0,3259.0,3291.0
unmatched_applicants,3453.0,1001.0,1018.0,1005.0,999.0,998.0,1004.0,1043.0,1121.0,1305.0,1480.0,1659.0,1808.0,1977.0,2089.0,2183.0,2294.0,2425.0,2459.0,2557.0,2599.0,2671.0,2737.0,2781.0,2826.0,2823.0,2914.0,2955.0,2990.0,2999.0,3047.0,3097.0,3100.0,3136.0,3143.0,3175.0,3209.0,3232.0,3233.0,3261.0,3287.0
unmatched_applicants,3443.0,1008.0,1022.0,1010.0,998.0,998.0,998.0,1033.0,1074.0,1313.0,1508.0,1642.0,1784.0,1947.0,2066.0,2185.0,2299.0,2380.0,2452.0,2548.0,2628.0,2666.0,2709.0,2785.0,2828.0,2871.0,2910.0,2952.0,2990.0,3022.0,3063.0,3080.0,3118.0,3138.0,3146.0,3189.0,3202.0,3250.0,3252.0,3260.0,3292.0
unmatched_applicants,3443.0,1000.0,1008.0,1004.0,1000.0,998.0,998.0,1015.0,1133.0,1280.0,1490.0,1658.0,1844.0,1970.0,2082.0,2215.0,2293.0,2383.0,2455.0,2523.0,2616.0,2688.0,2745.0,2777.0,2834.0,2866.0,2922.0,2964.0,2984.0,3006.0,3060.0,3070.0,3097.0,3137.0,3157.0,3176.0,3210.0,3216.0,3241.0,3263.0,3288.0
unmatched_applicants,3426.0,1005.0,1012.0,1000.0,998.0,998.0,998.0,1017.0,1120.0,1286.0,1448.0,1689.0,1831.0,1993.0,2073.0,2208.0,2314.0,2405.0,2492.0,2537.0,2634.0,2672.0,2731.0,2761.0,2811.0,2876.0,2900.0,2930.0,3001.0,3028.0,3062.0,3088.0,3091.0,3136.0,3162.0,3161.0,3209.0,3215.0,3247.0,3271.0,3273.0
unmatched_applicants,3449.0,998.0,1007.0,1000.0,998.0,998.0,998.0,1031.0,1138.0,1295.0,1484.0,1642.0,1808.0,1967.0,2097.0,2228.0,2293.0,2398.0,2441.0,2518.0,2626.0,2672.0,2706.0,2778.0,2812.0,2886.0,2926.0,2959.0,2970.0,3009.0,3067.0,3080.0,3110.0,3135.0,3149.0,3171.0,3211.0,3203.0,3252.0,3264.0,3277.0
unmatched_applicants,3442.0,1008.0,1011.0,1010.0,1001.0,998.0,998.0,1015.0,1135.0,1265.0,1477.0,1658.0,1839.0,1972.0,2089.0,2172.0,2280.0,2389.0,2468.0,2555.0,2614.0,2664.0,2723.0,2796.0,2811.0,2872.0,2918.0,2965.0,2979.0,3023.0,3053.0,3092.0,3113.0,3151.0,3170.0,3179.0,3189.0,3217.0,3233.0,3275.0,3287.0
unmatched_applicants,3445.0,1021.0,1036.0,1002.0,998.0,998.0,998.0,1023.0,1114.0,1336.0,1484.0,1683.0,1812.0,1943.0,2070.0,2174.0,2269.0,2411.0,2477.0,2518.0,2634.0,2688.0,2733.0,2770.0,2827.0,2871.0,2913.0,2938.0,2983.0,3017.0,3045.0,3086.0,3114.0,3139.0,3153.0,3194.0,3207.0,3226.0,3229.0,3247.0,3271.0
unmatched_applicants,3444.0,1003.0,1018.0,1004.0,998.0,998.0,998.0,1031.0,1128.0,1321.0,1486.0,1662.0,1820.0,1940.0,2050.0,2223.0,2297.0,2380.0,2459.0,2528.0,2601.0,2663.0,2740.0,2782.0,2808.0,2889.0,2916.0,2954.0,2996.0,3022.0,3053.0,3060.0,3104.0,3138.0,3174.0,3175.0,3206.0,3232.0,3251.0,3257.0,3272.0
unmatched_applicants,3466.0,1002.0,1021.0,999.0,1000.0,998.0,1008.0,1029.0,1119.0,1280.0,1526.0,1646.0,1798.0,1955.0,2098.0,2212.0,2302.0,2383.0,2463.0,2539.0,2609.0,2666.0,2755.0,2779.0,2819.0,2864.0,2914.0,2959.0,3000.0,3006.0,3038.0,3086.0,3097.0,3125.0,3159.0,3185.0,3196.0,3228.0,3246.0,3266.0,3274.0
