Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,5.0,16.0,19.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,6.0,12.0,18.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,11.0,14.0,20.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,6.0,17.0,18.0
reviews_per_program,87.03296703296704,87.03296703296704,87.03296703296704,87.03296703296704,85.57142857142857,81.13186813186813,75.10989010989012,53.32967032967033,44.362637362637365,41.78021978021978,43.879120879120876,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197
reviews_per_program,87.03296703296704,87.03296703296704,87.03296703296704,87.03296703296704,86.24175824175825,84.83516483516483,70.07692307692308,55.27472527472528,39.9010989010989,39.637362637362635,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197
reviews_per_program,87.03296703296704,87.03296703296704,87.03296703296704,87.03296703296704,86.18681318681318,83.25274725274726,72.17582417582418,52.45054945054945,44.45054945054945,42.417582417582416,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197
reviews_per_program,87.03296703296704,87.03296703296704,87.03296703296704,87.03296703296704,87.03296703296704,84.3956043956044,72.98901098901099,53.714285714285715,43.582417582417584,40.65934065934066,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197
reviews_per_program,87.03296703296704,87.03296703296704,87.03296703296704,87.03296703296704,87.03296703296704,85.61538461538461,72.4065934065934,53.967032967032964,46.34065934065934,41.065934065934066,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197
reviews_per_program,87.03296703296704,87.03296703296704,87.03296703296704,87.03296703296704,87.03296703296704,84.27472527472527,70.45054945054945,52.97802197802198,44.68131868131868,43.30769230769231,43.956043956043956,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197
reviews_per_program,87.03296703296704,87.03296703296704,87.03296703296704,87.03296703296704,87.03296703296704,83.58241758241758,72.23076923076923,55.81318681318681,42.51648351648352,40.967032967032964,44.46153846153846,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197
reviews_per_program,87.03296703296704,87.03296703296704,87.03296703296704,87.03296703296704,86.23076923076923,84.68131868131869,75.98901098901099,57.0,45.15384615384615,41.94505494505494,43.51648351648352,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197
reviews_per_program,87.03296703296704,87.03296703296704,87.03296703296704,87.03296703296704,87.03296703296704,84.89010989010988,73.2967032967033,55.13186813186813,44.956043956043956,41.86813186813187,43.94505494505494,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197
reviews_per_program,87.03296703296704,87.03296703296704,87.03296703296704,87.03296703296704,87.03296703296704,84.0989010989011,73.46153846153847,53.395604395604394,43.285714285714285,42.417582417582416,43.97802197802198,47.86813186813187,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197
pct_interview_given_signal,0.0,1.0934343434343434,1.0606060606060606,1.0412457912457913,1.033459595959596,1.005050505050505,0.9966329966329966,0.920995670995671,0.8434343434343434,0.7617845117845118,0.6891414141414142,0.6267217630853994,0.5744949494949495,0.5303030303030303,0.49242424242424243,0.4595959595959596,0.4308712121212121,0.4055258467023173
pct_interview_given_signal,0.0,1.0656565656565657,1.0492424242424243,1.0336700336700337,1.0252525252525253,1.0116161616161616,0.9869528619528619,0.9184704184704184,0.8541666666666666,0.7654320987654321,0.6893939393939394,0.6267217630853994,0.5744949494949495,0.5303030303030303,0.49242424242424243,0.4595959595959596,0.4308712121212121,0.4055258467023173
pct_interview_given_signal,0.0,1.0631313131313131,1.042929292929293,1.0387205387205387,1.0309343434343434,1.013131313131313,0.9831649831649831,0.9217171717171717,0.8409090909090909,0.7629068462401796,0.6893939393939394,0.6267217630853994,0.5744949494949495,0.5303030303030303,0.49242424242424243,0.4595959595959596,0.4308712121212121,0.4055258467023173
pct_interview_given_signal,0.0,1.0782828282828283,1.0378787878787878,1.0387205387205387,1.0296717171717171,1.02020202020202,0.9844276094276094,0.9318181818181818,0.8415404040404041,0.7637485970819304,0.6893939393939394,0.6267217630853994,0.5744949494949495,0.5303030303030303,0.49242424242424243,0.4595959595959596,0.4308712121212121,0.4055258467023173
pct_interview_given_signal,0.0,1.0505050505050506,1.0416666666666667,1.0311447811447811,1.0277777777777777,1.0171717171717172,0.9856902356902357,0.9217171717171717,0.8453282828282829,0.7626262626262627,0.6893939393939394,0.6267217630853994,0.5744949494949495,0.5303030303030303,0.49242424242424243,0.4595959595959596,0.4308712121212121,0.4055258467023173
pct_interview_given_signal,0.0,1.0757575757575757,1.042929292929293,1.0404040404040404,1.0258838383838385,1.0161616161616163,0.9886363636363636,0.9246031746031746,0.8402777777777778,0.7612233445566778,0.6891414141414142,0.6267217630853994,0.5744949494949495,0.5303030303030303,0.49242424242424243,0.4595959595959596,0.4308712121212121,0.4055258467023173
pct_interview_given_signal,0.0,1.0656565656565657,1.0555555555555556,1.0395622895622896,1.0265151515151516,1.0171717171717172,0.9873737373737373,0.9332611832611832,0.8481691919191919,0.7643097643097643,0.6886363636363636,0.6267217630853994,0.5744949494949495,0.5303030303030303,0.49242424242424243,0.4595959595959596,0.4308712121212121,0.4055258467023173
pct_interview_given_signal,0.0,1.0631313131313131,1.0580808080808082,1.0404040404040404,1.0265151515151516,1.0156565656565657,0.9848484848484849,0.9285714285714286,0.8494318181818182,0.7626262626262627,0.6893939393939394,0.6267217630853994,0.5744949494949495,0.5303030303030303,0.49242424242424243,0.4595959595959596,0.4308712121212121,0.4055258467023173
pct_interview_given_signal,0.0,1.0606060606060606,1.0492424242424243,1.0446127946127945,1.0309343434343434,1.0207070707070707,0.9869528619528619,0.9336219336219336,0.8446969696969697,0.7629068462401796,0.6888888888888889,0.6267217630853994,0.5744949494949495,0.5303030303030303,0.49242424242424243,0.4595959595959596,0.4308712121212121,0.4055258467023173
pct_interview_given_signal,0.0,1.0656565656565657,1.0492424242424243,1.0437710437710437,1.029040404040404,1.0171717171717172,0.9797979797979798,0.9289321789321789,0.8421717171717171,0.7626262626262627,0.6891414141414142,0.6267217630853994,0.5744949494949495,0.5303030303030303,0.49242424242424243,0.4595959595959596,0.4308712121212121,0.4055258467023173
pct_interview_given_nosignal,0.3446969696969697,0.30528973950026583,0.26515151515151514,0.22177658942364825,0.17250631313131312,0.12457912457912458,0.0652958152958153,0.034382284382284384,0.012205387205387205,0.003443526170798898,0.0002525252525252525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3446969696969697,0.3067517278043594,0.26641414141414144,0.22311348781937018,0.1745580808080808,0.1223905723905724,0.06944444444444445,0.035742035742035744,0.005050505050505051,0.0004591368227731864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3446969696969697,0.30688463583200426,0.2671156004489338,0.2222222222222222,0.17313762626262627,0.12188552188552189,0.07106782106782107,0.03399378399378399,0.013888888888888888,0.0025252525252525255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3446969696969697,0.306087187666135,0.2676767676767677,0.2222222222222222,0.17345328282828282,0.11952861952861953,0.07052669552669552,0.028554778554778556,0.013468013468013467,0.0018365472910927456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3446969696969697,0.3075491759702286,0.26725589225589225,0.22355912061794414,0.17392676767676768,0.12053872053872054,0.06998556998556998,0.03399378399378399,0.010942760942760943,0.0027548209366391185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3446969696969697,0.3062200956937799,0.2671156004489338,0.22192513368983957,0.1744002525252525,0.12087542087542087,0.06872294372294373,0.03243978243978244,0.01430976430976431,0.0039026629935720843,0.0002525252525252525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3446969696969697,0.3067517278043594,0.26571268237934903,0.2220736779560309,0.17424242424242425,0.12053872053872054,0.06926406926406926,0.027777777777777776,0.00904882154882155,0.0013774104683195593,0.0007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3446969696969697,0.30688463583200426,0.2654320987654321,0.22192513368983957,0.17424242424242425,0.12104377104377105,0.07034632034632035,0.030303030303030304,0.008207070707070708,0.0027548209366391185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3446969696969697,0.30701754385964913,0.26641414141414144,0.22118241235888295,0.17313762626262627,0.11936026936026936,0.06944444444444445,0.027583527583527584,0.011363636363636364,0.0025252525252525255,0.000505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3446969696969697,0.3067517278043594,0.26641414141414144,0.22133095662507427,0.1736111111111111,0.12053872053872054,0.07251082251082251,0.030108780108780108,0.013047138047138047,0.0027548209366391185,0.0002525252525252525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697
pct_interview_given_application,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697
pct_interview_given_application,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697
pct_interview_given_application,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697
pct_interview_given_application,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697
pct_interview_given_application,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697
pct_interview_given_application,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697
pct_interview_given_application,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697
pct_interview_given_application,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697
pct_interview_given_application,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697,0.3446969696969697
pct_of_app_match_via_signal_given_matched,0.0,0.9340659340659341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9340659340659341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9395604395604396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9945054945054945,0.989010989010989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.967032967032967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9560439560439561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9340659340659341,0.9945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.978021978021978,0.9945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
