Parameter,0,1,2,3,4
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,19.5,19.5,19.5,19.2,18.575
reviews_per_program,19.5,19.5,19.5,19.275,18.55
reviews_per_program,19.5,19.5,19.5,19.25,18.9
reviews_per_program,19.5,19.5,19.5,19.5,18.025
reviews_per_program,19.5,19.5,19.5,19.5,18.725
reviews_per_program,19.5,19.5,19.5,19.5,18.35
reviews_per_program,19.5,19.5,19.5,19.3,18.725
reviews_per_program,19.5,19.5,19.5,19.5,18.075
reviews_per_program,19.5,19.5,19.5,19.5,17.975
reviews_per_program,19.5,19.5,19.5,19.5,18.7
pct_interview_given_signal,0.0,1.1076923076923078,1.0692307692307692,1.0435897435897437,0.9903846153846154
pct_interview_given_signal,0.0,1.1,1.0346153846153847,1.058974358974359,0.9846153846153847
pct_interview_given_signal,0.0,1.1,1.0576923076923077,1.0512820512820513,1.0153846153846153
pct_interview_given_signal,0.0,1.0846153846153845,1.0576923076923077,1.041025641025641,1.0
pct_interview_given_signal,0.0,1.0461538461538462,1.0653846153846154,1.0512820512820513,1.0192307692307692
pct_interview_given_signal,0.0,1.123076923076923,1.0769230769230769,1.058974358974359,1.0115384615384615
pct_interview_given_signal,0.0,1.1076923076923078,1.073076923076923,1.0512820512820513,1.0173076923076922
pct_interview_given_signal,0.0,1.0769230769230769,1.05,1.0435897435897437,1.0
pct_interview_given_signal,0.0,1.1076923076923078,1.0615384615384615,1.0256410256410255,0.9884615384615385
pct_interview_given_signal,0.0,1.0538461538461539,1.0846153846153845,1.0487179487179488,0.9980769230769231
pct_interview_given_nosignal,0.8371794871794872,0.7984615384615384,0.7134615384615385,0.6333333333333333,0.5230769230769231
pct_interview_given_nosignal,0.8346153846153846,0.78,0.7192307692307692,0.6205128205128205,0.5307692307692308
pct_interview_given_nosignal,0.8346153846153846,0.8061538461538461,0.7230769230769231,0.617948717948718,0.5076923076923077
pct_interview_given_nosignal,0.8307692307692308,0.7738461538461539,0.7269230769230769,0.6051282051282051,0.4423076923076923
