Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
pct_interview_given_nosignal,0.10628019323671498,0.05370843989769821,0.007734113712374582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498
pct_interview_given_application,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498
pct_interview_given_application,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498
pct_interview_given_application,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498
pct_interview_given_application,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498
pct_interview_given_application,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498
pct_interview_given_application,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498
pct_interview_given_application,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498
pct_interview_given_application,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498
pct_interview_given_application,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498,0.10628019323671498
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
