Parameter,0,1,2,3,4,5,6
unmatched_applicants,3680.0,3520.0,3520.0,3520.0,3520.0,3520.0,3537.0
unmatched_applicants,3679.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3717.0,3520.0,3520.0,3520.0,3520.0,3521.0,3528.0
unmatched_applicants,3684.0,3520.0,3520.0,3520.0,3520.0,3520.0,3523.0
unmatched_applicants,3672.0,3520.0,3520.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3672.0,3520.0,3520.0,3520.0,3520.0,3520.0,3530.0
unmatched_applicants,3684.0,3520.0,3520.0,3520.0,3520.0,3520.0,3527.0
unmatched_applicants,3679.0,3520.0,3520.0,3520.0,3520.0,3520.0,3524.0
unmatched_applicants,3679.0,3520.0,3520.0,3520.0,3520.0,3520.0,3521.0
unmatched_applicants,3684.0,3520.0,3520.0,3520.0,3520.0,3520.0,3524.0
unfilled_spots,160.0,0.0,0.0,0.0,0.0,0.0,17.0
unfilled_spots,159.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,197.0,0.0,0.0,0.0,0.0,1.0,8.0
unfilled_spots,164.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,152.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,152.0,0.0,0.0,0.0,0.0,0.0,10.0
unfilled_spots,164.0,0.0,0.0,0.0,0.0,0.0,7.0
unfilled_spots,159.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,159.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,164.0,0.0,0.0,0.0,0.0,0.0,4.0
reviews_per_program,197.23728813559322,197.23728813559322,189.45338983050848,78.66949152542372,87.66101694915254,109.57627118644068,131.4915254237288
reviews_per_program,197.23728813559322,197.23728813559322,188.75,78.91525423728814,87.66101694915254,109.57627118644068,131.4915254237288
reviews_per_program,197.23728813559322,197.23728813559322,188.74576271186442,78.8177966101695,87.66101694915254,109.57627118644068,131.4915254237288
reviews_per_program,197.23728813559322,197.23728813559322,189.4364406779661,79.61440677966101,87.66101694915254,109.57627118644068,131.4915254237288
reviews_per_program,197.23728813559322,197.23728813559322,187.91101694915255,73.78389830508475,87.66101694915254,109.57627118644068,131.4915254237288
reviews_per_program,197.23728813559322,197.23728813559322,190.91949152542372,77.9957627118644,87.66101694915254,109.57627118644068,131.4915254237288
reviews_per_program,197.23728813559322,197.23728813559322,189.3728813559322,77.9364406779661,87.66101694915254,109.57627118644068,131.4915254237288
reviews_per_program,197.23728813559322,197.23728813559322,192.8050847457627,78.33898305084746,87.66101694915254,109.57627118644068,131.4915254237288
reviews_per_program,197.23728813559322,197.23728813559322,191.58474576271186,76.22457627118644,87.66101694915254,109.57627118644068,131.4915254237288
reviews_per_program,197.23728813559322,197.23728813559322,192.04237288135593,78.48728813559322,87.66101694915254,109.57627118644068,131.4915254237288
pct_interview_given_signal,0.0,1.0063805104408352,1.000676720804331,0.8454498582108791,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_signal,0.0,1.008894044856922,0.999323279195669,0.8468677494199536,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_signal,0.0,1.004447022428461,0.9981631863882444,0.8439030678009797,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_signal,0.0,1.004060324825986,1.0,0.8456432070121165,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_signal,0.0,1.0056071152358856,0.9989365815931941,0.8475766950244908,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_signal,0.0,1.0050270688321732,0.9998066511987626,0.8455787574117041,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_signal,0.0,1.0056071152358856,0.9994199535962877,0.8459654550141789,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_signal,0.0,1.0079273008507348,0.9998066511987626,0.8460299046145914,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_signal,0.0,1.0050270688321732,1.001353441608662,0.845707656612529,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_signal,0.0,1.0073472544470223,1.0012567672080432,0.8437097189997422,0.6388244392884764,0.5110595514307811,0.4258829595256509
pct_interview_given_nosignal,0.28392197301710065,0.1936146558391338,0.07913490222074909,0.003158030420211395,0.0,0.0,0.0
pct_interview_given_nosignal,0.28392197301710065,0.19330046403712298,0.07952159982322396,0.0024490848156741426,0.0,0.0,0.0
pct_interview_given_nosignal,0.28392197301710065,0.1938563418406806,0.07985305491105955,0.003931425625161124,0.0,0.0,0.0
pct_interview_given_nosignal,0.28392197301710065,0.19390467904098996,0.07932825102198653,0.0030613560195926785,0.0,0.0,0.0
pct_interview_given_nosignal,0.28392197301710065,0.1937113302397525,0.07963208485250249,0.0020946120134055168,0.0,0.0,0.0
pct_interview_given_nosignal,0.28392197301710065,0.19378383604021654,0.07938349353662578,0.0030935808197989174,0.0,0.0,0.0
pct_interview_given_nosignal,0.28392197301710065,0.1937113302397525,0.07949397856590432,0.002900232018561485,0.0,0.0,0.0
pct_interview_given_nosignal,0.28392197301710065,0.19342130703789637,0.07938349353662578,0.0028680072183552463,0.0,0.0,0.0
pct_interview_given_nosignal,0.28392197301710065,0.19378383604021654,0.07894155341951166,0.00302913121938644,0.0,0.0,0.0
pct_interview_given_nosignal,0.28392197301710065,0.1934938128383604,0.07896917467683129,0.00402810002577984,0.0,0.0,0.0
pct_interview_given_application,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065
pct_interview_given_application,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065
pct_interview_given_application,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065
pct_interview_given_application,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065
pct_interview_given_application,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065
pct_interview_given_application,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065
pct_interview_given_application,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065
pct_interview_given_application,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065,0.28392197301710065
