Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unfilled_spots,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0,24.0,33.0,42.0,49.0,51.0,67.0,72.0,75.0,82.0,85.0,93.0,92.0,96.0,110.0,109.0,116.0,116.0,119.0,125.0,126.0,130.0,135.0
unfilled_spots,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,10.0,17.0,25.0,33.0,39.0,49.0,52.0,61.0,75.0,78.0,81.0,88.0,88.0,98.0,104.0,108.0,110.0,115.0,121.0,119.0,129.0,124.0,129.0,131.0
unfilled_spots,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,20.0,15.0,20.0,32.0,39.0,46.0,55.0,56.0,72.0,74.0,86.0,89.0,93.0,97.0,106.0,109.0,108.0,113.0,116.0,120.0,127.0,122.0,126.0,132.0
unfilled_spots,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,16.0,24.0,21.0,34.0,40.0,47.0,56.0,72.0,68.0,69.0,86.0,88.0,93.0,96.0,105.0,107.0,104.0,112.0,117.0,125.0,125.0,128.0,132.0,133.0
unfilled_spots,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,15.0,24.0,39.0,46.0,43.0,59.0,65.0,65.0,74.0,86.0,89.0,89.0,98.0,104.0,110.0,113.0,111.0,120.0,121.0,124.0,125.0,128.0,134.0
unfilled_spots,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,18.0,28.0,34.0,37.0,42.0,55.0,63.0,65.0,76.0,85.0,89.0,94.0,96.0,102.0,104.0,104.0,115.0,120.0,122.0,122.0,130.0,125.0,135.0
unfilled_spots,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,13.0,20.0,23.0,43.0,47.0,56.0,60.0,69.0,73.0,84.0,86.0,93.0,97.0,101.0,109.0,111.0,110.0,118.0,118.0,123.0,127.0,131.0,133.0
unfilled_spots,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,19.0,20.0,30.0,45.0,49.0,60.0,64.0,75.0,77.0,86.0,87.0,93.0,98.0,106.0,108.0,113.0,114.0,120.0,123.0,123.0,127.0,132.0,137.0
unfilled_spots,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,14.0,24.0,32.0,35.0,57.0,56.0,64.0,72.0,78.0,82.0,90.0,98.0,94.0,103.0,106.0,111.0,111.0,113.0,122.0,125.0,125.0,130.0,135.0
unfilled_spots,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,17.0,19.0,38.0,42.0,49.0,58.0,60.0,70.0,71.0,83.0,88.0,90.0,95.0,103.0,109.0,112.0,115.0,113.0,123.0,122.0,126.0,131.0,129.0
reviews_per_program,540.290909090909,540.290909090909,540.290909090909,422.6181818181818,100.52727272727273,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636
reviews_per_program,540.290909090909,540.290909090909,540.290909090909,460.25454545454545,92.18181818181819,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636
reviews_per_program,540.290909090909,540.290909090909,540.290909090909,422.3090909090909,100.69090909090909,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636
reviews_per_program,540.290909090909,540.290909090909,530.4909090909091,431.94545454545454,100.4,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636
reviews_per_program,540.290909090909,540.290909090909,540.290909090909,476.58181818181816,127.63636363636364,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636
reviews_per_program,540.290909090909,540.290909090909,540.290909090909,441.45454545454544,109.9090909090909,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636
reviews_per_program,540.290909090909,540.290909090909,540.290909090909,442.0181818181818,127.8,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636
reviews_per_program,540.290909090909,540.290909090909,540.290909090909,403.90909090909093,91.87272727272727,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636
reviews_per_program,540.290909090909,540.290909090909,540.290909090909,442.43636363636364,92.78181818181818,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636
reviews_per_program,540.290909090909,540.290909090909,540.290909090909,468.6,84.12727272727273,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636
pct_interview_given_signal,0.0,1.0447570332480818,1.0198209718670077,0.9774083546462063,0.8395140664961637,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_signal,0.0,1.0485933503836318,1.024936061381074,0.9953111679454391,0.8391943734015346,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_signal,0.0,1.0434782608695652,1.0210997442455243,0.9927536231884058,0.835997442455243,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_signal,0.0,1.0447570332480818,1.0166240409207161,0.9876385336743393,0.8411125319693095,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_signal,0.0,1.0434782608695652,1.0217391304347827,0.9931798806479113,0.8369565217391305,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_signal,0.0,1.0473145780051152,1.0242966751918159,0.9940323955669225,0.8391943734015346,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_signal,0.0,1.0434782608695652,1.0281329923273657,0.9846547314578005,0.8369565217391305,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_signal,0.0,1.0396419437340154,1.0230179028132993,0.9812446717817562,0.8404731457800512,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_signal,0.0,1.0434782608695652,1.024936061381074,0.9863597612958227,0.8372762148337596,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_signal,0.0,1.0383631713554988,1.0242966751918159,0.9987212276214834,0.8414322250639387,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.3751065643648764,0.3375959079283887,0.3069053708439898,0.2813299232736573,0.2596891599449144,0.2411399342345634,0.22506393861892582,0.21099744245524296,0.19858582819316986,0.1875532821824382,0.17768205680441512,0.16879795396419436,0.1607599561563756,0.1534526854219949,0.14678082953408206,0.14066496163682865,0.1350383631713555,0.1298445799724572,0.1250355214549588,0.1205699671172817,0.11641238204427198,0.11253196930946291,0.10890190578335121,0.10549872122762148,0.10230179028132992,0.09929291409658493,0.09645597369382536
pct_interview_given_nosignal,0.08884102840220756,0.06300546070367043,0.03711992043194089,0.01267811472415053,0.0005265533323303746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08884102840220756,0.06290177645676368,0.03683574879227053,0.01114358786993058,0.0005641642846396871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08884102840220756,0.06304002211930601,0.0370488775220233,0.011362805991962002,0.0009402738077328118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08884102840220756,0.06300546070367043,0.03729752770673487,0.011801242236024845,0.00033849857078381226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08884102840220756,0.06304002211930601,0.037013356067064504,0.0113262696382901,0.0008274409508048744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08884102840220756,0.06293633787239926,0.036871270247229325,0.011253196930946292,0.0005641642846396871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08884102840220756,0.06304002211930601,0.03665814151747655,0.01205699671172817,0.0008274409508048744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08884102840220756,0.06314370636621276,0.03694231315714692,0.012349287541103399,0.0004137204754024372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08884102840220756,0.06304002211930601,0.03683574879227053,0.011910851297040555,0.0007898299984955619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08884102840220756,0.06317826778184835,0.036871270247229325,0.010851297040555352,0.00030088761847449976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756
pct_interview_given_application,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756
pct_interview_given_application,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756
pct_interview_given_application,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756
pct_interview_given_application,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756
pct_interview_given_application,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756
pct_interview_given_application,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756
pct_interview_given_application,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756,0.08884102840220756
