Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986888111888111,0.9941724941724942,0.9856643356643356,0.9570883661792753,0.9353146853146853,0.9190424959655729,0.8838661338661339
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991258741258742,0.9957264957264957,0.9919580419580419,0.9691671964399237,0.9475524475524476,0.9241527703066165,0.8866133866133866
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982517482517482,0.9965034965034965,0.9888111888111888,0.9698029243483789,0.9501748251748252,0.916083916083916,0.8758741258741258
pct_interview_given_nosignal,0.8491841491841492,0.8429070929070929,0.8386229155459924,0.8248834498834499,0.8076923076923077,0.7667832167832168,0.7692307692307693,0.7351398601398601,0.6728271728271729,0.6526806526806527,0.5629370629370629,0.5498251748251748,0.4813519813519814,0.4370629370629371,0.36713286713286714
pct_interview_given_nosignal,0.8594405594405594,0.8508991008991009,0.849919311457773,0.8053613053613053,0.812142403051494,0.7975524475524476,0.7727272727272727,0.7211538461538461,0.6923076923076923,0.6643356643356644,0.6048951048951049,0.5253496503496503,0.5268065268065268,0.4405594405594406,0.3881118881118881
pct_interview_given_nosignal,0.8547785547785548,0.8553946053946054,0.833512641204949,0.8283799533799534,0.7952956134774316,0.7881118881118881,0.7513597513597513,0.7316433566433567,0.6948051948051948,0.6468531468531469,0.5909090909090909,0.5445804195804196,0.46853146853146854,0.46503496503496505,0.45454545454545453
pct_interview_given_nosignal,0.8615384615384616,0.8513986013986014,0.8289402904787521,0.8210955710955711,0.7835346471710108,0.7895104895104895,0.7738927738927739,0.7399475524475524,0.6858141858141859,0.6515151515151515,0.6118881118881119,0.5463286713286714,0.48717948717948717,0.46853146853146854,0.43006993006993005
pct_interview_given_nosignal,0.8545454545454545,0.8471528471528471,0.8270575578267886,0.8225524475524476,0.8089637635092181,0.7867132867132867,0.7731157731157731,0.7347027972027972,0.6998001998001998,0.6818181818181818,0.5867132867132867,0.5533216783216783,0.5058275058275058,0.4807692307692308,0.43006993006993005
pct_interview_given_nosignal,0.8592074592074592,0.8479020979020979,0.8305540613232921,0.8123543123543123,0.8016528925619835,0.777972027972028,0.7517482517482518,0.7399475524475524,0.7037962037962038,0.6404428904428905,0.5937062937062937,0.541958041958042,0.5023310023310024,0.3916083916083916,0.43356643356643354
pct_interview_given_nosignal,0.8554778554778555,0.8521478521478522,0.8240989779451318,0.8245920745920746,0.7972027972027972,0.7800699300699301,0.7521367521367521,0.7316433566433567,0.6878121878121878,0.6287878787878788,0.6,0.5506993006993007,0.49184149184149184,0.4423076923076923,0.458041958041958
pct_interview_given_nosignal,0.8538461538461538,0.8441558441558441,0.8396987627756859,0.8120629370629371,0.810553083280356,0.7846153846153846,0.7602952602952603,0.7298951048951049,0.6718281718281718,0.668997668997669,0.6027972027972028,0.5568181818181818,0.5046620046620046,0.4423076923076923,0.45104895104895104
pct_interview_given_nosignal,0.8601398601398601,0.8451548451548452,0.8378160301237224,0.817016317016317,0.8016528925619835,0.7853146853146853,0.7373737373737373,0.7347027972027972,0.6838161838161838,0.6346153846153846,0.5874125874125874,0.5437062937062938,0.49417249417249415,0.4825174825174825,0.40559440559440557
pct_interview_given_nosignal,0.8505827505827506,0.8503996003996004,0.842926304464766,0.8216783216783217,0.8010171646535282,0.7898601398601398,0.7463092463092463,0.7333916083916084,0.7012987012987013,0.6421911421911422,0.5916083916083916,0.5192307692307693,0.5186480186480187,0.4965034965034965,0.44755244755244755
pct_interview_given_application,0.8491841491841492,0.8533799533799534,0.8601398601398601,0.8599067599067599,0.8589743589743589,0.8445221445221445,0.8615384615384616,0.8587412587412587,0.8466200466200466,0.8587412587412587,0.8466200466200466,0.8538461538461538,0.8608391608391608,0.8685314685314686,0.8529137529137529
pct_interview_given_application,0.8594405594405594,0.8608391608391608,0.8699300699300699,0.8442890442890443,0.8622377622377623,0.865034965034965,0.8636363636363636,0.8512820512820513,0.8536130536130536,0.8652680652680653,0.8552447552447553,0.8496503496503497,0.8622377622377623,0.8575757575757575,0.8503496503496504
pct_interview_given_application,0.8547785547785548,0.865034965034965,0.8557109557109557,0.8627039627039627,0.8498834498834499,0.8587412587412587,0.8508158508158508,0.8568764568764569,0.8575757575757575,0.8571095571095572,0.8538461538461538,0.8592074592074592,0.8519813519813519,0.8540792540792541,0.8587412587412587
pct_interview_given_application,0.8615384615384616,0.8613053613053613,0.8517482517482518,0.8568764568764569,0.8412587412587412,0.8596736596736597,0.8643356643356643,0.8613053613053613,0.8517482517482518,0.8582750582750582,0.8599067599067599,0.8608391608391608,0.8477855477855478,0.8594405594405594,0.8594405594405594
pct_interview_given_application,0.8545454545454545,0.8573426573426574,0.8501165501165501,0.858041958041958,0.8599067599067599,0.8578088578088578,0.8638694638694638,0.8578088578088578,0.8599067599067599,0.8692307692307693,0.8524475524475524,0.8538461538461538,0.8622377622377623,0.8540792540792541,0.8491841491841492
pct_interview_given_application,0.8592074592074592,0.858041958041958,0.8531468531468531,0.8498834498834499,0.8545454545454545,0.8519813519813519,0.8510489510489511,0.8613053613053613,0.8582750582750582,0.8529137529137529,0.8613053613053613,0.8512820512820513,0.8529137529137529,0.8589743589743589,0.8540792540792541
pct_interview_given_application,0.8554778554778555,0.862004662004662,0.8475524475524475,0.8596736596736597,0.8512820512820513,0.8533799533799534,0.8512820512820513,0.8568764568764569,0.8531468531468531,0.848951048951049,0.8526806526806526,0.8610722610722611,0.8552447552447553,0.8582750582750582,0.8442890442890443
pct_interview_given_application,0.8538461538461538,0.8545454545454545,0.8610722610722611,0.8496503496503497,0.8610722610722611,0.8564102564102564,0.8561771561771562,0.855944055944056,0.8461538461538461,0.8641025641025641,0.858041958041958,0.8503496503496504,0.8491841491841492,0.8554778554778555,0.855011655011655
pct_interview_given_application,0.8601398601398601,0.8554778554778555,0.8594405594405594,0.8536130536130536,0.8545454545454545,0.8568764568764569,0.8424242424242424,0.8585081585081585,0.8519813519813519,0.8512820512820513,0.8571095571095572,0.8557109557109557,0.8568764568764569,0.8652680652680653,0.8545454545454545
pct_interview_given_application,0.8505827505827506,0.8603729603729604,0.8638694638694638,0.8573426573426574,0.8540792540792541,0.8599067599067599,0.8477855477855478,0.8578088578088578,0.8596736596736597,0.8547785547785548,0.8564102564102564,0.8496503496503497,0.8638694638694638,0.8601398601398601,0.8473193473193473
pct_of_app_match_via_signal_given_matched,0.0,0.882051282051282,0.9538461538461539,0.9742268041237113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9025641025641026,0.9487179487179487,0.9794871794871794,0.9794871794871794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8923076923076924,0.9794871794871794,0.9897435897435898,1.0,0.9948717948717949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8615384615384616,0.9692307692307692,1.0,1.0,0.9948717948717949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9282051282051282,0.9794871794871794,0.9794871794871794,0.9948717948717949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9025641025641026,0.9794871794871794,0.9692307692307692,0.9948717948717949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9076923076923077,0.9794871794871794,0.9897435897435898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8923076923076924,0.9846153846153847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8666666666666667,0.9641025641025641,0.9897435897435898,0.9897435897435898,0.9897435897435898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.882051282051282,0.9384615384615385,0.9897435897435898,0.9948717948717949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
