Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
reviews_per_program,75.45323741007195,75.45323741007195,75.45323741007195,75.45323741007195,75.45323741007195,72.66906474820144,62.92805755395683,50.34532374100719,41.58273381294964,38.42446043165467,40.0431654676259,43.89928057553957,47.82014388489208,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744
reviews_per_program,75.45323741007195,75.45323741007195,75.45323741007195,75.45323741007195,75.00719424460432,72.96402877697842,63.726618705035975,51.13669064748201,40.280575539568346,39.48201438848921,40.568345323741006,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744
reviews_per_program,75.45323741007195,75.45323741007195,75.45323741007195,75.45323741007195,75.45323741007195,73.41007194244604,63.402877697841724,52.15107913669065,43.16546762589928,38.21582733812949,39.9568345323741,43.906474820143885,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744
reviews_per_program,75.45323741007195,75.45323741007195,75.45323741007195,75.45323741007195,75.07194244604317,72.61870503597122,61.86330935251799,50.84172661870504,42.726618705035975,40.33812949640288,40.280575539568346,43.68345323741007,47.87769784172662,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744
reviews_per_program,75.45323741007195,75.45323741007195,75.45323741007195,75.45323741007195,75.45323741007195,73.79856115107914,62.31654676258993,52.07913669064748,39.55395683453237,37.84892086330935,39.71223021582734,43.8705035971223,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744
reviews_per_program,75.45323741007195,75.45323741007195,75.45323741007195,75.45323741007195,75.45323741007195,72.00719424460432,64.28057553956835,51.906474820143885,43.24460431654676,38.49640287769784,40.44604316546763,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744
reviews_per_program,75.45323741007195,75.45323741007195,75.45323741007195,75.45323741007195,75.45323741007195,71.7841726618705,64.81294964028777,50.64028776978417,40.9136690647482,39.13669064748201,40.20863309352518,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744
reviews_per_program,75.45323741007195,75.45323741007195,75.45323741007195,75.45323741007195,75.45323741007195,72.33093525179856,63.18705035971223,51.0863309352518,41.302158273381295,39.10071942446043,40.194244604316545,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744
reviews_per_program,75.45323741007195,75.45323741007195,75.45323741007195,75.45323741007195,75.01438848920863,73.73381294964028,62.611510791366904,51.50359712230216,40.84172661870504,38.489208633093526,41.37410071942446,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744
reviews_per_program,75.45323741007195,75.45323741007195,75.45323741007195,75.45323741007195,75.12230215827338,73.61151079136691,64.30935251798562,50.597122302158276,42.42446043165467,39.7410071942446,40.24460431654676,43.68345323741007,47.65467625899281,51.62589928057554,55.597122302158276,59.568345323741006,63.539568345323744
pct_interview_given_signal,0.0,1.0235507246376812,1.0307971014492754,1.0301932367149758,1.019927536231884,1.0105072463768117,0.9836956521739131,0.9365942028985508,0.8577898550724637,0.7781803542673108,0.7047101449275363,0.6401515151515151,0.5874094202898551,0.5423634336677815,0.5036231884057971,0.47004830917874396,0.44067028985507245
pct_interview_given_signal,0.0,1.0307971014492754,1.0280797101449275,1.0259661835748792,1.019927536231884,1.0090579710144927,0.9873188405797102,0.9350414078674948,0.8614130434782609,0.7753623188405797,0.7039855072463768,0.6409749670619236,0.5875603864734299,0.5423634336677815,0.5036231884057971,0.47004830917874396,0.44067028985507245
pct_interview_given_signal,0.0,1.039855072463768,1.0407608695652173,1.0271739130434783,1.017663043478261,1.0119565217391304,0.9846014492753623,0.9311594202898551,0.8516757246376812,0.7783816425120773,0.7048913043478261,0.6408102766798419,0.5875603864734299,0.5423634336677815,0.5036231884057971,0.47004830917874396,0.44067028985507245
pct_interview_given_signal,0.0,1.0271739130434783,1.039855072463768,1.0247584541062802,1.0167572463768115,1.0090579710144927,0.980072463768116,0.931935817805383,0.8573369565217391,0.7729468599033816,0.7047101449275363,0.6409749670619236,0.5874094202898551,0.5423634336677815,0.5036231884057971,0.47004830917874396,0.44067028985507245
pct_interview_given_signal,0.0,1.0434782608695652,1.0317028985507246,1.0265700483091786,1.017663043478261,1.010144927536232,0.9821859903381642,0.9332298136645962,0.8564311594202898,0.7805958132045089,0.7050724637681159,0.6408102766798419,0.5875603864734299,0.5423634336677815,0.5036231884057971,0.47004830917874396,0.44067028985507245
pct_interview_given_signal,0.0,1.0326086956521738,1.0344202898550725,1.0320048309178744,1.0190217391304348,1.01231884057971,0.982487922705314,0.9350414078674948,0.855072463768116,0.7789855072463768,0.7045289855072464,0.6409749670619236,0.5875603864734299,0.5423634336677815,0.5036231884057971,0.47004830917874396,0.44067028985507245
pct_interview_given_signal,0.0,1.0326086956521738,1.0389492753623188,1.0235507246376812,1.0122282608695652,1.0105072463768117,0.9870169082125604,0.92675983436853,0.8641304347826086,0.7749597423510467,0.7043478260869566,0.6409749670619236,0.5875603864734299,0.5423634336677815,0.5036231884057971,0.47004830917874396,0.44067028985507245
pct_interview_given_signal,0.0,1.048913043478261,1.0380434782608696,1.0235507246376812,1.0235507246376812,1.0065217391304349,0.9921497584541062,0.9345238095238095,0.8596014492753623,0.7769726247987118,0.7045289855072464,0.6409749670619236,0.5875603864734299,0.5423634336677815,0.5036231884057971,0.47004830917874396,0.44067028985507245
pct_interview_given_signal,0.0,1.0452898550724639,1.0353260869565217,1.0241545893719808,1.0230978260869565,1.008695652173913,0.9806763285024155,0.9314182194616977,0.8600543478260869,0.7793880837359098,0.7019927536231884,0.6409749670619236,0.5875603864734299,0.5423634336677815,0.5036231884057971,0.47004830917874396,0.44067028985507245
pct_interview_given_signal,0.0,1.0326086956521738,1.0353260869565217,1.0326086956521738,1.019927536231884,1.013768115942029,0.9809782608695652,0.9355590062111802,0.8575634057971014,0.7757648953301127,0.7038043478260869,0.6409749670619236,0.5875603864734299,0.5423634336677815,0.5036231884057971,0.47004830917874396,0.44067028985507245
pct_interview_given_nosignal,0.3710907704042716,0.3348429951690821,0.29347826086956524,0.2475090579710145,0.19806763285024154,0.14272774327122154,0.0883500557413601,0.04121376811594203,0.017127799736495388,0.004710144927536232,0.00040257648953301127,0.0011322463768115942,0.0002587991718426501,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3710907704042716,0.3344404186795491,0.2937979539641944,0.24830163043478262,0.19806763285024154,0.14324534161490685,0.0866778149386845,0.042119565217391304,0.014492753623188406,0.007246376811594203,0.0012077294685990338,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3710907704042716,0.33393719806763283,0.292306052855925,0.2480751811594203,0.19867149758454106,0.14221014492753623,0.0879319955406912,0.044384057971014496,0.021574440052700924,0.004528985507246377,0.00020128824476650564,0.00022644927536231884,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3710907704042716,0.3346417069243156,0.29241261722080136,0.24852807971014493,0.19891304347826086,0.14324534161490685,0.09002229654403568,0.043931159420289856,0.01745718050065876,0.009420289855072464,0.00040257648953301127,0.0,0.0002587991718426501,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3710907704042716,0.33373590982286633,0.2933716965046888,0.24818840579710144,0.19867149758454106,0.14285714285714285,0.08904682274247491,0.043176328502415456,0.018115942028985508,0.002536231884057971,0.0,0.00022644927536231884,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3710907704042716,0.33433977455716585,0.29305200341005966,0.247169384057971,0.19830917874396134,0.1420807453416149,0.08890746934225195,0.042119565217391304,0.019104084321475624,0.003985507246376811,0.0006038647342995169,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3710907704042716,0.33433977455716585,0.29251918158567775,0.24875452898550723,0.2001207729468599,0.14272774327122154,0.08681716833890747,0.04695048309178744,0.012516469038208168,0.007608695652173913,0.0008051529790660225,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3710907704042716,0.33343397745571657,0.29262574595055413,0.24875452898550723,0.19710144927536233,0.1441511387163561,0.08444816053511706,0.042421497584541064,0.015810276679841896,0.005797101449275362,0.0006038647342995169,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3710907704042716,0.3336352657004831,0.2929454390451833,0.24864130434782608,0.19722222222222222,0.14337474120082816,0.08974358974358974,0.044233091787439616,0.015480895915678524,0.0036231884057971015,0.003421900161030596,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3710907704042716,0.33433977455716585,0.2929454390451833,0.24705615942028986,0.19806763285024154,0.1415631469979296,0.08960423634336678,0.041817632850241544,0.017292490118577076,0.006884057971014493,0.0014090177133655394,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716
pct_interview_given_application,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716
pct_interview_given_application,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716
pct_interview_given_application,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716
pct_interview_given_application,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716
pct_interview_given_application,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716
pct_interview_given_application,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716
pct_interview_given_application,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716
pct_interview_given_application,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716
pct_interview_given_application,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716,0.3710907704042716
pct_of_app_match_via_signal_given_matched,0.0,0.9244604316546763,0.9964028776978417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9460431654676259,0.9892086330935251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9424460431654677,0.9928057553956835,1.0,0.9964028776978417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.935251798561151,0.9928057553956835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.920863309352518,0.9820143884892086,0.9964028776978417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.935251798561151,0.9856115107913669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9496402877697842,0.9928057553956835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9316546762589928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9316546762589928,0.9964028776978417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.960431654676259,0.9964028776978417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
