Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
unfilled_spots,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,13.0,15.0,28.0,29.0,39.0,42.0,48.0,53.0,58.0,72.0,70.0,76.0,80.0,84.0,92.0,96.0,95.0,103.0,109.0
unfilled_spots,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,9.0,24.0,25.0,31.0,38.0,47.0,50.0,50.0,65.0,67.0,70.0,76.0,81.0,85.0,89.0,91.0,97.0,101.0,105.0
unfilled_spots,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,5.0,19.0,24.0,31.0,35.0,47.0,47.0,58.0,64.0,68.0,73.0,73.0,78.0,80.0,89.0,98.0,98.0,98.0,102.0
unfilled_spots,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,12.0,12.0,17.0,26.0,37.0,37.0,51.0,55.0,59.0,68.0,69.0,73.0,85.0,84.0,88.0,89.0,94.0,98.0,101.0
unfilled_spots,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,7.0,15.0,17.0,27.0,36.0,45.0,51.0,47.0,55.0,66.0,70.0,70.0,77.0,79.0,86.0,88.0,88.0,96.0,100.0,100.0
unfilled_spots,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,15.0,18.0,31.0,29.0,37.0,41.0,51.0,50.0,54.0,67.0,72.0,79.0,82.0,86.0,86.0,95.0,99.0,101.0,101.0
unfilled_spots,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,11.0,14.0,20.0,23.0,29.0,35.0,43.0,52.0,60.0,63.0,61.0,69.0,75.0,85.0,83.0,88.0,92.0,99.0,104.0,103.0
unfilled_spots,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,9.0,15.0,27.0,25.0,33.0,38.0,43.0,47.0,54.0,61.0,67.0,73.0,79.0,83.0,79.0,91.0,95.0,94.0,101.0,104.0
unfilled_spots,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,17.0,16.0,24.0,32.0,40.0,39.0,49.0,56.0,65.0,65.0,71.0,77.0,79.0,83.0,83.0,91.0,93.0,96.0,105.0
unfilled_spots,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,11.0,18.0,27.0,33.0,36.0,40.0,49.0,61.0,61.0,64.0,70.0,80.0,80.0,85.0,90.0,92.0,98.0,97.0,103.0
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,518.5818181818182,265.54545454545456,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,518.3454545454546,264.07272727272726,93.98181818181818,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,482.1090909090909,211.87272727272727,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,518.7454545454545,230.14545454545456,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,535.8363636363637,211.72727272727272,93.65454545454546,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,500.6545454545454,257.4727272727273,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,500.05454545454546,220.0,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,518.4181818181818,219.98181818181817,93.67272727272727,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,527.6181818181818,221.1090909090909,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,509.54545454545456,221.34545454545454,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
pct_interview_given_signal,0.0,1.0703324808184143,1.051150895140665,1.0336743393009378,1.0063938618925832,0.9268542199488491,0.7971014492753623,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_signal,0.0,1.065217391304348,1.0524296675191815,1.0285592497868712,1.0108695652173914,0.9271099744245525,0.7968883205456095,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_signal,0.0,1.065217391304348,1.0537084398976981,1.0277067348678601,1.0051150895140666,0.9324808184143223,0.7971014492753623,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_signal,0.0,1.0690537084398977,1.051150895140665,1.0264279624893435,1.0086317135549872,0.931457800511509,0.7971014492753623,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_signal,0.0,1.0626598465473145,1.0415601023017902,1.0302642796248935,1.0124680306905371,0.9281329923273657,0.7962489343563512,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_signal,0.0,1.0639386189258313,1.0479539641943734,1.0328218243819267,1.0086317135549872,0.9309462915601023,0.7971014492753623,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_signal,0.0,1.0754475703324808,1.0537084398976981,1.0294117647058822,1.0111892583120206,0.9365728900255754,0.7971014492753623,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_signal,0.0,1.065217391304348,1.0460358056265984,1.0358056265984654,1.0070332480818414,0.9329923273657289,0.7968883205456095,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_signal,0.0,1.0741687979539642,1.0517902813299234,1.029838022165388,1.0131074168797953,0.9358056265984654,0.7971014492753623,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_signal,0.0,1.0843989769820972,1.0524296675191815,1.029838022165388,1.0063938618925832,0.9322250639386189,0.7971014492753623,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_nosignal,0.12263099219620958,0.09769147933773052,0.07244072717218497,0.04671071327081557,0.021629521373766898,0.004362870467880246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12263099219620958,0.09782608695652174,0.0723716043409138,0.047136970730321116,0.02111801242236025,0.004325259515570935,3.875067813686739e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12263099219620958,0.09782608695652174,0.07230248150964264,0.0472080136402387,0.021775666788454513,0.003535429517075372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12263099219620958,0.09772513124242832,0.07244072717218497,0.04731457800511509,0.021373766898063574,0.0036858733263126224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12263099219620958,0.09789339076591735,0.07295914840671874,0.04699488491048593,0.02093533065400073,0.004174815706333684,0.00015500271254746957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12263099219620958,0.09785973886121954,0.07261353425036289,0.046781756180733165,0.021373766898063574,0.003761095230931247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12263099219620958,0.09755687171893929,0.07230248150964264,0.04706592782040352,0.021081476068688345,0.002933654280126373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12263099219620958,0.09782608695652174,0.07271721849726964,0.0465331059960216,0.021556448666423093,0.0034602076124567475,3.875067813686739e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12263099219620958,0.0975905236236371,0.07240616575654939,0.04703040636544473,0.020862257946656925,0.0030464871370543102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12263099219620958,0.09732130838605466,0.0723716043409138,0.04703040636544473,0.021629521373766898,0.0035730404693846847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958
pct_interview_given_application,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958
pct_interview_given_application,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958
pct_interview_given_application,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958
pct_interview_given_application,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958
pct_interview_given_application,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958
pct_interview_given_application,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958
