Parameter,0,1,2,3,4,5
unmatched_applicants,1214.0,981.0,981.0,981.0,992.0,1035.0
unmatched_applicants,1206.0,981.0,981.0,981.0,992.0,1035.0
unmatched_applicants,1218.0,982.0,981.0,984.0,995.0,1032.0
unmatched_applicants,1199.0,984.0,981.0,981.0,991.0,1047.0
unmatched_applicants,1194.0,981.0,981.0,981.0,1003.0,1022.0
unmatched_applicants,1201.0,981.0,981.0,981.0,994.0,1035.0
unmatched_applicants,1203.0,981.0,981.0,981.0,996.0,1019.0
unmatched_applicants,1211.0,985.0,981.0,981.0,989.0,1046.0
unmatched_applicants,1209.0,982.0,981.0,981.0,993.0,1034.0
unmatched_applicants,1205.0,981.0,981.0,981.0,991.0,1035.0
unfilled_spots,233.0,0.0,0.0,0.0,11.0,54.0
unfilled_spots,225.0,0.0,0.0,0.0,11.0,54.0
unfilled_spots,237.0,1.0,0.0,3.0,14.0,51.0
unfilled_spots,218.0,3.0,0.0,0.0,10.0,66.0
unfilled_spots,213.0,0.0,0.0,0.0,22.0,41.0
unfilled_spots,220.0,0.0,0.0,0.0,13.0,54.0
unfilled_spots,222.0,0.0,0.0,0.0,15.0,38.0
unfilled_spots,230.0,4.0,0.0,0.0,8.0,65.0
unfilled_spots,228.0,1.0,0.0,0.0,12.0,53.0
unfilled_spots,224.0,0.0,0.0,0.0,10.0,54.0
reviews_per_program,89.35849056603773,89.35849056603773,65.0,36.58490566037736,44.679245283018865,55.84905660377358
reviews_per_program,89.35849056603773,89.35849056603773,69.35220125786164,37.0062893081761,44.679245283018865,55.84905660377358
reviews_per_program,89.35849056603773,89.35849056603773,65.77987421383648,35.691823899371066,44.679245283018865,55.84905660377358
reviews_per_program,89.35849056603773,89.35849056603773,67.76100628930817,35.899371069182386,44.679245283018865,55.84905660377358
reviews_per_program,89.35849056603773,89.35849056603773,69.18238993710692,36.283018867924525,44.679245283018865,55.84905660377358
reviews_per_program,89.35849056603773,89.35849056603773,69.75471698113208,34.77987421383648,44.679245283018865,55.84905660377358
reviews_per_program,89.35849056603773,89.35849056603773,69.937106918239,36.24528301886792,44.679245283018865,55.84905660377358
reviews_per_program,89.35849056603773,89.35849056603773,69.23899371069183,35.308176100628934,44.679245283018865,55.84905660377358
reviews_per_program,89.35849056603773,89.35849056603773,66.84276729559748,36.276729559748425,44.679245283018865,55.84905660377358
reviews_per_program,89.35849056603773,89.35849056603773,66.33333333333333,37.20125786163522,44.679245283018865,55.84905660377358
pct_interview_given_signal,0.0,1.0061936936936937,0.9676238738738738,0.7417417417417418,0.559543918918919,0.44763513513513514
pct_interview_given_signal,0.0,1.0073198198198199,0.9614301801801802,0.7417417417417418,0.559543918918919,0.44763513513513514
pct_interview_given_signal,0.0,1.0073198198198199,0.9588963963963963,0.7443693693693694,0.559543918918919,0.44763513513513514
