Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,14878.0,6233.0,6193.0,6190.0,6190.0,6190.0,6190.0,6190.0,6202.0,6282.0,6608.0,7049.0,7594.0,8209.0,8704.0,9183.0,9558.0,9985.0,10330.0,10643.0,10925.0,11288.0,11492.0,11655.0,11935.0,12143.0,12301.0,12405.0,12598.0,12700.0,12891.0,13042.0,13131.0,13262.0,13339.0,13462.0,13544.0,13679.0,13754.0,13779.0,13880.0
unmatched_applicants,14847.0,6246.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6199.0,6315.0,6579.0,7091.0,7650.0,8209.0,8746.0,9105.0,9540.0,9994.0,10310.0,10620.0,10969.0,11277.0,11491.0,11731.0,11904.0,12141.0,12267.0,12453.0,12598.0,12722.0,12851.0,13017.0,13129.0,13214.0,13366.0,13447.0,13538.0,13604.0,13703.0,13830.0,13852.0
unmatched_applicants,14875.0,6236.0,6196.0,6190.0,6190.0,6190.0,6190.0,6190.0,6206.0,6291.0,6571.0,7106.0,7592.0,8183.0,8756.0,9152.0,9628.0,9922.0,10373.0,10650.0,10953.0,11254.0,11436.0,11692.0,11901.0,12082.0,12335.0,12434.0,12627.0,12774.0,12924.0,13029.0,13151.0,13207.0,13342.0,13441.0,13578.0,13669.0,13783.0,13822.0,13893.0
unmatched_applicants,14890.0,6244.0,6197.0,6190.0,6190.0,6190.0,6190.0,6190.0,6202.0,6297.0,6537.0,7133.0,7653.0,8268.0,8722.0,9174.0,9555.0,10004.0,10302.0,10640.0,10983.0,11156.0,11451.0,11681.0,11937.0,12091.0,12291.0,12458.0,12611.0,12734.0,12902.0,12990.0,13138.0,13217.0,13290.0,13481.0,13570.0,13691.0,13713.0,13859.0,13885.0
unmatched_applicants,14871.0,6217.0,6195.0,6190.0,6190.0,6190.0,6190.0,6190.0,6193.0,6270.0,6595.0,7141.0,7633.0,8120.0,8735.0,9140.0,9556.0,9961.0,10358.0,10688.0,10947.0,11215.0,11456.0,11727.0,11942.0,12079.0,12277.0,12418.0,12607.0,12742.0,12887.0,13016.0,13144.0,13231.0,13400.0,13505.0,13535.0,13662.0,13782.0,13837.0,13901.0
unmatched_applicants,14874.0,6258.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6194.0,6285.0,6628.0,7107.0,7633.0,8178.0,8684.0,9160.0,9587.0,9953.0,10312.0,10683.0,10927.0,11213.0,11525.0,11678.0,11906.0,12057.0,12315.0,12485.0,12632.0,12762.0,12910.0,13035.0,13166.0,13234.0,13332.0,13470.0,13532.0,13621.0,13747.0,13830.0,13897.0
unmatched_applicants,14832.0,6226.0,6204.0,6190.0,6190.0,6190.0,6190.0,6190.0,6200.0,6330.0,6598.0,7097.0,7653.0,8190.0,8685.0,9221.0,9573.0,10047.0,10335.0,10679.0,10925.0,11184.0,11440.0,11701.0,11900.0,12108.0,12290.0,12479.0,12637.0,12766.0,12860.0,13069.0,13136.0,13227.0,13376.0,13461.0,13600.0,13671.0,13720.0,13817.0,13917.0
unmatched_applicants,14856.0,6234.0,6193.0,6190.0,6190.0,6190.0,6190.0,6190.0,6203.0,6231.0,6631.0,7065.0,7603.0,8147.0,8665.0,9163.0,9587.0,10037.0,10377.0,10648.0,10964.0,11217.0,11484.0,11669.0,11894.0,12115.0,12252.0,12398.0,12547.0,12747.0,12914.0,13023.0,13121.0,13233.0,13341.0,13489.0,13575.0,13667.0,13762.0,13830.0,13858.0
unmatched_applicants,14877.0,6219.0,6197.0,6190.0,6190.0,6190.0,6190.0,6190.0,6203.0,6307.0,6596.0,7097.0,7600.0,8164.0,8696.0,9162.0,9593.0,10042.0,10317.0,10652.0,10974.0,11216.0,11529.0,11686.0,11879.0,12091.0,12282.0,12452.0,12588.0,12757.0,12894.0,13048.0,13105.0,13274.0,13361.0,13459.0,13530.0,13689.0,13778.0,13825.0,13918.0
unmatched_applicants,14826.0,6231.0,6206.0,6190.0,6190.0,6190.0,6190.0,6192.0,6195.0,6266.0,6597.0,7112.0,7563.0,8197.0,8659.0,9138.0,9546.0,9995.0,10317.0,10648.0,10913.0,11228.0,11487.0,11646.0,11861.0,12117.0,12340.0,12459.0,12626.0,12750.0,12853.0,13026.0,13150.0,13234.0,13368.0,13443.0,13579.0,13634.0,13761.0,13818.0,13949.0
unfilled_spots,8688.0,43.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,92.0,418.0,859.0,1404.0,2019.0,2514.0,2993.0,3368.0,3795.0,4140.0,4453.0,4735.0,5098.0,5302.0,5465.0,5745.0,5953.0,6111.0,6215.0,6408.0,6510.0,6701.0,6852.0,6941.0,7072.0,7149.0,7272.0,7354.0,7489.0,7564.0,7589.0,7690.0
unfilled_spots,8657.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,125.0,389.0,901.0,1460.0,2019.0,2556.0,2915.0,3350.0,3804.0,4120.0,4430.0,4779.0,5087.0,5301.0,5541.0,5714.0,5951.0,6077.0,6263.0,6408.0,6532.0,6661.0,6827.0,6939.0,7024.0,7176.0,7257.0,7348.0,7414.0,7513.0,7640.0,7662.0
unfilled_spots,8685.0,46.0,6.0,0.0,0.0,0.0,0.0,0.0,16.0,101.0,381.0,916.0,1402.0,1993.0,2566.0,2962.0,3438.0,3732.0,4183.0,4460.0,4763.0,5064.0,5246.0,5502.0,5711.0,5892.0,6145.0,6244.0,6437.0,6584.0,6734.0,6839.0,6961.0,7017.0,7152.0,7251.0,7388.0,7479.0,7593.0,7632.0,7703.0
unfilled_spots,8700.0,54.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,107.0,347.0,943.0,1463.0,2078.0,2532.0,2984.0,3365.0,3814.0,4112.0,4450.0,4793.0,4966.0,5261.0,5491.0,5747.0,5901.0,6101.0,6268.0,6421.0,6544.0,6712.0,6800.0,6948.0,7027.0,7100.0,7291.0,7380.0,7501.0,7523.0,7669.0,7695.0
