Parameter,0,1,2,3,4
unmatched_applicants,3716.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3698.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3704.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3723.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3720.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3721.0,3520.0,3520.0,3520.0,3522.0
unmatched_applicants,3713.0,3520.0,3520.0,3520.0,3521.0
unmatched_applicants,3721.0,3520.0,3520.0,3520.0,3521.0
unmatched_applicants,3721.0,3520.0,3520.0,3520.0,3520.0
unmatched_applicants,3701.0,3520.0,3520.0,3520.0,3520.0
unfilled_spots,196.0,0.0,0.0,0.0,0.0
unfilled_spots,178.0,0.0,0.0,0.0,0.0
unfilled_spots,184.0,0.0,0.0,0.0,0.0
unfilled_spots,203.0,0.0,0.0,0.0,0.0
unfilled_spots,200.0,0.0,0.0,0.0,0.0
unfilled_spots,201.0,0.0,0.0,0.0,2.0
unfilled_spots,193.0,0.0,0.0,0.0,1.0
unfilled_spots,201.0,0.0,0.0,0.0,1.0
unfilled_spots,201.0,0.0,0.0,0.0,0.0
unfilled_spots,181.0,0.0,0.0,0.0,0.0
reviews_per_program,153.40677966101694,153.40677966101694,86.47033898305085,65.7457627118644,87.66101694915254
reviews_per_program,153.40677966101694,153.40677966101694,82.87288135593221,65.7457627118644,87.66101694915254
reviews_per_program,153.40677966101694,153.40677966101694,85.02118644067797,65.7457627118644,87.66101694915254
reviews_per_program,153.40677966101694,153.40677966101694,85.9957627118644,65.7457627118644,87.66101694915254
reviews_per_program,153.40677966101694,153.40677966101694,84.85169491525424,65.7457627118644,87.66101694915254
reviews_per_program,153.40677966101694,153.40677966101694,85.13135593220339,65.7457627118644,87.66101694915254
reviews_per_program,153.40677966101694,153.40677966101694,87.73305084745763,65.7457627118644,87.66101694915254
reviews_per_program,153.40677966101694,153.40677966101694,84.1822033898305,65.7457627118644,87.66101694915254
reviews_per_program,153.40677966101694,153.40677966101694,81.16101694915254,65.7457627118644,87.66101694915254
reviews_per_program,153.40677966101694,153.40677966101694,84.86864406779661,65.7457627118644,87.66101694915254
pct_interview_given_signal,0.0,1.0038669760247487,0.9144431554524362,0.6388244392884764,0.4791183294663573
pct_interview_given_signal,0.0,1.0038669760247487,0.9174400618716164,0.6388244392884764,0.4791183294663573
pct_interview_given_signal,0.0,1.0023201856148491,0.9182134570765661,0.6388244392884764,0.4791183294663573
pct_interview_given_signal,0.0,1.004060324825986,0.9184068058778035,0.6388244392884764,0.4791183294663573
pct_interview_given_signal,0.0,1.0038669760247487,0.91792343387471,0.6388244392884764,0.4791183294663573
pct_interview_given_signal,0.0,1.003093580819799,0.9200502706883217,0.6388244392884764,0.4791183294663573
pct_interview_given_signal,0.0,1.005413766434648,0.9156032482598608,0.6388244392884764,0.4791183294663573
pct_interview_given_signal,0.0,1.0042536736272236,0.9191802010827533,0.6388244392884764,0.4791183294663573
pct_interview_given_signal,0.0,1.0034802784222738,0.9208236658932715,0.6388244392884764,0.4791183294663573
pct_interview_given_signal,0.0,1.0023201856148491,0.9184068058778035,0.6388244392884764,0.4791183294663573
pct_interview_given_nosignal,0.2737819025522042,0.15210105697344675,0.01751740139211137,0.0,0.0
pct_interview_given_nosignal,0.2737819025522042,0.15210105697344675,0.016318638824439288,0.0,0.0
pct_interview_given_nosignal,0.2737819025522042,0.15235885537509666,0.016009280742459397,0.0,0.0
pct_interview_given_nosignal,0.2737819025522042,0.15206883217324052,0.015931941221964424,0.0,0.0
pct_interview_given_nosignal,0.2737819025522042,0.15210105697344675,0.016125290023201858,0.0,0.0
pct_interview_given_nosignal,0.2737819025522042,0.1522299561742717,0.015274555297757154,0.0,0.0
pct_interview_given_nosignal,0.2737819025522042,0.15184325857179687,0.01705336426914153,0.0,0.0
pct_interview_given_nosignal,0.2737819025522042,0.1520366073730343,0.015622583139984532,0.0,0.0
pct_interview_given_nosignal,0.2737819025522042,0.15216550657385924,0.014965197215777262,0.0,0.0
pct_interview_given_nosignal,0.2737819025522042,0.15235885537509666,0.015931941221964424,0.0,0.0
pct_interview_given_application,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042
pct_interview_given_application,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042
pct_interview_given_application,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042
pct_interview_given_application,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042
pct_interview_given_application,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042
pct_interview_given_application,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042
pct_interview_given_application,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042
pct_interview_given_application,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042
pct_interview_given_application,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042
pct_interview_given_application,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042,0.2737819025522042
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
