Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,1768.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1726.0,1723.0,1743.0,1741.0,1757.0
unmatched_applicants,1775.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1726.0,1723.0,1726.0,1735.0,1751.0,1751.0
unmatched_applicants,1758.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1725.0,1723.0,1739.0,1752.0,1753.0
unmatched_applicants,1780.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1724.0,1723.0,1723.0,1729.0,1733.0,1748.0,1760.0
unmatched_applicants,1768.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1727.0,1731.0,1729.0,1750.0,1757.0
unmatched_applicants,1776.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1724.0,1730.0,1727.0,1736.0,1750.0
unmatched_applicants,1766.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1731.0,1742.0,1734.0,1750.0
unmatched_applicants,1761.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1737.0,1743.0,1772.0
unmatched_applicants,1773.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1725.0,1733.0,1747.0,1760.0
unmatched_applicants,1764.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1727.0,1725.0,1733.0,1742.0,1741.0
unfilled_spots,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,18.0,34.0
unfilled_spots,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,12.0,28.0,28.0
unfilled_spots,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,29.0,30.0
unfilled_spots,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,10.0,25.0,37.0
unfilled_spots,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,6.0,27.0,34.0
unfilled_spots,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,13.0,27.0
unfilled_spots,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,11.0,27.0
unfilled_spots,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,49.0
unfilled_spots,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,24.0,37.0
unfilled_spots,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,10.0,19.0,18.0
reviews_per_program,328.3076923076923,328.3076923076923,265.010989010989,87.20879120879121,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283
reviews_per_program,328.3076923076923,328.3076923076923,260.95604395604397,79.08791208791209,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283
reviews_per_program,328.3076923076923,328.3076923076923,254.84615384615384,99.15384615384616,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283
reviews_per_program,328.3076923076923,328.3076923076923,258.4835164835165,94.52747252747253,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283
reviews_per_program,328.3076923076923,328.3076923076923,260.7032967032967,78.61538461538461,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283
reviews_per_program,328.3076923076923,328.3076923076923,260.53846153846155,79.07692307692308,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283
reviews_per_program,328.3076923076923,328.3076923076923,251.63736263736263,78.79120879120879,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283
reviews_per_program,328.3076923076923,328.3076923076923,252.5934065934066,78.97802197802197,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283
reviews_per_program,328.3076923076923,328.3076923076923,252.05494505494505,81.78021978021978,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283
reviews_per_program,328.3076923076923,328.3076923076923,262.94505494505495,87.17582417582418,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283
pct_interview_given_signal,0.0,1.0,0.9756326148078726,0.7680412371134021,0.577788191190253,0.46223055295220244,0.3851921274601687,0.3301646806801446,0.2888940955951265,0.25679475164011245,0.23111527647610122,0.21010479679645566,0.19259606373008434,0.17778098190469324
pct_interview_given_signal,0.0,1.0,0.9777413308341143,0.7681974383005311,0.577788191190253,0.46223055295220244,0.3851921274601687,0.3301646806801446,0.2888940955951265,0.25679475164011245,0.23111527647610122,0.21010479679645566,0.19259606373008434,0.17778098190469324
pct_interview_given_signal,0.0,1.0,0.9758669165885661,0.7619493908153702,0.577788191190253,0.46223055295220244,0.3851921274601687,0.3301646806801446,0.2888940955951265,0.25679475164011245,0.23111527647610122,0.21010479679645566,0.19259606373008434,0.17778098190469324
pct_interview_given_signal,0.0,1.0,0.9664948453608248,0.7658544204935958,0.577788191190253,0.46223055295220244,0.3851921274601687,0.3301646806801446,0.2888940955951265,0.25679475164011245,0.23111527647610122,0.21010479679645566,0.19259606373008434,0.17778098190469324
pct_interview_given_signal,0.0,1.0,0.9828959700093721,0.7680412371134021,0.577788191190253,0.46223055295220244,0.3851921274601687,0.3301646806801446,0.2888940955951265,0.25679475164011245,0.23111527647610122,0.21010479679645566,0.19259606373008434,0.17778098190469324
pct_interview_given_signal,0.0,1.0,0.9786785379568884,0.7694470477975632,0.577788191190253,0.46223055295220244,0.3851921274601687,0.3301646806801446,0.2888940955951265,0.25679475164011245,0.23111527647610122,0.21010479679645566,0.19259606373008434,0.17778098190469324
pct_interview_given_signal,0.0,1.0,0.971415182755389,0.7658544204935958,0.577788191190253,0.46223055295220244,0.3851921274601687,0.3301646806801446,0.2888940955951265,0.25679475164011245,0.23111527647610122,0.21010479679645566,0.19259606373008434,0.17778098190469324
pct_interview_given_signal,0.0,1.0,0.982427366447985,0.7685098406747891,0.577788191190253,0.46223055295220244,0.3851921274601687,0.3301646806801446,0.2888940955951265,0.25679475164011245,0.23111527647610122,0.21010479679645566,0.19259606373008434,0.17778098190469324
pct_interview_given_signal,0.0,1.0,0.979381443298969,0.7680412371134021,0.577788191190253,0.46223055295220244,0.3851921274601687,0.3301646806801446,0.2888940955951265,0.25679475164011245,0.23111527647610122,0.21010479679645566,0.19259606373008434,0.17778098190469324
pct_interview_given_signal,0.0,1.0,0.9845360824742269,0.767416432364886,0.577788191190253,0.46223055295220244,0.3851921274601687,0.3301646806801446,0.2888940955951265,0.25679475164011245,0.23111527647610122,0.21010479679645566,0.19259606373008434,0.17778098190469324
pct_interview_given_nosignal,0.1650823403400723,0.10085790498161633,0.02999062792877226,0.0006390048564369089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1650823403400723,0.10085790498161633,0.029639175257731958,0.0005964045326744483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1650823403400723,0.10085790498161633,0.029951577631990002,0.0023004174831728723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1650823403400723,0.10085790498161633,0.031513589503280225,0.0012354093891113573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1650823403400723,0.10085790498161633,0.028780068728522335,0.0006390048564369089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1650823403400723,0.10085790498161633,0.029482974070602935,0.00025560194257476357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1650823403400723,0.10085790498161633,0.03069353327085286,0.0012354093891113573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1650823403400723,0.10085790498161633,0.028858169322086846,0.0005112038851495271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1650823403400723,0.10085790498161633,0.02936582318025617,0.0006390048564369089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1650823403400723,0.10085790498161633,0.028506716651046548,0.0008094061514867513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723
pct_interview_given_application,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723
pct_interview_given_application,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723
pct_interview_given_application,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723
pct_interview_given_application,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723
pct_interview_given_application,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723
pct_interview_given_application,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723
pct_interview_given_application,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723
pct_interview_given_application,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723,0.1650823403400723
