Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
reviews_per_program,276.85185185185185,276.85185185185185,257.81481481481484,169.8148148148148,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777
reviews_per_program,276.85185185185185,276.85185185185185,257.7037037037037,170.74074074074073,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777
reviews_per_program,276.85185185185185,276.85185185185185,258.18518518518516,179.1851851851852,62.0,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777
reviews_per_program,276.85185185185185,276.85185185185185,258.037037037037,170.77777777777777,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777
reviews_per_program,276.85185185185185,267.3703703703704,249.44444444444446,143.40740740740742,71.11111111111111,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777
reviews_per_program,276.85185185185185,276.85185185185185,257.77777777777777,152.1851851851852,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777
reviews_per_program,276.85185185185185,276.85185185185185,239.85185185185185,171.0,53.333333333333336,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777
reviews_per_program,276.85185185185185,267.6296296296296,258.0740740740741,161.59259259259258,53.111111111111114,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777
reviews_per_program,276.85185185185185,276.85185185185185,258.3703703703704,152.74074074074073,53.25925925925926,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037,265.77777777777777
pct_interview_given_signal,0.0,1.0,0.9749163879598662,0.9253065774804905,0.7374581939799331,0.591304347826087,0.4927536231884058,0.422360248447205,0.3695652173913043,0.3285024154589372,0.2956521739130435,0.26877470355731226,0.2463768115942029,0.22742474916387959,0.2111801242236025,0.19710144927536233,0.18478260869565216,0.17391304347826086,0.1642512077294686,0.15560640732265446,0.14782608695652175,0.14078674948240166,0.13438735177865613,0.1285444234404537,0.12318840579710146
pct_interview_given_signal,0.0,1.0,0.979933110367893,0.919732441471572,0.7391304347826086,0.591304347826087,0.4927536231884058,0.422360248447205,0.3695652173913043,0.3285024154589372,0.2956521739130435,0.26877470355731226,0.2463768115942029,0.22742474916387959,0.2111801242236025,0.19710144927536233,0.18478260869565216,0.17391304347826086,0.1642512077294686,0.15560640732265446,0.14782608695652175,0.14078674948240166,0.13438735177865613,0.1285444234404537,0.12318840579710146
pct_interview_given_signal,0.0,1.0,0.9899665551839465,0.9119286510590858,0.7391304347826086,0.591304347826087,0.4927536231884058,0.422360248447205,0.3695652173913043,0.3285024154589372,0.2956521739130435,0.26877470355731226,0.2463768115942029,0.22742474916387959,0.2111801242236025,0.19710144927536233,0.18478260869565216,0.17391304347826086,0.1642512077294686,0.15560640732265446,0.14782608695652175,0.14078674948240166,0.13438735177865613,0.1285444234404537,0.12318840579710146
pct_interview_given_signal,0.0,1.0,0.9765886287625418,0.9130434782608695,0.7332775919732442,0.591304347826087,0.4927536231884058,0.422360248447205,0.3695652173913043,0.3285024154589372,0.2956521739130435,0.26877470355731226,0.2463768115942029,0.22742474916387959,0.2111801242236025,0.19710144927536233,0.18478260869565216,0.17391304347826086,0.1642512077294686,0.15560640732265446,0.14782608695652175,0.14078674948240166,0.13438735177865613,0.1285444234404537,0.12318840579710146
pct_interview_given_signal,0.0,1.0,0.9782608695652174,0.907469342251951,0.7391304347826086,0.591304347826087,0.4927536231884058,0.422360248447205,0.3695652173913043,0.3285024154589372,0.2956521739130435,0.26877470355731226,0.2463768115942029,0.22742474916387959,0.2111801242236025,0.19710144927536233,0.18478260869565216,0.17391304347826086,0.1642512077294686,0.15560640732265446,0.14782608695652175,0.14078674948240166,0.13438735177865613,0.1285444234404537,0.12318840579710146
pct_interview_given_signal,0.0,0.9966555183946488,0.9782608695652174,0.915273132664437,0.7349498327759197,0.591304347826087,0.4927536231884058,0.422360248447205,0.3695652173913043,0.3285024154589372,0.2956521739130435,0.26877470355731226,0.2463768115942029,0.22742474916387959,0.2111801242236025,0.19710144927536233,0.18478260869565216,0.17391304347826086,0.1642512077294686,0.15560640732265446,0.14782608695652175,0.14078674948240166,0.13438735177865613,0.1285444234404537,0.12318840579710146
pct_interview_given_signal,0.0,1.0,0.9882943143812709,0.9096989966555183,0.7391304347826086,0.591304347826087,0.4927536231884058,0.422360248447205,0.3695652173913043,0.3285024154589372,0.2956521739130435,0.26877470355731226,0.2463768115942029,0.22742474916387959,0.2111801242236025,0.19710144927536233,0.18478260869565216,0.17391304347826086,0.1642512077294686,0.15560640732265446,0.14782608695652175,0.14078674948240166,0.13438735177865613,0.1285444234404537,0.12318840579710146
pct_interview_given_signal,0.0,1.0,0.9949832775919732,0.8896321070234113,0.7366220735785953,0.591304347826087,0.4927536231884058,0.422360248447205,0.3695652173913043,0.3285024154589372,0.2956521739130435,0.26877470355731226,0.2463768115942029,0.22742474916387959,0.2111801242236025,0.19710144927536233,0.18478260869565216,0.17391304347826086,0.1642512077294686,0.15560640732265446,0.14782608695652175,0.14078674948240166,0.13438735177865613,0.1285444234404537,0.12318840579710146
pct_interview_given_signal,0.0,0.9966555183946488,0.9816053511705686,0.919732441471572,0.7382943143812709,0.591304347826087,0.4927536231884058,0.422360248447205,0.3695652173913043,0.3285024154589372,0.2956521739130435,0.26877470355731226,0.2463768115942029,0.22742474916387959,0.2111801242236025,0.19710144927536233,0.18478260869565216,0.17391304347826086,0.1642512077294686,0.15560640732265446,0.14782608695652175,0.14078674948240166,0.13438735177865613,0.1285444234404537,0.12318840579710146
pct_interview_given_signal,0.0,1.0,0.9749163879598662,0.9085841694537347,0.7366220735785953,0.591304347826087,0.4927536231884058,0.422360248447205,0.3695652173913043,0.3285024154589372,0.2956521739130435,0.26877470355731226,0.2463768115942029,0.22742474916387959,0.2111801242236025,0.19710144927536233,0.18478260869565216,0.17391304347826086,0.1642512077294686,0.15560640732265446,0.14782608695652175,0.14078674948240166,0.13438735177865613,0.1285444234404537,0.12318840579710146
pct_interview_given_nosignal,0.11826086956521739,0.08152173913043478,0.04376908535698706,0.0082091821222256,0.00031852205765249244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11826086956521739,0.08152173913043478,0.0433328486258543,0.00896929157798723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11826086956521739,0.08152173913043478,0.042460375163588776,0.010033444816053512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11826086956521739,0.08152173913043478,0.04362367311327614,0.009881422924901186,0.0011148272017837235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11826086956521739,0.08152173913043478,0.043478260869565216,0.010641532380662816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11826086956521739,0.08166109253065774,0.043478260869565216,0.009577379142596534,0.0007963051441312311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11826086956521739,0.08152173913043478,0.04260578740729969,0.010337488598358164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11826086956521739,0.08152173913043478,0.04202413843245601,0.01307388263910003,0.00047778308647873863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11826086956521739,0.08166109253065774,0.043187436382143375,0.00896929157798723,0.00015926102882624622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11826086956521739,0.08152173913043478,0.04376908535698706,0.01048951048951049,0.00047778308647873863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739
pct_interview_given_application,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739
pct_interview_given_application,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739
pct_interview_given_application,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739
pct_interview_given_application,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739
pct_interview_given_application,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739
pct_interview_given_application,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739
pct_interview_given_application,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739
pct_interview_given_application,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739
pct_interview_given_application,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739,0.11826086956521739
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
