Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
unfilled_spots,257.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,35.0,42.0,74.0,69.0,96.0,102.0,125.0,135.0,142.0,158.0,161.0,176.0,179.0,188.0,199.0,205.0,218.0,212.0,220.0,226.0,233.0,234.0,244.0,243.0,245.0
unfilled_spots,253.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,24.0,48.0,60.0,71.0,87.0,101.0,129.0,137.0,146.0,151.0,172.0,174.0,179.0,195.0,192.0,201.0,222.0,220.0,224.0,230.0,228.0,237.0,233.0,245.0,248.0
unfilled_spots,256.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,16.0,33.0,52.0,54.0,78.0,97.0,116.0,126.0,135.0,148.0,163.0,166.0,183.0,179.0,194.0,203.0,206.0,205.0,213.0,221.0,234.0,236.0,239.0,246.0,249.0,254.0
unfilled_spots,256.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,35.0,55.0,63.0,69.0,94.0,106.0,121.0,138.0,144.0,163.0,165.0,181.0,173.0,195.0,196.0,205.0,212.0,217.0,228.0,226.0,231.0,237.0,239.0,250.0,244.0
unfilled_spots,257.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,23.0,50.0,65.0,72.0,90.0,103.0,124.0,125.0,138.0,165.0,166.0,178.0,193.0,184.0,199.0,206.0,205.0,218.0,228.0,233.0,235.0,238.0,242.0,245.0,254.0
unfilled_spots,258.0,21.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,33.0,46.0,71.0,78.0,86.0,104.0,118.0,136.0,155.0,166.0,160.0,175.0,182.0,188.0,194.0,203.0,207.0,214.0,219.0,233.0,245.0,240.0,242.0,249.0,258.0
unfilled_spots,250.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,21.0,29.0,51.0,60.0,84.0,93.0,110.0,123.0,132.0,136.0,149.0,174.0,180.0,186.0,188.0,197.0,206.0,213.0,224.0,223.0,229.0,232.0,243.0,245.0,247.0,249.0
unfilled_spots,251.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,27.0,29.0,50.0,70.0,79.0,95.0,101.0,123.0,133.0,136.0,149.0,160.0,177.0,182.0,190.0,198.0,200.0,213.0,213.0,227.0,229.0,230.0,242.0,245.0,240.0,252.0
reviews_per_program,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,259.873417721519,180.1772151898734,111.63291139240506,76.17721518987342,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
reviews_per_program,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,248.50632911392404,196.2405063291139,106.72151898734177,79.18987341772151,81.35443037974683,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
reviews_per_program,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,271.73417721518985,176.69620253164558,119.9493670886076,76.70886075949367,75.82278481012658,85.73417721518987,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
reviews_per_program,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,277.6835443037975,263.56962025316454,183.0506329113924,119.60759493670886,82.15189873417721,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
reviews_per_program,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,248.37974683544303,189.74683544303798,123.27848101265823,81.9620253164557,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
reviews_per_program,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,260.873417721519,195.78481012658227,103.13924050632912,76.59493670886076,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
reviews_per_program,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,257.17721518987344,204.1772151898734,107.30379746835443,79.37974683544304,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
reviews_per_program,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,277.53164556962025,259.36708860759495,195.51898734177215,119.54430379746836,76.43037974683544,78.60759493670886,86.20253164556962,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
reviews_per_program,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,268.8481012658228,200.72151898734177,114.83544303797468,84.60759493670886,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
reviews_per_program,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,280.54430379746833,256.873417721519,195.39240506329114,106.11392405063292,78.9620253164557,75.82278481012658,86.17721518987342,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9955481357818586,0.963033627474362,0.8941986644407346,0.8102392877017252,0.7308848080133556,0.664440734557596,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875,0.20302355778148767
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9877573734001113,0.9656570474600524,0.8981636060100167,0.8096828046744574,0.730050083472454,0.664440734557596,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875,0.20302355778148767
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9980523094045631,0.9599332220367279,0.8941986644407346,0.8093118159896123,0.7308848080133556,0.6642889664592503,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875,0.20302355778148767
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9986644407345576,0.9958263772954925,0.966372525637968,0.8950333889816361,0.808198849935077,0.7308848080133556,0.664440734557596,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875,0.20302355778148767
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9910962715637173,0.9632721202003339,0.8893989983305509,0.8100537933593025,0.7308848080133556,0.664440734557596,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875,0.20302355778148767
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.991652754590985,0.9675649892678273,0.8977462437395659,0.8107957707289928,0.7308848080133556,0.664440734557596,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875,0.20302355778148767
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.993322203672788,0.9635106129263058,0.8969115191986644,0.8087553329623447,0.7308848080133556,0.664440734557596,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875,0.20302355778148767
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9989983305509182,0.9952698942682248,0.97305032196518,0.8937813021702838,0.8109812650714153,0.7307178631051753,0.6636818940658673,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875,0.20302355778148767
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9936004451864218,0.9637491056522776,0.8929465776293823,0.806900389538119,0.7308848080133556,0.664440734557596,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875,0.20302355778148767
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9944351697273233,0.9616026711185309,0.8964941569282137,0.8102392877017252,0.7308848080133556,0.6638336621642131,0.609070673344463,0.5622190830871966,0.5220605771523968,0.4872565386755704,0.45680300500834725,0.42993224000785624,0.40604711556297535,0.38467621474387137,0.3654424040066778,0.34804038476826454,0.332220367278798,0.31777600348406765,0.3045353366722315,0.29235392320534226,0.2811095415435983,0.27069807704198356,0.2610302885761984,0.2520292441425364,0.2436282693377852,0.23576929290753407,0.22840150250417363,0.221480244852532,0.21496612000392812,0.20882423086095875,0.20302355778148767
pct_interview_given_nosignal,0.19753643459820422,0.17524578000370988,0.1516813737181016,0.12673082588628107,0.10026812364041078,0.07215150250417363,0.04308255694975497,0.018920422927100722,0.005353750503713085,0.0005962318149296446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19753643459820422,0.17524578000370988,0.1516813737181016,0.12673082588628107,0.10026812364041078,0.07215150250417363,0.04459044644299639,0.01830829159710629,0.00425997351908353,0.000775101359408538,0.00030915723737092685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19753643459820422,0.17524578000370988,0.1516813737181016,0.12673082588628107,0.10026812364041078,0.07215150250417363,0.04259787818407022,0.019643850862548693,0.005353750503713085,0.0008943477223944669,0.0,6.420958006934635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19753643459820422,0.17524578000370988,0.1516813737181016,0.12673082588628107,0.10026812364041078,0.072360183639399,0.04302870375356777,0.01814134668892599,0.005123481664843705,0.0012520868113522537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19753643459820422,0.17524578000370988,0.1516813737181016,0.12673082588628107,0.10026812364041078,0.07215150250417363,0.04394420808875007,0.018864774624373956,0.00667779632721202,0.0006558549964226091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19753643459820422,0.17524578000370988,0.1516813737181016,0.12673082588628107,0.10026812364041078,0.07215150250417363,0.04383650169637568,0.017863105175292153,0.00437510793851822,0.00041736227045075126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19753643459820422,0.17524578000370988,0.1516813737181016,0.12673082588628107,0.10026812364041078,0.07215150250417363,0.04351338251925252,0.01880912632164719,0.0046053767773876,0.0010732172668733604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19753643459820422,0.17524578000370988,0.1516813737181016,0.12673082588628107,0.10026812364041078,0.07230801335559266,0.04313641014594216,0.016583194212576518,0.005468884923147775,0.0003577390889577868,6.183144747418538e-05,0.0003210479003467317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19753643459820422,0.17524578000370988,0.1516813737181016,0.12673082588628107,0.10026812364041078,0.07215150250417363,0.04345952932306532,0.01875347801892042,0.005699153762017155,0.001669449081803005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19753643459820422,0.17524578000370988,0.1516813737181016,0.12673082588628107,0.10026812364041078,0.07215150250417363,0.04329796973450374,0.019254312743461323,0.00472051119682229,0.0005962318149296446,0.0,0.0002568383202773854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422
pct_interview_given_application,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422
pct_interview_given_application,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422
pct_interview_given_application,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422
pct_interview_given_application,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422
pct_interview_given_application,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422
pct_interview_given_application,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422,0.19753643459820422
