Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
reviews_per_program,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,143.98285714285714,133.29714285714286,96.57142857142857,73.19428571428571,58.72,60.12571428571429,64.45142857142856,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285
reviews_per_program,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,144.78285714285715,144.10285714285715,134.28,95.65714285714286,70.49714285714286,57.77142857142857,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285
reviews_per_program,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,142.70285714285714,130.42857142857142,97.87428571428572,63.57142857142857,59.61714285714286,58.70285714285714,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285
reviews_per_program,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,144.05142857142857,133.96,97.97142857142858,68.91428571428571,57.331428571428575,58.6,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285
reviews_per_program,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,144.74285714285713,143.58857142857144,132.90857142857143,97.20571428571428,68.54285714285714,58.19428571428571,59.18857142857143,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285
reviews_per_program,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,142.14285714285714,130.62857142857143,95.97714285714285,69.63428571428571,57.38857142857143,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285
reviews_per_program,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,143.41714285714286,132.13714285714286,101.30857142857143,67.05142857142857,58.01714285714286,59.72,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285
reviews_per_program,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,144.77142857142857,132.25714285714287,97.01142857142857,73.54857142857144,55.537142857142854,58.74857142857143,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285
reviews_per_program,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,130.11428571428573,101.10857142857142,71.08,57.40571428571429,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285
reviews_per_program,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,145.42857142857142,134.93142857142857,99.58857142857143,69.74857142857142,56.61714285714286,59.24,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285
pct_interview_given_signal,0.0,1.0343811394891944,1.0289783889980353,1.0239030779305829,1.0203831041257367,1.0100196463654223,1.00098231827112,0.9573393207970811,0.8784381139489195,0.7987339008950011,0.7209233791748526,0.656188605108055,0.6016699410609038,0.5553876379023727,0.5157170923379175,0.481335952848723,0.4512524557956778,0.4247081936900497,0.4011132940406025,0.38000206803846553,0.3610019646365422,0.343811394891945,0.3281836042150384
pct_interview_given_signal,0.0,1.0343811394891944,1.0275049115913557,1.0222658808120497,1.0174361493123771,1.0102161100196463,1.0001637197118534,0.9538310412573674,0.881385068762279,0.7980790220475878,0.7220039292730844,0.6563672084300768,0.6016699410609038,0.5553876379023727,0.5157170923379175,0.481335952848723,0.4512524557956778,0.4247081936900497,0.4011132940406025,0.38000206803846553,0.3610019646365422,0.343811394891945,0.3281836042150384
pct_interview_given_signal,0.0,1.0422396856581533,1.0289783889980353,1.0248853962017026,1.0147347740667976,1.006679764243615,0.9926326129666012,0.9562166713443727,0.887647347740668,0.7974241432001746,0.7214145383104126,0.6563672084300768,0.6016699410609038,0.5553876379023727,0.5157170923379175,0.481335952848723,0.4512524557956778,0.4247081936900497,0.4011132940406025,0.38000206803846553,0.3610019646365422,0.343811394891945,0.3281836042150384
pct_interview_given_signal,0.0,1.0333988212180747,1.024557956777996,1.022920759659463,1.0179273084479372,1.0161100196463655,0.998362802881467,0.9553746842548414,0.8843320235756386,0.7993887797424143,0.7217092337917486,0.6563672084300768,0.6016699410609038,0.5553876379023727,0.5157170923379175,0.481335952848723,0.4512524557956778,0.4247081936900497,0.4011132940406025,0.38000206803846553,0.3610019646365422,0.343811394891945,0.3281836042150384
pct_interview_given_signal,0.0,1.0353634577603144,1.0343811394891944,1.0199738048461036,1.0186640471512771,1.0100196463654223,1.0004911591355599,0.9531293853494246,0.8853143418467584,0.7977515826238812,0.7212180746561886,0.6563672084300768,0.6016699410609038,0.5553876379023727,0.5157170923379175,0.481335952848723,0.4512524557956778,0.4247081936900497,0.4011132940406025,0.38000206803846553,0.3610019646365422,0.343811394891945,0.3281836042150384
pct_interview_given_signal,0.0,1.043222003929273,1.0284872298624754,1.0252128356254093,1.0152259332023577,1.0086444007858546,0.9959070072036673,0.9574796519786697,0.8827357563850687,0.7987339008950011,0.7220039292730844,0.6563672084300768,0.6016699410609038,0.5553876379023727,0.5157170923379175,0.481335952848723,0.4512524557956778,0.4247081936900497,0.4011132940406025,0.38000206803846553,0.3610019646365422,0.343811394891945,0.3281836042150384
pct_interview_given_signal,0.0,1.038310412573674,1.036345776031434,1.024557956777996,1.0223477406679764,1.012573673870334,1.0029469548133596,0.9531293853494246,0.8842092337917485,0.7993887797424143,0.7215127701375246,0.6563672084300768,0.6016699410609038,0.5553876379023727,0.5157170923379175,0.481335952848723,0.4512524557956778,0.4247081936900497,0.4011132940406025,0.38000206803846553,0.3610019646365422,0.343811394891945,0.3281836042150384
pct_interview_given_signal,0.0,1.0294695481335954,1.0279960707269156,1.0216110019646365,1.018909626719057,1.0111984282907662,0.9960707269155207,0.9597249508840865,0.8799115913555993,0.8003710980135341,0.7214145383104126,0.6563672084300768,0.6016699410609038,0.5553876379023727,0.5157170923379175,0.481335952848723,0.4512524557956778,0.4247081936900497,0.4011132940406025,0.38000206803846553,0.3610019646365422,0.343811394891945,0.3281836042150384
pct_interview_given_signal,0.0,1.0353634577603144,1.0299607072691552,1.0242305173542894,1.0157170923379175,1.01237721021611,0.9972167648984938,0.9576199831602582,0.8828585461689588,0.7973149967256058,0.7220039292730844,0.6563672084300768,0.6016699410609038,0.5553876379023727,0.5157170923379175,0.481335952848723,0.4512524557956778,0.4247081936900497,0.4011132940406025,0.38000206803846553,0.3610019646365422,0.343811394891945,0.3281836042150384
pct_interview_given_signal,0.0,1.0471512770137525,1.031925343811395,1.0235756385068762,1.018172888015717,1.0133595284872299,0.9968893254747871,0.9567779960707269,0.8845776031434185,0.7999345121152587,0.7218074656188606,0.6563672084300768,0.6016699410609038,0.5553876379023727,0.5157170923379175,0.481335952848723,0.4512524557956778,0.4247081936900497,0.4011132940406025,0.38000206803846553,0.3610019646365422,0.343811394891945,0.3281836042150384
pct_interview_given_nosignal,0.2888015717092338,0.25773575638506874,0.22443837020585974,0.18856045722450437,0.14945270839180466,0.10849705304518664,0.06390238858442766,0.028814669286182055,0.011325551831734658,0.0019646365422396855,0.0007203667321545515,0.000140331181588549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2888015717092338,0.25773575638506874,0.2245664986760058,0.18878371137703162,0.15001403311815886,0.10844793713163065,0.0641608933926171,0.03017900021829295,0.009938749566624293,0.002333005893909627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2888015717092338,0.2574083169613621,0.22443837020585974,0.18842650473298803,0.15052858078398354,0.10933202357563851,0.06653913762795988,0.029251255184457543,0.006991794753264764,0.0027013752455795677,0.0003929273084479371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2888015717092338,0.2577766863130321,0.22482275561629794,0.18869440971602072,0.14992047899709982,0.10697445972495088,0.06472960397063385,0.029578694608164157,0.008551947301513926,0.0015962671905697446,0.00019646365422396856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2888015717092338,0.25769482645710545,0.22396856581532418,0.18909626719056974,0.14978014781551127,0.10849705304518664,0.06405749146934132,0.030451866404715127,0.00808967987981047,0.0025171905697445973,0.0005239030779305828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2888015717092338,0.25736738703339884,0.22448107969590844,0.18838185390248258,0.1504350266629245,0.10884086444007858,0.06550511839520215,0.02876009604889762,0.00930313186178204,0.0019646365422396855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2888015717092338,0.25757203667321543,0.2237977278551294,0.18847115556349348,0.14907849190756853,0.10785854616895875,0.06328197704477304,0.030451866404715127,0.008609730729226857,0.0015962671905697446,0.0003274394237066143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2888015717092338,0.2579404060248854,0.2245237891859571,0.18887301303804252,0.14973337075498175,0.10820235756385069,0.06545341743356427,0.027886924252346647,0.010632150699179475,0.001043713163064833,0.0003929273084479371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2888015717092338,0.25769482645710545,0.22435295122576238,0.18851580639399892,0.15034147254186547,0.10790766208251473,0.06509151070209906,0.028705522811613184,0.00924534843406911,0.002762770137524558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2888015717092338,0.25720366732154554,0.2241821132655676,0.18860510805500982,0.14987370193657032,0.10766208251473477,0.06519491262537483,0.0290329622353198,0.008436380446088063,0.0012892927308447938,0.0001309757694826457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338
pct_interview_given_application,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338
pct_interview_given_application,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338
pct_interview_given_application,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338
pct_interview_given_application,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338
pct_interview_given_application,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338
pct_interview_given_application,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338
pct_interview_given_application,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338
pct_interview_given_application,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338
pct_interview_given_application,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338,0.2888015717092338
pct_of_app_match_via_signal_given_matched,0.0,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9619047619047619,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9619047619047619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9580952380952381,0.9980952380952381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9542857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9314285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9732824427480916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9752380952380952,0.9961832061068703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9676190476190476,0.9961904761904762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
