Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
unfilled_spots,170.0,1.0,1.0,4.0,7.0,15.0,29.0,55.0,68.0,70.0,79.0,96.0,107.0,114.0,123.0,134.0,128.0,135.0,143.0,147.0,153.0,152.0,161.0,166.0
unfilled_spots,169.0,4.0,0.0,1.0,8.0,29.0,32.0,49.0,65.0,77.0,85.0,101.0,112.0,114.0,129.0,128.0,141.0,134.0,143.0,150.0,145.0,159.0,158.0,164.0
unfilled_spots,171.0,11.0,1.0,5.0,6.0,21.0,29.0,44.0,60.0,79.0,91.0,96.0,108.0,109.0,127.0,133.0,133.0,136.0,146.0,149.0,151.0,153.0,158.0,164.0
unfilled_spots,173.0,5.0,1.0,1.0,3.0,16.0,36.0,50.0,64.0,77.0,85.0,101.0,106.0,116.0,120.0,126.0,133.0,135.0,138.0,149.0,152.0,160.0,157.0,162.0
unfilled_spots,169.0,18.0,4.0,2.0,2.0,17.0,33.0,46.0,68.0,76.0,89.0,100.0,101.0,117.0,120.0,125.0,135.0,140.0,142.0,141.0,151.0,155.0,162.0,162.0
unfilled_spots,170.0,9.0,1.0,0.0,10.0,18.0,36.0,48.0,64.0,72.0,87.0,91.0,108.0,113.0,118.0,130.0,134.0,137.0,143.0,154.0,149.0,154.0,164.0,162.0
unfilled_spots,168.0,6.0,3.0,0.0,5.0,20.0,30.0,51.0,60.0,79.0,87.0,92.0,102.0,116.0,119.0,131.0,129.0,141.0,144.0,144.0,149.0,154.0,163.0,159.0
unfilled_spots,175.0,7.0,3.0,1.0,3.0,17.0,33.0,48.0,68.0,74.0,87.0,98.0,109.0,113.0,122.0,127.0,134.0,138.0,140.0,149.0,154.0,152.0,155.0,160.0
reviews_per_program,102.28099173553719,99.1900826446281,74.61157024793388,31.876033057851238,20.123966942148762,19.669421487603305,23.60330578512397,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521
reviews_per_program,102.28099173553719,102.28099173553719,78.8099173553719,34.11570247933884,19.388429752066116,20.25619834710744,23.60330578512397,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521
reviews_per_program,102.28099173553719,101.46280991735537,80.78512396694215,34.52066115702479,21.024793388429753,20.363636363636363,23.60330578512397,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521
reviews_per_program,102.28099173553719,102.28099173553719,79.71900826446281,36.611570247933884,19.1900826446281,20.33884297520661,24.264462809917354,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521
reviews_per_program,102.28099173553719,102.28099173553719,75.49586776859505,37.14049586776859,21.355371900826448,19.669421487603305,23.60330578512397,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521
reviews_per_program,102.28099173553719,101.46280991735537,77.27272727272727,37.87603305785124,19.198347107438018,19.669421487603305,23.60330578512397,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521
reviews_per_program,102.28099173553719,99.87603305785125,78.2396694214876,36.84297520661157,21.454545454545453,20.388429752066116,23.60330578512397,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521
reviews_per_program,102.28099173553719,100.75206611570248,74.30578512396694,34.19834710743802,18.06611570247934,19.669421487603305,23.60330578512397,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521
reviews_per_program,102.28099173553719,102.28099173553719,75.63636363636364,29.115702479338843,17.107438016528924,19.669421487603305,23.60330578512397,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521
reviews_per_program,102.28099173553719,101.6198347107438,72.05785123966942,33.34710743801653,17.90909090909091,20.289256198347108,23.60330578512397,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719,74.74380165289256,78.67768595041322,82.61157024793388,86.54545454545455,90.47933884297521
pct_interview_given_signal,0.0,1.0063025210084033,0.9632352941176471,0.8018207282913166,0.6276260504201681,0.5084033613445378,0.42366946778711484,0.3631452581032413,0.3177521008403361,0.28244631185807656,0.2542016806722689,0.23109243697478993,0.21183473389355742,0.19553975436328377,0.18157262905162064,0.16946778711484595,0.15887605042016806,0.1495304003954523,0.14122315592903828,0.13379035824856259,0.12710084033613445,0.1210484193677471,0.11554621848739496,0.11052246985750822
pct_interview_given_signal,0.0,1.0105042016806722,0.976890756302521,0.7962184873949579,0.6323529411764706,0.5079831932773109,0.42366946778711484,0.3631452581032413,0.3177521008403361,0.28244631185807656,0.2542016806722689,0.23109243697478993,0.21183473389355742,0.19553975436328377,0.18157262905162064,0.16946778711484595,0.15887605042016806,0.1495304003954523,0.14122315592903828,0.13379035824856259,0.12710084033613445,0.1210484193677471,0.11554621848739496,0.11052246985750822
pct_interview_given_signal,0.0,1.01890756302521,0.9569327731092437,0.792016806722689,0.6265756302521008,0.5079831932773109,0.42366946778711484,0.3631452581032413,0.3177521008403361,0.28244631185807656,0.2542016806722689,0.23109243697478993,0.21183473389355742,0.19553975436328377,0.18157262905162064,0.16946778711484595,0.15887605042016806,0.1495304003954523,0.14122315592903828,0.13379035824856259,0.12710084033613445,0.1210484193677471,0.11554621848739496,0.11052246985750822
pct_interview_given_signal,0.0,1.0147058823529411,0.9548319327731093,0.7983193277310925,0.6307773109243697,0.5079831932773109,0.4226190476190476,0.3631452581032413,0.3177521008403361,0.28244631185807656,0.2542016806722689,0.23109243697478993,0.21183473389355742,0.19553975436328377,0.18157262905162064,0.16946778711484595,0.15887605042016806,0.1495304003954523,0.14122315592903828,0.13379035824856259,0.12710084033613445,0.1210484193677471,0.11554621848739496,0.11052246985750822
pct_interview_given_signal,0.0,1.0063025210084033,0.9516806722689075,0.7850140056022409,0.6297268907563025,0.5084033613445378,0.42366946778711484,0.3631452581032413,0.3177521008403361,0.28244631185807656,0.2542016806722689,0.23109243697478993,0.21183473389355742,0.19553975436328377,0.18157262905162064,0.16946778711484595,0.15887605042016806,0.1495304003954523,0.14122315592903828,0.13379035824856259,0.12710084033613445,0.1210484193677471,0.11554621848739496,0.11052246985750822
pct_interview_given_signal,0.0,1.0168067226890756,0.9464285714285714,0.7976190476190477,0.6323529411764706,0.5084033613445378,0.42366946778711484,0.3631452581032413,0.3177521008403361,0.28244631185807656,0.2542016806722689,0.23109243697478993,0.21183473389355742,0.19553975436328377,0.18157262905162064,0.16946778711484595,0.15887605042016806,0.1495304003954523,0.14122315592903828,0.13379035824856259,0.12710084033613445,0.1210484193677471,0.11554621848739496,0.11052246985750822
pct_interview_given_signal,0.0,1.004201680672269,0.9495798319327731,0.7899159663865546,0.6276260504201681,0.5079831932773109,0.42366946778711484,0.3631452581032413,0.3177521008403361,0.28244631185807656,0.2542016806722689,0.23109243697478993,0.21183473389355742,0.19553975436328377,0.18157262905162064,0.16946778711484595,0.15887605042016806,0.1495304003954523,0.14122315592903828,0.13379035824856259,0.12710084033613445,0.1210484193677471,0.11554621848739496,0.11052246985750822
pct_interview_given_signal,0.0,1.0105042016806722,0.9474789915966386,0.7990196078431373,0.6323529411764706,0.5084033613445378,0.42366946778711484,0.3631452581032413,0.3177521008403361,0.28244631185807656,0.2542016806722689,0.23109243697478993,0.21183473389355742,0.19553975436328377,0.18157262905162064,0.16946778711484595,0.15887605042016806,0.1495304003954523,0.14122315592903828,0.13379035824856259,0.12710084033613445,0.1210484193677471,0.11554621848739496,0.11052246985750822
pct_interview_given_signal,0.0,1.0126050420168067,0.9516806722689075,0.8018207282913166,0.634453781512605,0.5084033613445378,0.42366946778711484,0.3631452581032413,0.3177521008403361,0.28244631185807656,0.2542016806722689,0.23109243697478993,0.21183473389355742,0.19553975436328377,0.18157262905162064,0.16946778711484595,0.15887605042016806,0.1495304003954523,0.14122315592903828,0.13379035824856259,0.12710084033613445,0.1210484193677471,0.11554621848739496,0.11052246985750822
pct_interview_given_signal,0.0,1.0063025210084033,0.9516806722689075,0.7941176470588235,0.6323529411764706,0.5071428571428571,0.42366946778711484,0.3631452581032413,0.3177521008403361,0.28244631185807656,0.2542016806722689,0.23109243697478993,0.21183473389355742,0.19553975436328377,0.18157262905162064,0.16946778711484595,0.15887605042016806,0.1495304003954523,0.14122315592903828,0.13379035824856259,0.12710084033613445,0.1210484193677471,0.11554621848739496,0.11052246985750822
pct_interview_given_nosignal,0.09776987718164189,0.06142857142857143,0.025647759103641456,0.0059371574716843255,0.0014323911382734913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09776987718164189,0.06126050420168067,0.024509803921568627,0.006667884545122397,0.0005729564553093965,0.00010004001600640257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09776987718164189,0.06092436974789916,0.02617296918767507,0.00721592985020095,0.0016233766233766235,0.00010004001600640257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09776987718164189,0.061092436974789915,0.026348039215686275,0.00639386189258312,0.0008594346829640947,0.00010004001600640257,0.0003151260504201681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09776987718164189,0.06142857142857143,0.02661064425770308,0.008129338691998538,0.0010504201680672268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09776987718164189,0.06100840336134454,0.027048319327731093,0.006485202776762879,0.0005729564553093965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09776987718164189,0.061512605042016805,0.026785714285714284,0.007489952502740226,0.0014323911382734913,0.00010004001600640257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09776987718164189,0.06126050420168067,0.02696078431372549,0.0063025210084033615,0.0005729564553093965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09776987718164189,0.0611764705882353,0.02661064425770308,0.0059371574716843255,0.00019098548510313216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09776987718164189,0.06142857142857143,0.02661064425770308,0.006941907197661673,0.0005729564553093965,0.00030012004801920766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189
pct_interview_given_application,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189
pct_interview_given_application,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189
pct_interview_given_application,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189
pct_interview_given_application,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189
pct_interview_given_application,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189
pct_interview_given_application,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189
pct_interview_given_application,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189
pct_interview_given_application,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189
pct_interview_given_application,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189,0.09776987718164189
pct_of_app_match_via_signal_given_matched,0.0,0.9829787234042553,0.9957983193277311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9703389830508474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975103734439834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9747899159663865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.987012987012987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9704641350210971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9776785714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9742489270386266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9788135593220338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9744680851063829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
