Parameter,0,1,2,3,4,5
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,270.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,271.0
unmatched_applicants,270.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,273.0,269.0,269.0,269.0,269.0,271.0
unmatched_applicants,274.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,271.0,269.0,269.0,269.0,269.0,272.0
unmatched_applicants,270.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,271.0
unmatched_applicants,271.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,274.0,269.0,269.0,269.0,269.0,269.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,128.14285714285714,29.285714285714285,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,128.14285714285714,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,128.14285714285714,28.285714285714285,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,128.14285714285714,28.857142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,128.14285714285714,37.357142857142854,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,128.14285714285714,29.642857142857142,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,128.14285714285714,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,128.14285714285714,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,128.14285714285714,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,128.14285714285714,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429
pct_interview_given_signal,0.0,0.5852842809364549,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_signal,0.0,0.6020066889632107,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_signal,0.0,0.5886287625418061,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_signal,0.0,0.5953177257525084,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_signal,0.0,0.5618729096989966,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_signal,0.0,0.5886287625418061,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_signal,0.0,0.6020066889632107,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_signal,0.0,0.6020066889632107,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_signal,0.0,0.6020066889632107,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_signal,0.0,0.6020066889632107,0.3010033444816054,0.20066889632107024,0.1505016722408027,0.12040133779264214
pct_interview_given_nosignal,0.10033444816053512,0.0033444816053511705,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10033444816053512,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10033444816053512,0.0026755852842809363,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10033444816053512,0.0013377926421404682,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10033444816053512,0.008026755852842809,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10033444816053512,0.0026755852842809363,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10033444816053512,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10033444816053512,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10033444816053512,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10033444816053512,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_interview_given_application,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512,0.10033444816053512
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
