Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,248.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0
unmatched_applicants,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,248.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,110.74074074074075,110.74074074074075,104.11111111111111,87.51851851851852,51.51851851851852,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,110.74074074074075,107.77777777777777,91.62962962962963,57.333333333333336,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,110.74074074074075,108.03703703703704,88.37037037037037,51.81481481481482,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,110.74074074074075,104.4074074074074,90.88888888888889,49.074074074074076,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,110.74074074074075,104.81481481481481,93.96296296296296,52.666666666666664,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,110.74074074074075,104.14814814814815,93.70370370370371,57.111111111111114,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,110.74074074074075,107.74074074074075,95.88888888888889,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,110.74074074074075,107.74074074074075,90.07407407407408,57.03703703703704,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,110.74074074074075,104.03703703703704,85.96296296296296,49.370370370370374,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,110.74074074074075,107.4074074074074,87.18518518518519,52.148148148148145,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
pct_interview_given_signal,0.0,1.0,0.9966555183946488,0.9609810479375697,0.8168896321070234,0.6608695652173913,0.5507246376811594,0.4720496894409938,0.41304347826086957,0.3671497584541063
pct_interview_given_signal,0.0,1.0,0.9933110367892977,0.9576365663322185,0.8076923076923077,0.6608695652173913,0.5507246376811594,0.4720496894409938,0.41304347826086957,0.3671497584541063
pct_interview_given_signal,0.0,1.0,0.9882943143812709,0.959866220735786,0.8210702341137124,0.6608695652173913,0.5507246376811594,0.4720496894409938,0.41304347826086957,0.3671497584541063
pct_interview_given_signal,0.0,1.0,0.9933110367892977,0.9531772575250836,0.822742474916388,0.6608695652173913,0.5507246376811594,0.4720496894409938,0.41304347826086957,0.3671497584541063
pct_interview_given_signal,0.0,1.0,0.9832775919732442,0.9509476031215162,0.8177257525083612,0.6608695652173913,0.5507246376811594,0.4720496894409938,0.41304347826086957,0.3671497584541063
pct_interview_given_signal,0.0,1.0,0.9866220735785953,0.9643255295429208,0.8076923076923077,0.6608695652173913,0.5507246376811594,0.4720496894409938,0.41304347826086957,0.3671497584541063
pct_interview_given_signal,0.0,1.0,0.9933110367892977,0.9431438127090301,0.8260869565217391,0.6608695652173913,0.5507246376811594,0.4720496894409938,0.41304347826086957,0.3671497584541063
pct_interview_given_signal,0.0,1.0,0.9983277591973244,0.967670011148272,0.8060200668896321,0.6608695652173913,0.5507246376811594,0.4720496894409938,0.41304347826086957,0.3671497584541063
pct_interview_given_signal,0.0,1.0,0.9866220735785953,0.9632107023411371,0.8193979933110368,0.6608695652173913,0.5507246376811594,0.4720496894409938,0.41304347826086957,0.3671497584541063
pct_interview_given_signal,0.0,1.0,1.0,0.9698996655518395,0.8085284280936454,0.6608695652173913,0.5507246376811594,0.4720496894409938,0.41304347826086957,0.3671497584541063
pct_interview_given_nosignal,0.33043478260869563,0.2560386473429952,0.16387959866220736,0.06020066889632107,0.006131549609810479,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.33043478260869563,0.2560386473429952,0.16471571906354515,0.06163401815575729,0.012263099219620958,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.33043478260869563,0.2560386473429952,0.16596989966555184,0.06067845198279981,0.0033444816053511705,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.33043478260869563,0.2560386473429952,0.16471571906354515,0.06354515050167224,0.002229654403567447,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.33043478260869563,0.2560386473429952,0.16722408026755853,0.06450071667462971,0.005574136008918618,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.33043478260869563,0.2560386473429952,0.16638795986622074,0.058767319636884856,0.012263099219620958,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.33043478260869563,0.2560386473429952,0.16471571906354515,0.0678451982799809,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.33043478260869563,0.2560386473429952,0.16346153846153846,0.05733397037744864,0.013377926421404682,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.33043478260869563,0.2560386473429952,0.16638795986622074,0.05924510272336359,0.004459308807134894,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.33043478260869563,0.2560386473429952,0.16304347826086957,0.05637840420449116,0.011705685618729096,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.33043478260869563,0.33043478260869563,0.33043478260869563,0.33043478260869563,0.33043478260869563,0.33043478260869563,0.33043478260869563,0.33043478260869563,0.33043478260869563,0.33043478260869563
