Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
reviews_per_program,78.0,78.0,78.0,76.475,63.2,54.7,36.35,25.3,26.0,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25
reviews_per_program,78.0,78.0,78.0,76.35,65.175,45.45,32.175,25.575,26.0,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25
reviews_per_program,78.0,78.0,78.0,78.0,69.375,45.65,35.725,26.975,26.0,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25
reviews_per_program,78.0,78.0,78.0,78.0,64.65,56.275,30.675,24.2,26.0,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25
pct_interview_given_signal,0.0,1.0923076923076922,1.073076923076923,1.0538461538461539,1.0,0.936923076923077,0.8384615384615385,0.7307692307692307,0.6538461538461539,0.5811965811965812,0.5230769230769231,0.4755244755244755,0.4358974358974359,0.40236686390532544,0.37362637362637363,0.3487179487179487,0.3269230769230769,0.3076923076923077,0.2905982905982906,0.27530364372469635,0.26153846153846155,0.2490842490842491
pct_interview_given_signal,0.0,1.1,1.0884615384615384,1.0487179487179488,1.0173076923076922,0.92,0.841025641025641,0.7450549450549451,0.6538461538461539,0.5811965811965812,0.5230769230769231,0.4755244755244755,0.4358974358974359,0.40236686390532544,0.37362637362637363,0.3487179487179487,0.3269230769230769,0.3076923076923077,0.2905982905982906,0.27530364372469635,0.26153846153846155,0.2490842490842491
pct_interview_given_signal,0.0,1.0692307692307692,1.0692307692307692,1.035897435897436,1.0038461538461538,0.94,0.8423076923076923,0.7362637362637363,0.6528846153846154,0.5811965811965812,0.5230769230769231,0.4755244755244755,0.4358974358974359,0.40236686390532544,0.37362637362637363,0.3487179487179487,0.3269230769230769,0.3076923076923077,0.2905982905982906,0.27530364372469635,0.26153846153846155,0.2490842490842491
pct_interview_given_signal,0.0,1.1153846153846154,1.073076923076923,1.0435897435897437,1.0096153846153846,0.943076923076923,0.8461538461538461,0.7395604395604396,0.6538461538461539,0.5811965811965812,0.5230769230769231,0.4755244755244755,0.4358974358974359,0.40236686390532544,0.37362637362637363,0.3487179487179487,0.3269230769230769,0.3076923076923077,0.2905982905982906,0.27530364372469635,0.26153846153846155,0.2490842490842491
pct_interview_given_signal,0.0,1.0846153846153845,1.0653846153846154,1.0461538461538462,1.023076923076923,0.9230769230769231,0.8256410256410256,0.743956043956044,0.6528846153846154,0.5811965811965812,0.5230769230769231,0.4755244755244755,0.4358974358974359,0.40236686390532544,0.37362637362637363,0.3487179487179487,0.3269230769230769,0.3076923076923077,0.2905982905982906,0.27530364372469635,0.26153846153846155,0.2490842490842491
pct_interview_given_signal,0.0,1.1153846153846154,1.0692307692307692,1.0435897435897437,0.9884615384615385,0.9384615384615385,0.8512820512820513,0.7417582417582418,0.6538461538461539,0.5811965811965812,0.5230769230769231,0.4755244755244755,0.4358974358974359,0.40236686390532544,0.37362637362637363,0.3487179487179487,0.3269230769230769,0.3076923076923077,0.2905982905982906,0.27530364372469635,0.26153846153846155,0.2490842490842491
pct_interview_given_signal,0.0,1.1153846153846154,1.0653846153846154,1.0435897435897437,1.0,0.943076923076923,0.8397435897435898,0.7428571428571429,0.6538461538461539,0.5811965811965812,0.5230769230769231,0.4755244755244755,0.4358974358974359,0.40236686390532544,0.37362637362637363,0.3487179487179487,0.3269230769230769,0.3076923076923077,0.2905982905982906,0.27530364372469635,0.26153846153846155,0.2490842490842491
pct_interview_given_signal,0.0,1.1153846153846154,1.0538461538461539,1.0487179487179488,1.0076923076923077,0.943076923076923,0.8487179487179487,0.7406593406593407,0.6538461538461539,0.5811965811965812,0.5230769230769231,0.4755244755244755,0.4358974358974359,0.40236686390532544,0.37362637362637363,0.3487179487179487,0.3269230769230769,0.3076923076923077,0.2905982905982906,0.27530364372469635,0.26153846153846155,0.2490842490842491
pct_interview_given_signal,0.0,1.1153846153846154,1.0807692307692307,1.058974358974359,1.0115384615384615,0.9415384615384615,0.8333333333333334,0.7417582417582418,0.6538461538461539,0.5811965811965812,0.5230769230769231,0.4755244755244755,0.4358974358974359,0.40236686390532544,0.37362637362637363,0.3487179487179487,0.3269230769230769,0.3076923076923077,0.2905982905982906,0.27530364372469635,0.26153846153846155,0.2490842490842491
pct_interview_given_signal,0.0,1.0769230769230769,1.0692307692307692,1.0512820512820513,1.0115384615384615,0.9461538461538461,0.8435897435897436,0.7406593406593407,0.6538461538461539,0.5811965811965812,0.5230769230769231,0.4755244755244755,0.4358974358974359,0.40236686390532544,0.37362637362637363,0.3487179487179487,0.3269230769230769,0.3076923076923077,0.2905982905982906,0.27530364372469635,0.26153846153846155,0.2490842490842491
pct_interview_given_nosignal,0.21794871794871795,0.17993311036789297,0.1402097902097902,0.09853479853479853,0.06153846153846154,0.02874493927125506,0.011111111111111112,0.006787330316742082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21794871794871795,0.17959866220735787,0.1388111888111888,0.09926739926739926,0.058076923076923075,0.03319838056680162,0.010256410256410256,0.0009049773755656109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21794871794871795,0.18093645484949833,0.14055944055944056,0.1010989010989011,0.06076923076923077,0.027935222672064778,0.009829059829059829,0.004524886877828055,0.0004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21794871794871795,0.17892976588628762,0.1402097902097902,0.1,0.05961538461538462,0.027125506072874495,0.008547008547008548,0.003167420814479638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21794871794871795,0.1802675585284281,0.1409090909090909,0.09963369963369964,0.05692307692307692,0.032388663967611336,0.015384615384615385,0.0013574660633484162,0.0004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21794871794871795,0.17892976588628762,0.14055944055944056,0.1,0.06384615384615384,0.02834008097165992,0.006837606837606838,0.0022624434389140274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21794871794871795,0.17892976588628762,0.1409090909090909,0.1,0.06153846153846154,0.027125506072874495,0.010683760683760684,0.0018099547511312218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21794871794871795,0.17892976588628762,0.14195804195804196,0.09926739926739926,0.06,0.027125506072874495,0.007692307692307693,0.0027149321266968325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21794871794871795,0.17892976588628762,0.1395104895104895,0.0978021978021978,0.05923076923076923,0.027530364372469637,0.01282051282051282,0.0022624434389140274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21794871794871795,0.1806020066889632,0.14055944055944056,0.0989010989010989,0.05923076923076923,0.02631578947368421,0.009401709401709401,0.0027149321266968325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795
pct_interview_given_application,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795
pct_interview_given_application,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795
pct_interview_given_application,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795
pct_interview_given_application,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795
pct_interview_given_application,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795
pct_interview_given_application,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795
pct_interview_given_application,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795
pct_interview_given_application,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795
pct_interview_given_application,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795,0.21794871794871795
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
