Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,731.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,565.0,572.0,572.0,583.0,592.0,603.0,606.0,627.0,630.0,632.0,646.0,647.0,651.0,656.0,667.0,667.0,673.0,671.0,685.0,683.0,691.0,688.0,691.0,695.0,697.0,703.0,705.0,709.0,711.0,711.0,713.0,715.0,719.0
unmatched_applicants,732.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,564.0,562.0,564.0,576.0,596.0,594.0,609.0,621.0,632.0,640.0,641.0,648.0,653.0,653.0,668.0,670.0,675.0,675.0,681.0,687.0,686.0,690.0,694.0,696.0,704.0,702.0,702.0,707.0,711.0,711.0,711.0,711.0,716.0
unmatched_applicants,731.0,562.0,562.0,562.0,562.0,562.0,565.0,562.0,562.0,566.0,570.0,586.0,590.0,605.0,611.0,617.0,627.0,640.0,636.0,650.0,647.0,660.0,660.0,669.0,671.0,676.0,682.0,687.0,691.0,690.0,695.0,696.0,697.0,702.0,707.0,710.0,709.0,714.0,716.0,716.0,718.0
unmatched_applicants,733.0,562.0,562.0,562.0,562.0,562.0,562.0,564.0,562.0,566.0,577.0,570.0,589.0,606.0,608.0,622.0,626.0,639.0,641.0,648.0,652.0,659.0,658.0,669.0,672.0,679.0,683.0,682.0,686.0,688.0,695.0,697.0,700.0,702.0,705.0,709.0,710.0,709.0,714.0,717.0,719.0
unmatched_applicants,732.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,563.0,573.0,580.0,595.0,596.0,610.0,621.0,624.0,631.0,646.0,649.0,653.0,661.0,666.0,664.0,667.0,682.0,683.0,687.0,685.0,692.0,691.0,695.0,699.0,705.0,705.0,707.0,709.0,714.0,715.0,717.0,720.0
unmatched_applicants,733.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,570.0,572.0,576.0,588.0,601.0,603.0,616.0,627.0,633.0,637.0,645.0,645.0,653.0,665.0,668.0,675.0,678.0,681.0,686.0,689.0,692.0,695.0,699.0,700.0,703.0,708.0,709.0,709.0,712.0,711.0,711.0,717.0
unmatched_applicants,735.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,576.0,581.0,589.0,595.0,615.0,618.0,621.0,634.0,643.0,655.0,652.0,658.0,661.0,667.0,671.0,679.0,678.0,681.0,690.0,686.0,692.0,699.0,703.0,702.0,707.0,709.0,711.0,708.0,713.0,715.0,717.0
unmatched_applicants,733.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,566.0,567.0,571.0,580.0,582.0,594.0,609.0,618.0,629.0,636.0,641.0,649.0,655.0,664.0,664.0,671.0,671.0,676.0,683.0,681.0,688.0,692.0,692.0,698.0,696.0,703.0,703.0,706.0,707.0,714.0,714.0,718.0,713.0
unmatched_applicants,734.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,565.0,565.0,572.0,581.0,594.0,597.0,610.0,620.0,630.0,634.0,642.0,640.0,655.0,657.0,666.0,666.0,676.0,679.0,678.0,683.0,688.0,693.0,694.0,696.0,701.0,704.0,703.0,707.0,710.0,712.0,713.0,718.0,715.0
unmatched_applicants,733.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,562.0,569.0,576.0,588.0,599.0,612.0,624.0,638.0,638.0,643.0,650.0,656.0,660.0,662.0,671.0,674.0,681.0,678.0,686.0,688.0,690.0,697.0,696.0,701.0,701.0,706.0,707.0,710.0,712.0,713.0,715.0,718.0
unfilled_spots,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,10.0,21.0,30.0,41.0,44.0,65.0,68.0,70.0,84.0,85.0,89.0,94.0,105.0,105.0,111.0,109.0,123.0,121.0,129.0,126.0,129.0,133.0,135.0,141.0,143.0,147.0,149.0,149.0,151.0,153.0,157.0
unfilled_spots,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,14.0,34.0,32.0,47.0,59.0,70.0,78.0,79.0,86.0,91.0,91.0,106.0,108.0,113.0,113.0,119.0,125.0,124.0,128.0,132.0,134.0,142.0,140.0,140.0,145.0,149.0,149.0,149.0,149.0,154.0
unfilled_spots,169.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,8.0,24.0,28.0,43.0,49.0,55.0,65.0,78.0,74.0,88.0,85.0,98.0,98.0,107.0,109.0,114.0,120.0,125.0,129.0,128.0,133.0,134.0,135.0,140.0,145.0,148.0,147.0,152.0,154.0,154.0,156.0
