Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,234.92857142857142,234.92857142857142,126.78571428571429,77.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,234.92857142857142,234.92857142857142,98.5,77.35714285714286,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,234.92857142857142,234.92857142857142,98.21428571428571,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,234.92857142857142,234.92857142857142,126.57142857142857,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,234.92857142857142,234.92857142857142,126.0,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,234.92857142857142,234.92857142857142,113.28571428571429,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,234.92857142857142,234.92857142857142,126.85714285714286,75.78571428571429,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,234.92857142857142,234.92857142857142,125.85714285714286,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,234.92857142857142,234.92857142857142,128.07142857142858,76.14285714285714,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
reviews_per_program,234.92857142857142,234.92857142857142,140.71428571428572,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858
pct_interview_given_signal,0.0,1.0,0.9264214046822743,0.6544035674470458,0.5016722408026756,0.4013377926421405,0.33444816053511706,0.2866698518872432,0.2508361204013378,0.2229654403567447,0.20066889632107024
pct_interview_given_signal,0.0,1.0,0.9498327759197325,0.6555183946488294,0.5016722408026756,0.4013377926421405,0.33444816053511706,0.2866698518872432,0.2508361204013378,0.2229654403567447,0.20066889632107024
pct_interview_given_signal,0.0,1.0,0.9113712374581939,0.6688963210702341,0.5016722408026756,0.4013377926421405,0.33444816053511706,0.2866698518872432,0.2508361204013378,0.2229654403567447,0.20066889632107024
pct_interview_given_signal,0.0,1.0,0.9096989966555183,0.6688963210702341,0.5016722408026756,0.4013377926421405,0.33444816053511706,0.2866698518872432,0.2508361204013378,0.2229654403567447,0.20066889632107024
pct_interview_given_signal,0.0,1.0,0.919732441471572,0.6688963210702341,0.5016722408026756,0.4013377926421405,0.33444816053511706,0.2866698518872432,0.2508361204013378,0.2229654403567447,0.20066889632107024
pct_interview_given_signal,0.0,1.0,0.9147157190635451,0.6688963210702341,0.5016722408026756,0.4013377926421405,0.33444816053511706,0.2866698518872432,0.2508361204013378,0.2229654403567447,0.20066889632107024
pct_interview_given_signal,0.0,1.0,0.9180602006688964,0.6677814938684504,0.5016722408026756,0.4013377926421405,0.33444816053511706,0.2866698518872432,0.2508361204013378,0.2229654403567447,0.20066889632107024
pct_interview_given_signal,0.0,1.0,0.9264214046822743,0.6688963210702341,0.5016722408026756,0.4013377926421405,0.33444816053511706,0.2866698518872432,0.2508361204013378,0.2229654403567447,0.20066889632107024
