Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,82.0,76.0,76.0,76.0,76.0,76.0,79.0,78.0,82.0
unmatched_applicants,82.0,76.0,76.0,76.0,76.0,76.0,80.0,79.0,80.0
unmatched_applicants,81.0,76.0,76.0,76.0,76.0,76.0,76.0,79.0,83.0
unmatched_applicants,81.0,76.0,76.0,76.0,76.0,76.0,79.0,78.0,80.0
unmatched_applicants,79.0,76.0,76.0,76.0,76.0,76.0,80.0,78.0,78.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,76.0,79.0,79.0
unmatched_applicants,84.0,76.0,76.0,76.0,76.0,76.0,78.0,79.0,83.0
unmatched_applicants,82.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0,80.0
unmatched_applicants,81.0,76.0,76.0,76.0,76.0,78.0,78.0,79.0,76.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,77.0,80.0,78.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0
reviews_per_program,76.15384615384616,76.15384615384616,58.07692307692308,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077
reviews_per_program,76.15384615384616,76.15384615384616,49.61538461538461,29.076923076923077,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077
reviews_per_program,76.15384615384616,76.15384615384616,50.30769230769231,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077
reviews_per_program,76.15384615384616,76.15384615384616,44.30769230769231,29.076923076923077,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077
reviews_per_program,76.15384615384616,76.15384615384616,53.15384615384615,29.153846153846153,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077
reviews_per_program,76.15384615384616,76.15384615384616,53.92307692307692,33.61538461538461,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077
reviews_per_program,76.15384615384616,71.23076923076923,50.46153846153846,30.0,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077
reviews_per_program,76.15384615384616,76.15384615384616,53.15384615384615,29.615384615384617,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077
reviews_per_program,76.15384615384616,76.15384615384616,49.84615384615385,30.153846153846153,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077
reviews_per_program,76.15384615384616,76.15384615384616,49.46153846153846,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077
pct_interview_given_signal,0.0,1.0,0.95,0.7212121212121212,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545
pct_interview_given_signal,0.0,1.0,0.9545454545454546,0.7181818181818181,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545
pct_interview_given_signal,0.0,1.0,0.8727272727272727,0.7212121212121212,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545
pct_interview_given_signal,0.0,1.0,0.9136363636363637,0.7121212121212122,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545
pct_interview_given_signal,0.0,1.0,0.8590909090909091,0.7181818181818181,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545
pct_interview_given_signal,0.0,1.0,0.8772727272727273,0.7121212121212122,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545
pct_interview_given_signal,0.0,1.0,0.9363636363636364,0.7181818181818181,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545
pct_interview_given_signal,0.0,1.0,0.9,0.7151515151515152,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545
pct_interview_given_signal,0.0,1.0,0.9090909090909091,0.7181818181818181,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545
pct_interview_given_signal,0.0,1.0,0.8954545454545455,0.7212121212121212,0.5409090909090909,0.43272727272727274,0.3606060606060606,0.3090909090909091,0.27045454545454545
pct_interview_given_nosignal,0.2404040404040404,0.14545454545454545,0.03766233766233766,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2404040404040404,0.14545454545454545,0.03636363636363636,0.0015151515151515152,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2404040404040404,0.14545454545454545,0.05974025974025974,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2404040404040404,0.14545454545454545,0.048051948051948054,0.004545454545454545,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2404040404040404,0.14545454545454545,0.06363636363636363,0.0015151515151515152,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2404040404040404,0.14545454545454545,0.05844155844155844,0.004545454545454545,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2404040404040404,0.14545454545454545,0.04155844155844156,0.0015151515151515152,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2404040404040404,0.14545454545454545,0.05194805194805195,0.0030303030303030303,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2404040404040404,0.14545454545454545,0.04935064935064935,0.0015151515151515152,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2404040404040404,0.14545454545454545,0.053246753246753244,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404
pct_interview_given_application,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404
pct_interview_given_application,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404
pct_interview_given_application,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404,0.2404040404040404
