Parameter,0,1,2,3,4
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1797.0,1797.0,1797.0,1797.0,1797.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
reviews_per_program,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122,52.59946949602122
pct_interview_given_signal,0.0,1.0136157337367624,1.0113464447806355,1.0067574382249118,1.0055975794251135
