Parameter,0,1,2,3,4
unmatched_applicants,234.0,234.0,234.0,234.0,234.0
unmatched_applicants,234.0,234.0,234.0,234.0,234.0
unmatched_applicants,234.0,234.0,234.0,234.0,234.0
unmatched_applicants,234.0,234.0,234.0,234.0,234.0
unmatched_applicants,234.0,234.0,234.0,234.0,234.0
unmatched_applicants,234.0,234.0,234.0,234.0,234.0
unmatched_applicants,234.0,234.0,234.0,234.0,234.0
unmatched_applicants,234.0,234.0,234.0,234.0,234.0
unmatched_applicants,234.0,234.0,234.0,234.0,234.0
unmatched_applicants,234.0,234.0,234.0,234.0,234.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.570247933884296
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397
pct_interview_given_signal,0.0,1.0525210084033614,1.0262605042016806,1.022408963585434,1.0115546218487395
pct_interview_given_signal,0.0,1.0525210084033614,1.0399159663865547,1.0280112044817926,1.0168067226890756
pct_interview_given_signal,0.0,1.046218487394958,1.036764705882353,1.0175070028011204,1.0157563025210083
pct_interview_given_signal,0.0,1.0483193277310925,1.0388655462184875,1.0259103641456582,1.0152310924369747
pct_interview_given_signal,0.0,1.0441176470588236,1.0357142857142858,1.0273109243697478,1.0115546218487395
pct_interview_given_signal,0.0,1.0588235294117647,1.031512605042017,1.0336134453781514,1.0152310924369747
pct_interview_given_signal,0.0,1.050420168067227,1.0304621848739495,1.0245098039215685,1.0099789915966386
pct_interview_given_signal,0.0,1.0378151260504203,1.0336134453781514,1.0161064425770308,1.0147058823529411
pct_interview_given_signal,0.0,1.0378151260504203,1.040966386554622,1.026610644257703,1.0141806722689075
pct_interview_given_signal,0.0,1.0357142857142858,1.0252100840336134,1.023109243697479,1.0126050420168067
pct_interview_given_nosignal,0.9971988795518207,0.9840336134453781,0.979516806722689,0.9754901960784313,0.9401260504201681
pct_interview_given_nosignal,0.9964985994397759,0.9861344537815127,0.9789915966386554,0.957983193277311,0.9653361344537815
pct_interview_given_nosignal,0.9940476190476191,0.9869747899159664,0.9721638655462185,0.9754901960784313,0.9506302521008403
pct_interview_given_nosignal,0.9968487394957983,0.9861344537815127,0.9774159663865546,0.9635854341736695,0.9558823529411765
pct_interview_given_nosignal,0.9919467787114846,0.9894957983193278,0.9716386554621849,0.961484593837535,0.9737394957983193
pct_interview_given_nosignal,0.9954481792717087,0.9794117647058823,0.9800420168067226,0.9642857142857143,0.9590336134453782
pct_interview_given_nosignal,0.9975490196078431,0.9840336134453781,0.976890756302521,0.9670868347338936,0.967436974789916
pct_interview_given_nosignal,0.9919467787114846,0.9852941176470589,0.9774159663865546,0.9817927170868347,0.9548319327731093
pct_interview_given_nosignal,0.9985994397759104,0.9857142857142858,0.9690126050420168,0.9705882352941176,0.9611344537815126
pct_interview_given_nosignal,0.9950980392156863,0.9873949579831933,0.9826680672268907,0.9754901960784313,0.9569327731092437
pct_interview_given_application,0.9971988795518207,0.9954481792717087,0.9950980392156863,0.9989495798319328,0.9877450980392157
pct_interview_given_application,0.9964985994397759,0.9971988795518207,0.9992997198879552,0.9929971988795518,0.9996498599439776
pct_interview_given_application,0.9940476190476191,0.9968487394957983,0.9936974789915967,0.9964985994397759,0.9940476190476191
pct_interview_given_application,0.9968487394957983,0.9964985994397759,0.9978991596638656,0.9947478991596639,0.9954481792717087
pct_interview_given_application,0.9919467787114846,0.9985994397759104,0.9929971988795518,0.9943977591036415,0.9989495798319328
pct_interview_given_application,0.9954481792717087,0.9926470588235294,0.9971988795518207,0.9989495798319328,0.9964985994397759
pct_interview_given_application,0.9975490196078431,0.9950980392156863,0.9947478991596639,0.9957983193277311,0.9957983193277311
pct_interview_given_application,0.9919467787114846,0.9940476190476191,0.9961484593837535,0.9989495798319328,0.9947478991596639
pct_interview_given_application,0.9985994397759104,0.9943977591036415,0.9929971988795518,0.9985994397759104,0.9964985994397759
pct_interview_given_application,0.9950980392156863,0.9954481792717087,0.9968487394957983,0.9992997198879552,0.9940476190476191
pct_of_app_match_via_signal_given_matched,0.0,0.9214876033057852,0.9958677685950413,0.9958677685950413,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9380165289256198,1.0,1.0,1.0
