Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unmatched_applicants,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,270.9604221635884,269.08179419525067
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.08575197889184,269.23218997361477
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,269.65435356200527
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.1451187335092,269.3232189973615
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,269.3746701846966
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.14379947229554,269.54881266490764
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.1055408970976,269.36807387862797
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.08575197889184,269.19129287598946
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,269.7203166226913
reviews_per_program,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,271.2031662269129,270.9854881266491,269.17941952506595
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998132041328586,0.9970070207651202
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998307162454031,0.9977817990776954
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978932397938878
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978826263923456
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979250799985141
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999474636623664,0.9974103300237209
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999941626291519,0.9974740104329737
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999824878874555,0.9970335542689754
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977075052669006
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999964975774911,0.9974474769291184
pct_interview_given_nosignal,0.976728348218629,0.9749258388567243,0.9731831183235071,0.9695159522373346,0.96669050259763,0.9609396499245312,0.9541960967446929,0.9445916759091705,0.9290759441947347,0.9076722510847781,0.8586772517658047,0.7544801821259705
pct_interview_given_nosignal,0.9772731694977915,0.9740767667333542,0.9723542116630669,0.97039155786456,0.9658878641060067,0.9616568126287349,0.9540307045706614,0.9457474753371081,0.9306666277508611,0.9115638316502247,0.85920261514214,0.7511528807425135
pct_interview_given_nosignal,0.9769326561983149,0.9757006171692997,0.9735391979452455,0.9699634840023609,0.9676463720740178,0.960789546102721,0.9503434319849007,0.9483742922187847,0.929907769540599,0.906076703052945,0.8623256085459109,0.7662716712392739
