Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
pct_interview_given_nosignal,0.18784316014655233,0.13708335765571186,0.07955558149942599,0.018963116155340777,0.0002649268308015608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18784316014655233,0.13708335765571186,0.07955558149942599,0.019459292677435226,0.0004984216647283602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18784316014655233,0.13708335765571186,0.07955558149942599,0.019050676718063327,0.00031431996874761454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18784316014655233,0.13708335765571186,0.07955558149942599,0.018450261430822987,0.00048046052365706795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18784316014655233,0.13708335765571186,0.07955558149942599,0.019296680203807634,0.00029635882767632227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18784316014655233,0.13708335765571186,0.07955558149942599,0.01939674941834769,0.00037718396249713745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18784316014655233,0.13708335765571186,0.07955947307999144,0.01908820267351585,0.0004669896678535987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18784316014655233,0.13708335765571186,0.07955558149942599,0.019142406831391713,0.00021104340758768404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18784316014655233,0.13708335765571186,0.07955558149942599,0.018975624807158285,0.0002424754044624455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18784316014655233,0.13708335765571186,0.07955558149942599,0.018917251098676584,0.0005523050879422369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233
pct_interview_given_application,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233
pct_interview_given_application,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233
pct_interview_given_application,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233
pct_interview_given_application,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233
pct_interview_given_application,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233
pct_interview_given_application,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233
pct_interview_given_application,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233
pct_interview_given_application,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233
pct_interview_given_application,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233,0.18784316014655233
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
