Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,934.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,729.0,744.0,771.0,811.0,842.0
unmatched_applicants,924.0,726.0,726.0,726.0,726.0,726.0,726.0,728.0,726.0,736.0,739.0,749.0,786.0,839.0
unmatched_applicants,929.0,726.0,730.0,726.0,726.0,726.0,726.0,726.0,726.0,730.0,733.0,765.0,802.0,823.0
unmatched_applicants,925.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,727.0,730.0,747.0,768.0,784.0,816.0
unmatched_applicants,912.0,728.0,726.0,726.0,726.0,726.0,726.0,726.0,729.0,729.0,739.0,770.0,805.0,833.0
unmatched_applicants,934.0,728.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,730.0,744.0,768.0,785.0,822.0
unmatched_applicants,931.0,726.0,728.0,726.0,726.0,726.0,726.0,726.0,731.0,734.0,744.0,776.0,802.0,836.0
unmatched_applicants,937.0,726.0,727.0,726.0,726.0,726.0,726.0,729.0,730.0,735.0,746.0,773.0,787.0,832.0
unmatched_applicants,921.0,727.0,726.0,726.0,726.0,726.0,726.0,726.0,726.0,728.0,752.0,770.0,800.0,838.0
unmatched_applicants,921.0,726.0,727.0,726.0,726.0,726.0,726.0,726.0,726.0,736.0,743.0,769.0,796.0,838.0
unfilled_spots,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,45.0,85.0,116.0
unfilled_spots,198.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,13.0,23.0,60.0,113.0
unfilled_spots,203.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,39.0,76.0,97.0
unfilled_spots,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,21.0,42.0,58.0,90.0
unfilled_spots,186.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,13.0,44.0,79.0,107.0
unfilled_spots,208.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,42.0,59.0,96.0
unfilled_spots,205.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,18.0,50.0,76.0,110.0
unfilled_spots,211.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,20.0,47.0,61.0,106.0
unfilled_spots,195.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,44.0,74.0,112.0
unfilled_spots,195.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,43.0,70.0,112.0
reviews_per_program,117.77777777777777,117.77777777777777,117.77777777777777,117.77777777777777,117.33796296296296,105.52777777777777,76.73148148148148,58.88425925925926,59.18055555555556,66.51388888888889,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444
reviews_per_program,117.77777777777777,117.77777777777777,117.77777777777777,117.77777777777777,116.4074074074074,105.74074074074075,79.77314814814815,60.98148148148148,59.449074074074076,66.50925925925925,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444
reviews_per_program,117.77777777777777,117.77777777777777,117.77777777777777,117.77777777777777,117.38888888888889,106.14814814814815,78.87962962962963,63.175925925925924,59.61574074074074,66.4675925925926,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444
reviews_per_program,117.77777777777777,117.77777777777777,117.77777777777777,117.77777777777777,116.12037037037037,105.36574074074075,76.94444444444444,59.63425925925926,59.94444444444444,66.65277777777777,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444
reviews_per_program,117.77777777777777,117.77777777777777,117.77777777777777,117.77777777777777,117.40277777777777,107.9675925925926,78.82407407407408,61.300925925925924,59.638888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444
reviews_per_program,117.77777777777777,117.77777777777777,117.77777777777777,117.77777777777777,117.35185185185185,105.56018518518519,77.18055555555556,60.592592592592595,60.148148148148145,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444
reviews_per_program,117.77777777777777,117.77777777777777,117.77777777777777,117.77777777777777,116.85185185185185,106.70370370370371,78.0324074074074,60.300925925925924,60.217592592592595,66.51388888888889,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444
reviews_per_program,117.77777777777777,117.77777777777777,117.77777777777777,117.77777777777777,117.42129629629629,106.22685185185185,79.87037037037037,60.513888888888886,59.388888888888886,66.25,73.80555555555556,80.97222222222223,88.33333333333333,95.69444444444444
reviews_per_program,117.77777777777777,117.77777777777777,117.77777777777777,117.77777777777777,116.95833333333333,106.23611111111111,78.79629629629629,60.8287037037037,59.129629629629626,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444
reviews_per_program,117.77777777777777,117.77777777777777,117.77777777777777,117.77777777777777,117.31018518518519,108.11111111111111,77.50462962962963,60.13425925925926,59.736111111111114,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444
pct_interview_given_signal,0.0,1.0188679245283019,1.018238993710692,1.0129979035639414,1.0077044025157234,0.9927044025157232,0.940670859538784,0.8455525606469003,0.7470911949685535,0.664011180992313,0.5977358490566038,0.5433962264150943,0.4981132075471698,0.4597968069666183
pct_interview_given_signal,0.0,1.0207547169811322,1.0144654088050316,1.0129979035639414,1.0078616352201257,0.9925786163522012,0.9403563941299791,0.8435759209344115,0.7466194968553459,0.6638015373864431,0.5977358490566038,0.5433962264150943,0.4981132075471698,0.4597968069666183
pct_interview_given_signal,0.0,1.0245283018867926,1.0179245283018867,1.0123689727463312,1.0069182389937108,0.9935849056603774,0.9390985324947589,0.8412398921832884,0.7459119496855345,0.6640810621942698,0.5977358490566038,0.5433962264150943,0.4981132075471698,0.4597968069666183
pct_interview_given_signal,0.0,1.0251572327044025,1.0210691823899372,1.0125786163522013,1.0086477987421383,0.9913207547169811,0.9407756813417191,0.8469901168014375,0.7459119496855345,0.6639412997903564,0.5977358490566038,0.5433962264150943,0.4981132075471698,0.4597968069666183
pct_interview_given_signal,0.0,1.0226415094339623,1.019496855345912,1.0140461215932914,1.0099056603773584,0.9948427672955975,0.9430817610062893,0.8451033243486074,0.7459905660377358,0.6641509433962264,0.5977358490566038,0.5433962264150943,0.4981132075471698,0.4597968069666183
pct_interview_given_signal,0.0,1.018238993710692,1.0138364779874214,1.0106918238993712,1.0073899371069182,0.9919496855345912,0.939937106918239,0.8421383647798742,0.7458333333333333,0.6641509433962264,0.5977358490566038,0.5433962264150943,0.4981132075471698,0.4597968069666183
pct_interview_given_signal,0.0,1.0220125786163523,1.0119496855345913,1.0129979035639414,1.0070754716981132,0.990691823899371,0.9363731656184486,0.8451931716082659,0.7466194968553459,0.6640810621942698,0.5977358490566038,0.5433962264150943,0.4981132075471698,0.4597968069666183
pct_interview_given_signal,0.0,1.018238993710692,1.0150943396226415,1.0138364779874214,1.0088050314465409,0.9937106918238994,0.940041928721174,0.8445642407906558,0.7468553459119497,0.6641509433962264,0.5976729559748427,0.5433962264150943,0.4981132075471698,0.4597968069666183
pct_interview_given_signal,0.0,1.0220125786163523,1.0191823899371069,1.0148846960167714,1.0091194968553459,0.9905660377358491,0.9368972746331237,0.8406109613656784,0.7470125786163522,0.6641509433962264,0.5977358490566038,0.5433962264150943,0.4981132075471698,0.4597968069666183
pct_interview_given_signal,0.0,1.0163522012578616,1.0150943396226415,1.0123689727463312,1.0070754716981132,0.9938364779874214,0.9377358490566038,0.8450134770889488,0.7464622641509434,0.6641509433962264,0.5977358490566038,0.5433962264150943,0.4981132075471698,0.4597968069666183
