Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,444.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,276.0,277.0,274.0,279.0,283.0,290.0,297.0,306.0,319.0,320.0,317.0,325.0,331.0,341.0,351.0,352.0,358.0,360.0,366.0,371.0,372.0,383.0,384.0,391.0,394.0,397.0,402.0
unmatched_applicants,442.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,279.0,281.0,282.0,287.0,290.0,300.0,307.0,306.0,323.0,324.0,331.0,336.0,341.0,341.0,351.0,364.0,367.0,367.0,375.0,376.0,377.0,386.0,391.0,396.0,397.0,403.0
unmatched_applicants,442.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,275.0,274.0,276.0,276.0,277.0,284.0,289.0,293.0,301.0,304.0,313.0,315.0,326.0,322.0,333.0,343.0,351.0,351.0,359.0,368.0,368.0,375.0,377.0,377.0,383.0,396.0,390.0,396.0,401.0
unmatched_applicants,442.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,275.0,278.0,287.0,282.0,287.0,294.0,299.0,302.0,316.0,314.0,324.0,329.0,339.0,341.0,346.0,349.0,361.0,367.0,362.0,368.0,374.0,384.0,389.0,389.0,391.0,400.0,397.0
unmatched_applicants,442.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,276.0,277.0,278.0,284.0,286.0,287.0,294.0,298.0,310.0,319.0,317.0,333.0,340.0,345.0,345.0,358.0,359.0,367.0,370.0,369.0,378.0,382.0,390.0,384.0,392.0,400.0,403.0
unmatched_applicants,444.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,275.0,274.0,274.0,280.0,284.0,284.0,286.0,302.0,303.0,309.0,313.0,321.0,329.0,333.0,347.0,343.0,353.0,360.0,368.0,371.0,374.0,377.0,382.0,381.0,385.0,388.0,399.0,400.0
unmatched_applicants,443.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,281.0,276.0,284.0,283.0,300.0,289.0,305.0,304.0,321.0,325.0,334.0,335.0,345.0,343.0,351.0,355.0,363.0,361.0,367.0,369.0,383.0,388.0,389.0,392.0,394.0,402.0
unmatched_applicants,444.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,276.0,274.0,275.0,277.0,285.0,282.0,289.0,303.0,304.0,307.0,320.0,327.0,327.0,333.0,347.0,356.0,357.0,357.0,362.0,358.0,369.0,375.0,386.0,386.0,386.0,392.0,395.0,399.0
unmatched_applicants,443.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,278.0,275.0,281.0,276.0,287.0,292.0,301.0,306.0,309.0,310.0,317.0,338.0,335.0,339.0,344.0,356.0,355.0,366.0,365.0,374.0,378.0,379.0,386.0,386.0,392.0,397.0,403.0
unmatched_applicants,443.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,275.0,277.0,276.0,281.0,287.0,294.0,294.0,300.0,311.0,314.0,323.0,332.0,333.0,345.0,349.0,360.0,356.0,365.0,365.0,378.0,374.0,384.0,389.0,386.0,394.0,395.0,402.0
