Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,8.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,9.0
reviews_per_program,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.05494505494505,88.87912087912088,78.2967032967033,61.79120879120879,49.37362637362637,50.81318681318681,52.582417582417584,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869
reviews_per_program,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,94.3076923076923,89.10989010989012,77.06593406593407,61.86813186813187,54.395604395604394,51.010989010989015,53.20879120879121,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869
reviews_per_program,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.0,90.81318681318682,76.74725274725274,60.38461538461539,52.72527472527472,51.89010989010989,53.857142857142854,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869
reviews_per_program,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,94.0989010989011,90.25274725274726,78.27472527472527,60.30769230769231,52.05494505494506,50.32967032967033,53.53846153846154,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869
reviews_per_program,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.06593406593407,90.86813186813187,77.06593406593407,62.1978021978022,51.37362637362637,51.0989010989011,52.21978021978022,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869
reviews_per_program,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,93.36263736263736,88.63736263736264,76.47252747252747,61.84615384615385,51.1978021978022,50.16483516483517,53.78021978021978,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869
reviews_per_program,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,94.12087912087912,88.65934065934066,75.0,59.582417582417584,52.7032967032967,50.2967032967033,52.7032967032967,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869
reviews_per_program,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,94.23076923076923,90.12087912087912,75.76923076923077,62.065934065934066,51.032967032967036,51.54945054945055,53.15384615384615,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869
reviews_per_program,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,94.95604395604396,95.73626373626374,89.35164835164835,73.51648351648352,61.56043956043956,51.120879120879124,51.032967032967036,52.637362637362635,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869
reviews_per_program,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,95.73626373626374,94.84615384615384,88.52747252747253,75.6923076923077,63.1978021978022,50.23076923076923,50.043956043956044,52.72527472527472,56.57142857142857,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869
pct_interview_given_signal,0.0,1.053030303030303,1.0669191919191918,1.053030303030303,1.0650252525252526,1.0378787878787878,1.029040404040404,1.0101010101010102,0.9813762626262627,0.9273288439955106,0.8638888888888889,0.789485766758494,0.7272727272727273,0.6717171717171717,0.6237373737373737,0.5821548821548822,0.545770202020202,0.5136660724896019,0.4851290684624018,0.4595959595959596
pct_interview_given_signal,0.0,1.0782828282828283,1.0669191919191918,1.047979797979798,1.0505050505050506,1.043939393939394,1.026936026936027,1.007936507936508,0.9804292929292929,0.9320987654320988,0.8578282828282828,0.7913223140495868,0.7266414141414141,0.6717171717171717,0.6237373737373737,0.5821548821548822,0.545770202020202,0.5136660724896019,0.4851290684624018,0.4595959595959596
pct_interview_given_signal,0.0,1.0883838383838385,1.0580808080808082,1.0631313131313131,1.053030303030303,1.0378787878787878,1.031986531986532,1.0162337662337662,0.9734848484848485,0.9284511784511784,0.8606060606060606,0.7901744719926538,0.7257996632996633,0.6717171717171717,0.6237373737373737,0.5821548821548822,0.545770202020202,0.5136660724896019,0.4851290684624018,0.4595959595959596
pct_interview_given_signal,0.0,1.0808080808080809,1.0580808080808082,1.0547138047138047,1.0397727272727273,1.0343434343434343,1.0324074074074074,1.005050505050505,0.9785353535353535,0.9239618406285073,0.8568181818181818,0.7904040404040404,0.7266414141414141,0.6717171717171717,0.6237373737373737,0.5821548821548822,0.545770202020202,0.5136660724896019,0.4851290684624018,0.4595959595959596
pct_interview_given_signal,0.0,1.0808080808080809,1.0631313131313131,1.0538720538720538,1.0542929292929293,1.0404040404040404,1.0248316498316499,1.0173160173160174,0.9747474747474747,0.9320987654320988,0.8580808080808081,0.789485766758494,0.7276936026936027,0.6717171717171717,0.6237373737373737,0.5821548821548822,0.545770202020202,0.5136660724896019,0.4851290684624018,0.4595959595959596
pct_interview_given_signal,0.0,1.0909090909090908,1.0757575757575757,1.0664983164983164,1.0511363636363635,1.0398989898989899,1.0231481481481481,1.0108225108225108,0.9813762626262627,0.9236812570145904,0.8636363636363636,0.79178145087236,0.7264309764309764,0.6717171717171717,0.6237373737373737,0.5821548821548822,0.545770202020202,0.5136660724896019,0.4851290684624018,0.4595959595959596
pct_interview_given_signal,0.0,1.0883838383838385,1.071969696969697,1.0715488215488216,1.0612373737373737,1.0494949494949495,1.0260942760942762,1.0097402597402598,0.9823232323232324,0.9315375982042648,0.8550505050505051,0.790633608815427,0.7272727272727273,0.6717171717171717,0.6237373737373737,0.5821548821548822,0.545770202020202,0.5136660724896019,0.4851290684624018,0.4595959595959596
pct_interview_given_signal,0.0,1.1085858585858586,1.0643939393939394,1.0707070707070707,1.0549242424242424,1.0393939393939393,1.0307239057239057,1.0144300144300145,0.9797979797979798,0.9245230078563412,0.8603535353535353,0.788337924701561,0.7272727272727273,0.6717171717171717,0.6237373737373737,0.5821548821548822,0.545770202020202,0.5136660724896019,0.4851290684624018,0.4595959595959596
pct_interview_given_signal,0.0,1.0631313131313131,1.082070707070707,1.0513468013468013,1.0555555555555556,1.0343434343434343,1.0311447811447811,1.0093795093795095,0.9766414141414141,0.9264870931537598,0.8608585858585859,0.7908631772268135,0.7270622895622896,0.6717171717171717,0.6237373737373737,0.5821548821548822,0.545770202020202,0.5136660724896019,0.4851290684624018,0.4595959595959596
pct_interview_given_signal,0.0,1.0858585858585859,1.0757575757575757,1.0606060606060606,1.0517676767676767,1.041919191919192,1.0273569023569022,1.007936507936508,0.9845328282828283,0.9225589225589226,0.8611111111111112,0.7920110192837465,0.7272727272727273,0.6717171717171717,0.6237373737373737,0.5821548821548822,0.545770202020202,0.5136660724896019,0.4851290684624018,0.4595959595959596
pct_interview_given_nosignal,0.3969237832874197,0.36568061568061566,0.3299242424242424,0.29332801701222755,0.24845679012345678,0.208407605466429,0.1598800505050505,0.11077441077441078,0.06295093795093795,0.02972027972027972,0.007786195286195286,0.004361799816345271,0.000505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3969237832874197,0.36447811447811446,0.3299242424242424,0.29412546517809673,0.2516835016835017,0.20662507427213309,0.1606691919191919,0.11178451178451178,0.06349206349206349,0.02641802641802642,0.012836700336700337,0.0025252525252525255,0.0012626262626262627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3969237832874197,0.363997113997114,0.33080808080808083,0.2917331206804891,0.2511223344556678,0.208407605466429,0.1587752525252525,0.10791245791245792,0.06746031746031746,0.028943278943278944,0.010521885521885523,0.0036730945821854912,0.0022727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3969237832874197,0.3643578643578644,0.33080808080808083,0.2930622009569378,0.25406846240179576,0.20944741532976827,0.15861742424242425,0.11313131313131314,0.06457431457431458,0.03205128205128205,0.013678451178451179,0.003443526170798898,0.0012626262626262627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3969237832874197,0.3643578643578644,0.3303030303030303,0.2931951089845827,0.25084175084175087,0.20766488413547238,0.16145833333333334,0.10740740740740741,0.06673881673881674,0.02641802641802642,0.012626262626262626,0.004361799816345271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3969237832874197,0.36387686387686385,0.329040404040404,0.29120148856990963,0.2515432098765432,0.2078134284016637,0.16208964646464646,0.11043771043771043,0.06295093795093795,0.03224553224553225,0.007996632996632997,0.002066115702479339,0.0015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3969237832874197,0.363997113997114,0.32941919191919194,0.2904040404040404,0.24929854096520762,0.20499108734402852,0.16098484848484848,0.11094276094276094,0.06240981240981241,0.026806526806526808,0.015151515151515152,0.0032139577594123047,0.000505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3969237832874197,0.36303511303511304,0.3301767676767677,0.29053694843168526,0.25070145903479235,0.20796197266785502,0.15924873737373738,0.10875420875420876,0.06385281385281386,0.031662781662781664,0.010732323232323232,0.005509641873278237,0.000505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3969237832874197,0.3651996151996152,0.32840909090909093,0.2935938330675173,0.2505611672278339,0.20944741532976827,0.1590909090909091,0.1111111111111111,0.06565656565656566,0.030303030303030304,0.010311447811447811,0.0029843893480257116,0.0007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3969237832874197,0.3641173641173641,0.329040404040404,0.2921318447634237,0.25140291806958476,0.2072192513368984,0.16051136363636365,0.11178451178451178,0.061147186147186144,0.033022533022533024,0.010101010101010102,0.0018365472910927456,0.000505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197
pct_interview_given_application,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197
pct_interview_given_application,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197
pct_interview_given_application,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197
pct_interview_given_application,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197
pct_interview_given_application,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197
pct_interview_given_application,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197
pct_interview_given_application,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197
pct_interview_given_application,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197
pct_interview_given_application,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197,0.3969237832874197
pct_of_app_match_via_signal_given_matched,0.0,0.9395604395604396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9230769230769231,0.9945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.978021978021978,0.9945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9560439560439561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.967032967032967,0.9945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.945054945054945,1.0,0.9945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.945054945054945,1.0,0.9945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.945054945054945,0.9945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
