Parameter,0,1,2,3,4,5
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unmatched_applicants,271.0,271.0,271.0,271.0,271.0,271.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,170.85714285714286,170.85714285714286,69.35714285714286,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,170.85714285714286,170.85714285714286,89.42857142857143,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,170.85714285714286,170.85714285714286,87.21428571428571,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,170.85714285714286,170.85714285714286,88.71428571428571,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,170.85714285714286,170.85714285714286,78.14285714285714,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,170.85714285714286,170.85714285714286,78.78571428571429,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,170.85714285714286,170.85714285714286,79.42857142857143,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,170.85714285714286,170.85714285714286,81.14285714285714,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,170.85714285714286,170.85714285714286,89.85714285714286,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,170.85714285714286,170.85714285714286,88.21428571428571,64.07142857142857,85.42857142857143,106.78571428571429
pct_interview_given_signal,0.0,1.0501672240802675,0.9163879598662207,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_signal,0.0,1.0501672240802675,0.9080267558528428,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_signal,0.0,1.0568561872909699,0.9046822742474916,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_signal,0.0,1.0635451505016722,0.8929765886287625,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_signal,0.0,1.060200668896321,0.919732441471572,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_signal,0.0,1.0501672240802675,0.9147157190635451,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_signal,0.0,1.040133779264214,0.919732441471572,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_signal,0.0,1.0668896321070234,0.903010033444816,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_signal,0.0,1.0635451505016722,0.9147157190635451,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_signal,0.0,1.0568561872909699,0.8812709030100334,0.6243032329988851,0.4682274247491639,0.3745819397993311
pct_interview_given_nosignal,0.23411371237458195,0.11753463927376971,0.006688963210702341,0.0,0.0,0.0
pct_interview_given_nosignal,0.23411371237458195,0.11753463927376971,0.00947603121516165,0.0,0.0,0.0
pct_interview_given_nosignal,0.23411371237458195,0.11657907310081222,0.010590858416945374,0.0,0.0,0.0
pct_interview_given_nosignal,0.23411371237458195,0.11562350692785475,0.014492753623188406,0.0,0.0,0.0
pct_interview_given_nosignal,0.23411371237458195,0.11610129001433349,0.005574136008918618,0.0,0.0,0.0
pct_interview_given_nosignal,0.23411371237458195,0.11753463927376971,0.007246376811594203,0.0,0.0,0.0
pct_interview_given_nosignal,0.23411371237458195,0.11896798853320592,0.005574136008918618,0.0,0.0,0.0
pct_interview_given_nosignal,0.23411371237458195,0.11514572384137602,0.011148272017837236,0.0,0.0,0.0
pct_interview_given_nosignal,0.23411371237458195,0.11562350692785475,0.007246376811594203,0.0,0.0,0.0
pct_interview_given_nosignal,0.23411371237458195,0.11657907310081222,0.01839464882943144,0.0,0.0,0.0
pct_interview_given_application,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195
pct_interview_given_application,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195
pct_interview_given_application,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195
pct_interview_given_application,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195
pct_interview_given_application,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195
pct_interview_given_application,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195
pct_interview_given_application,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195
pct_interview_given_application,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195
pct_interview_given_application,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195
pct_interview_given_application,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195,0.23411371237458195
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
