Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
reviews_per_program,154.58333333333334,154.58333333333334,154.58333333333334,154.58333333333334,154.58333333333334,154.58333333333334,154.58333333333334,153.7314814814815,141.36111111111111,117.46296296296296,92.49537037037037,84.11574074074075,88.58796296296296,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5
reviews_per_program,154.58333333333334,154.58333333333334,154.58333333333334,154.58333333333334,154.58333333333334,154.58333333333334,154.58333333333334,152.79166666666666,144.59259259259258,117.63888888888889,92.25462962962963,85.33333333333333,88.58333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5
reviews_per_program,154.58333333333334,154.58333333333334,154.58333333333334,154.58333333333334,154.58333333333334,154.58333333333334,154.58333333333334,152.24537037037038,142.71296296296296,113.14351851851852,88.97222222222223,85.20833333333333,88.93981481481481,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5
reviews_per_program,154.58333333333334,154.58333333333334,154.58333333333334,154.58333333333334,154.58333333333334,154.58333333333334,154.58333333333334,152.73611111111111,140.20833333333334,114.56944444444444,94.57870370370371,85.83333333333333,88.68055555555556,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5
pct_interview_given_signal,0.0,1.039622641509434,1.0371069182389938,1.0232704402515724,1.0251572327044025,1.0191194968553459,1.0126834381551362,1.0079065588499552,0.9982704402515723,0.9626135569531796,0.9091823899371069,0.8377358490566038,0.769496855345912,0.7105950653120464,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113
pct_interview_given_signal,0.0,1.0327044025157233,1.029874213836478,1.0264150943396226,1.0221698113207547,1.018238993710692,1.0142557651991615,1.0090745732255166,0.9984276729559748,0.9662473794549267,0.9083018867924528,0.8391080617495712,0.769496855345912,0.7105950653120464,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113
pct_interview_given_signal,0.0,1.0327044025157233,1.0279874213836477,1.0314465408805031,1.0275157232704402,1.0192452830188679,1.0141509433962264,1.0085354896675651,0.9964622641509434,0.96617749825297,0.9078616352201258,0.8369925671812464,0.7695492662473794,0.7105950653120464,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113
pct_interview_given_signal,0.0,1.0358490566037737,1.0311320754716982,1.0257861635220127,1.0221698113207547,1.0178616352201257,1.0140461215932914,1.0101527403414197,1.000314465408805,0.9631027253668764,0.9076729559748428,0.8337907375643224,0.769601677148847,0.7105950653120464,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113
pct_interview_given_signal,0.0,1.0364779874213836,1.0364779874213836,1.0255765199161426,1.021698113207547,1.020377358490566,1.0128930817610062,1.0082659478885894,1.0011006289308175,0.9647798742138365,0.910188679245283,0.8372784448256146,0.769496855345912,0.7105950653120464,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113
pct_interview_given_signal,0.0,1.0345911949685536,1.0279874213836477,1.029769392033543,1.0238993710691824,1.0150943396226415,1.0143605870020964,1.0092542677448337,0.994182389937107,0.9673654786862333,0.9084276729559748,0.834819897084048,0.7693920335429769,0.7105950653120464,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113
pct_interview_given_signal,0.0,1.0345911949685536,1.030503144654088,1.029769392033543,1.0234276729559748,1.0189937106918239,1.0146750524109014,1.0092542677448337,0.9988207547169812,0.9682739343116702,0.910062893081761,0.837221269296741,0.7697589098532495,0.7105950653120464,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113
pct_interview_given_signal,0.0,1.0371069182389938,1.0364779874213836,1.0276729559748428,1.02437106918239,1.018364779874214,1.0144654088050316,1.0093441150044924,0.9980345911949685,0.962753319357093,0.9074842767295598,0.8372784448256146,0.769706498951782,0.7105950653120464,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113
pct_interview_given_signal,0.0,1.0314465408805031,1.028616352201258,1.0322851153039831,1.0212264150943395,1.018490566037736,1.0148846960167714,1.008355795148248,0.9998427672955975,0.96638714185884,0.9106918238993711,0.8363636363636363,0.7694444444444445,0.7105950653120464,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113
pct_interview_given_signal,0.0,1.0308176100628932,1.0330188679245282,1.029350104821803,1.0265723270440252,1.0188679245283019,1.0145702306079665,1.0075471698113208,0.997877358490566,0.9684835779175401,0.9056603773584906,0.8366495140080046,0.7697589098532495,0.7105950653120464,0.6598382749326146,0.6158490566037735,0.5773584905660377,0.5433962264150943,0.5132075471698113
pct_interview_given_nosignal,0.4398921832884097,0.4099056603773585,0.37702747434624295,0.3426624737945493,0.3021827598964114,0.2588836477987421,0.2107756813417191,0.15588499550763701,0.09627479438800193,0.047851153039832284,0.013264722698684964,0.0022641509433962265,0.0004192872117400419,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4398921832884097,0.410251572327044,0.3777888116517709,0.3421383647798742,0.30288568257491677,0.25915880503144656,0.21014675052410903,0.15530098831985625,0.09617803580067731,0.04512578616352201,0.014065180102915952,0.0007547169811320754,0.0004192872117400419,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4398921832884097,0.410251572327044,0.3779874213836478,0.34129979035639413,0.30162782093969664,0.25884433962264153,0.210188679245283,0.15557053009883198,0.09738751814223512,0.04517819706498952,0.014465408805031447,0.003081761006289308,0.00034940600978336826,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4398921832884097,0.4100943396226415,0.377656405163853,0.3422431865828092,0.30288568257491677,0.25927672955974845,0.210230607966457,0.15476190476190477,0.09501693275278181,0.04748427672955975,0.014636935391652372,0.006603773584905661,0.0002795248078266946,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4398921832884097,0.410062893081761,0.3770936775902019,0.3422781271837876,0.3029966703662597,0.25849056603773585,0.21069182389937108,0.15570530098831986,0.09453313981615868,0.04622641509433962,0.012349914236706689,0.002767295597484277,0.0004192872117400419,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4398921832884097,0.4101572327044025,0.3779874213836478,0.3415793151642208,0.3024787273399926,0.26014150943396225,0.21010482180293502,0.15521114106019768,0.09879051765844218,0.04428721174004193,0.013950829045168667,0.005471698113207547,0.0005590496156533892,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4398921832884097,0.4101572327044025,0.37772260840781197,0.3415793151642208,0.30258971513133553,0.2589229559748428,0.209979035639413,0.15521114106019768,0.09593613933236575,0.04360587002096436,0.012464265294453974,0.002830188679245283,6.988120195667365e-05,0.0,0.0,0.0,0.0,0.0,0.0
