Parameter,0,1,2,3,4,5,6
unmatched_applicants,281.0,271.0,271.0,271.0,271.0,274.0,276.0
unmatched_applicants,280.0,271.0,271.0,273.0,273.0,273.0,274.0
unmatched_applicants,281.0,271.0,271.0,271.0,272.0,274.0,274.0
unmatched_applicants,281.0,271.0,271.0,271.0,271.0,272.0,274.0
unmatched_applicants,283.0,271.0,271.0,271.0,272.0,274.0,273.0
unmatched_applicants,281.0,271.0,271.0,271.0,271.0,271.0,275.0
unmatched_applicants,281.0,271.0,271.0,271.0,271.0,273.0,274.0
unmatched_applicants,282.0,271.0,271.0,271.0,271.0,273.0,274.0
unmatched_applicants,280.0,271.0,271.0,271.0,271.0,273.0,275.0
unmatched_applicants,280.0,271.0,271.0,271.0,271.0,273.0,273.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,3.0,5.0
unfilled_spots,9.0,0.0,0.0,2.0,2.0,2.0,3.0
unfilled_spots,10.0,0.0,0.0,0.0,1.0,3.0,3.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,1.0,3.0
unfilled_spots,12.0,0.0,0.0,0.0,1.0,3.0,2.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,2.0,3.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,2.0,3.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,2.0,4.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,2.0,2.0
reviews_per_program,192.21428571428572,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,192.21428571428572,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,192.21428571428572,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,192.21428571428572,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,192.21428571428572,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,192.21428571428572,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,192.21428571428572,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,192.21428571428572,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,192.21428571428572,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,192.21428571428572,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
pct_interview_given_signal,0.0,0.4682274247491639,0.23411371237458195,0.15607580824972128,0.11705685618729098,0.09364548494983277,0.07803790412486064
pct_interview_given_signal,0.0,0.4682274247491639,0.23411371237458195,0.15607580824972128,0.11705685618729098,0.09364548494983277,0.07803790412486064
pct_interview_given_signal,0.0,0.4682274247491639,0.23411371237458195,0.15607580824972128,0.11705685618729098,0.09364548494983277,0.07803790412486064
pct_interview_given_signal,0.0,0.4682274247491639,0.23411371237458195,0.15607580824972128,0.11705685618729098,0.09364548494983277,0.07803790412486064
pct_interview_given_signal,0.0,0.4682274247491639,0.23411371237458195,0.15607580824972128,0.11705685618729098,0.09364548494983277,0.07803790412486064
pct_interview_given_signal,0.0,0.4682274247491639,0.23411371237458195,0.15607580824972128,0.11705685618729098,0.09364548494983277,0.07803790412486064
pct_interview_given_signal,0.0,0.4682274247491639,0.23411371237458195,0.15607580824972128,0.11705685618729098,0.09364548494983277,0.07803790412486064
pct_interview_given_signal,0.0,0.4682274247491639,0.23411371237458195,0.15607580824972128,0.11705685618729098,0.09364548494983277,0.07803790412486064
pct_interview_given_signal,0.0,0.4682274247491639,0.23411371237458195,0.15607580824972128,0.11705685618729098,0.09364548494983277,0.07803790412486064
pct_interview_given_signal,0.0,0.4682274247491639,0.23411371237458195,0.15607580824972128,0.11705685618729098,0.09364548494983277,0.07803790412486064
pct_interview_given_nosignal,0.05202526941657377,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05202526941657377,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05202526941657377,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05202526941657377,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05202526941657377,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05202526941657377,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05202526941657377,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05202526941657377,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05202526941657377,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05202526941657377,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377
pct_interview_given_application,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377
pct_interview_given_application,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377
pct_interview_given_application,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377
pct_interview_given_application,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377
pct_interview_given_application,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377
pct_interview_given_application,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377
pct_interview_given_application,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377
pct_interview_given_application,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377
pct_interview_given_application,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377,0.05202526941657377
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
